Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,-,Logistic Regression,-0.014670228792015738,0.9755887392900858,0.2171176347610581,0.0004180455333525901,0.045899854862119005,0.6496350364963503,0.628968253968254,0.5640569395017794,Compas,Race,Valid,{0.08},,-0.07477815177478575,0.8740578496424661,0.7070408006321898,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,4.0,4.0
rw1,gsr_eo2,eop3,-,0.013890523491196682,1.020133999206752,0.16263962731093828,0.029828545664187633,0.053529142158734944,0.6439578264395782,0.6657681940700808,0.4395017793594306,Compas,Race,Valid,{5.64},,-0.07477815177478575,0.8740578496424661,0.7063102290626939,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,5.0,23.0
di1,pr2,eop3,-,-0.002186117126447562,0.9970758047440444,0.15748647045862238,0.017772394882987763,-0.030116110304789556,0.6098945660989457,0.6293929712460063,0.3505338078291815,Compas,Race,Valid,{14.49},,-0.07477815177478575,0.8740578496424661,0.7154364071259236,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,6.0,37.0
rw1,-,cpp2,Logistic Regression,-0.007326287543545806,0.9878090575275398,0.21553918385858084,0.007865594623563371,0.05061683599419453,0.6480129764801298,0.6285140562248996,0.5569395017793595,Compas,Race,Valid,{0.12},,-0.07477815177478575,0.8740578496424661,0.7056645151709616,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,7.0,13.0
di1,-,roc2,Logistic Regression,0.0036778551925430447,1.0068918367571977,0.24731598415443842,0.017038815640143368,0.08103849973264077,0.6496350364963503,0.6136363636363636,0.6245551601423488,Compas,Race,Valid,{9.56},,-0.07477815177478575,0.8740578496424661,0.7124093746519509,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,8.0,25.0
-,-,eop1,Logistic Regression,0.007991243762357603,1.0113847856340437,0.17090439431504623,0.025223047390431463,0.015439996944465628,0.6228710462287105,0.6343490304709142,0.40747330960854095,Compas,Race,Valid,{0.1},,-0.07477815177478575,0.8740578496424661,0.7097138174817423,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,9.0,6.0
di1,-,eop2,Logistic Regression,0.007461632614631286,1.0110858541703094,0.182803536242038,0.022248156112266992,0.04008479107783969,0.6293592862935928,0.6322418136020151,0.44661921708185054,Compas,Race,Valid,{3.62},,-0.07477815177478575,0.8740578496424661,0.7124093746519509,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,10.0,9.0
di1,gsr_eo2,roc3,-,0.01933669146031447,1.0329674739651262,0.21164161797916628,0.03385841190501726,0.08567909250630201,0.6512570965125709,0.6336032388663968,0.5569395017793595,Compas,Race,Valid,{14.89},,-0.07477815177478575,0.8740578496424661,0.71132080975439,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,10.0,19.0
rw1,pr2,eop3,-,0.0050695555974012985,1.0068250327783785,0.1584218917549246,0.025299795524706736,-0.0260675273088381,0.6082725060827251,0.6261980830670927,0.3487544483985765,Compas,Race,Valid,{11.07},,-0.07477815177478575,0.8740578496424661,0.7145162316826745,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,12.0,32.0
-,-,roc1,Random Forest,-0.01786125442374109,0.968440640679856,0.23717044927418576,0.03390165006368662,-0.021866443565561333,0.6520681265206812,0.620253164556962,0.6103202846975089,Compas,Sex,Valid,{7.69},,-0.12676843047797726,0.8040093344583904,0.69815063298524,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,4,13.0,8.0
rw1,-,eop2,Random Forest,-0.039594081780582435,0.9387854656681784,0.20907735980790584,0.0008961841970520634,-0.02632846567285263,0.6423357664233577,0.6273684210526316,0.5302491103202847,Compas,Sex,Valid,{1.0},,-0.12676843047797726,0.8040093344583904,0.706383153629522,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,4,14.0,1.0
rw1,-,roc2,Logistic Regression,0.005463821674042024,1.0109804338956594,0.2659778486297688,0.019529048650652497,0.08276678634176149,0.6504460665044607,0.6065040650406504,0.6637010676156584,Compas,Race,Valid,{6.5},,-0.07477815177478575,0.8740578496424661,0.7070408006321898,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,15.0,36.0
-,egr_fp1,roc2,-,-0.024550418981263533,0.9588186520314289,0.22330630879706248,-0.009308142571387623,0.035797494461844104,0.6496350364963503,0.6254826254826255,0.5765124555160143,Compas,Race,Valid,{26.04},,-0.07477815177478575,0.8740578496424661,0.6592380841257803,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,16.0,20.0
rw1,egr_fp2,roc3,-,-0.024550418981263533,0.9588186520314289,0.22330630879706248,-0.009308142571387623,0.035797494461844104,0.6496350364963503,0.6254826254826255,0.5765124555160143,Compas,Race,Valid,{27.41},,-0.07477815177478575,0.8740578496424661,0.6592380841257803,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,16.0,20.0
rw1,-,eop2,Random Forest,-0.006884944920440672,0.9889840881272949,0.21068324895618354,0.01026510711362813,0.022276755022534567,0.635036496350365,0.6196581196581197,0.5160142348754448,Compas,Race,Valid,{0.99},,-0.07477815177478575,0.8740578496424661,0.7000148500936086,0.24689429351848574,-0.1221752399179814,-0.08318692231303948,4,18.0,1.0
di1,egr_fp2,eop3,-,-0.02183763299124386,0.9642344278568604,0.21767687755344578,-0.005789821536071632,0.026678634176151572,0.6447688564476886,0.6244979919678715,0.5533807829181495,Compas,Race,Valid,{20.08},,-0.07477815177478575,0.8740578496424661,0.6812202003701917,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,19.0,50.0
-,gsr_eo1,eop2,-,0.013890523491196682,1.020133999206752,0.17724244712610568,0.030196528152848012,0.02455885723015816,0.6196269261962692,0.6253369272237197,0.4128113879003559,Compas,Race,Valid,{5.74},,-0.07477815177478575,0.8740578496424661,0.7063102290626939,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,20.0,28.0
di1,-,eop2,Random Forest,0.004163332077958715,1.0074332452550678,0.24310395516917338,0.02107889297404883,0.03988427163700259,0.6342254663422546,0.6029684601113172,0.5782918149466192,Compas,Race,Valid,{4.78},,-0.07477815177478575,0.8740578496424661,0.7093173730184406,0.24689429351848574,-0.1221752399179814,-0.08318692231303948,4,21.0,7.0
rw1,-,cpp2,Logistic Regression,0.003010275870890755,1.0044773090484767,0.18655379154852786,0.04200588006017503,0.00017746678835817153,0.6261151662611517,0.6259351620947631,0.44661921708185054,Compas,Sex,Valid,{0.12},,-0.12676843047797726,0.8040093344583904,0.6760650964460544,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,22.0,13.0
-,gsr_eo1,roc2,-,-0.019656333944484683,0.9615063460253842,0.27784477648730016,0.016764284878573704,0.014362133657844112,0.6390916463909164,0.593900481540931,0.6583629893238434,Compas,Sex,Valid,{11.35},,-0.12676843047797726,0.8040093344583904,0.7063102290626939,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,23.0,29.0
rw1,gsr_eo2,roc3,-,-0.019656333944484683,0.9615063460253842,0.27784477648730016,0.016764284878573704,0.014362133657844112,0.6390916463909164,0.593900481540931,0.6583629893238434,Compas,Sex,Valid,{12.09},,-0.12676843047797726,0.8040093344583904,0.7063102290626939,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,23.0,29.0
-,-,eop1,Logistic Regression,0.0013431117554256744,1.0017061149325677,0.14124893696446778,0.04371680027967895,-0.05080620626711285,0.5985401459854015,0.6283524904214559,0.2918149466192171,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.7097138174817423,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,25.0,6.0
rw1,-,eop2,Logistic Regression,1.7653704924236457e-05,1.0000293757649938,0.22672106855428883,0.016429375890066794,0.027031930333817122,0.6269261962692619,0.6036585365853658,0.5284697508896797,Compas,Race,Valid,{0.1},,-0.07477815177478575,0.8740578496424661,0.7070408006321898,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,26.0,12.0
-,-,eop1,Random Forest,-0.005793357499293883,0.9906224252151508,0.21950459956433838,0.011562082272190771,0.013864487052173247,0.6269261962692619,0.6071428571428571,0.5142348754448398,Compas,Race,Valid,{1.04},,-0.07477815177478575,0.8740578496424661,0.7030312753578607,0.24689429351848574,-0.1221752399179814,-0.08318692231303948,4,27.0,3.0
-,-,roc1,Logistic Regression,0.005641069372788188,1.0111399269126489,0.27339537230976857,0.04422634812667875,0.025922827299462603,0.6326034063260341,0.5903814262023217,0.6334519572953736,Compas,Sex,Valid,{10.78},,-0.12676843047797726,0.8040093344583904,0.7097138174817423,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,28.0,27.0
di1,pr2,roc3,-,-0.04019102033854943,0.9225828706593515,0.29075430074152275,-0.00402952863348216,-0.0172649832674171,0.6277372262773723,0.5813586097946287,0.6548042704626335,Compas,Sex,Valid,{19.59},,-0.12676843047797726,0.8040093344583904,0.7169439568074419,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,29.0,46.0
rw1,-,-,Logistic Regression,-0.07414403274634374,0.8897224829405647,0.20461593567148995,-0.03651954823657358,-0.04413852550451269,0.6512570965125709,0.6380753138075314,0.5427046263345195,Compas,Sex,Valid,{0.09},,-0.12676843047797726,0.8040093344583904,0.7016709007112134,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,30.0,4.0
rw1,egr_fp2,-,-,-0.07554903022314285,0.8897249243058687,0.19237648760683632,-0.06101760944538687,-0.01620388052860744,0.6512570965125709,0.6466666666666666,0.5177935943060499,Compas,Race,Valid,{21.04},,-0.07477815177478575,0.8740578496424661,0.6592380841257803,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,31.0,5.0
-,pr1,roc2,-,0.04340751812447041,1.0872344325593222,0.25382261872826073,0.05869428907235749,0.10937858070430062,0.6480129764801298,0.6095890410958904,0.6334519572953736,Compas,Race,Valid,{17.65},,-0.07477815177478575,0.8740578496424661,0.7145162316826745,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,32.0,40.0
rw1,pr2,roc3,-,0.04340751812447041,1.0872344325593222,0.25382261872826073,0.05869428907235749,0.10937858070430062,0.6480129764801298,0.6095890410958904,0.6334519572953736,Compas,Race,Valid,{16.83},,-0.07477815177478575,0.8740578496424661,0.7145162316826745,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,32.0,40.0
-,egr_fp1,eop2,-,-0.004822403728462432,0.9928096059102496,0.19403979714013736,0.009001177134286553,0.0245970514093653,0.6204379562043796,0.6146341463414634,0.4483985765124555,Compas,Race,Valid,{19.67},,-0.07477815177478575,0.8740578496424661,0.6592380841257803,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,34.0,39.0
di1,-,roc2,Logistic Regression,0.08080416151451841,1.1543819346009092,0.2189805779544346,0.11712739974826844,0.12066473988439308,0.64882400648824,0.6272189349112426,0.5658362989323843,Compas,Sex,Valid,{9.69},,-0.12676843047797726,0.8040093344583904,0.7172661508027005,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,35.0,25.0
di1,gsr_eo2,eop3,-,0.01921605780999902,1.0297170262043107,0.20051821587371366,0.03410157272849779,0.04012298525704683,0.6171938361719383,0.6071428571428571,0.45373665480427045,Compas,Race,Valid,{8.68},,-0.07477815177478575,0.8740578496424661,0.71132080975439,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,36.0,14.0
rw1,pr2,eop3,-,-0.009951818530678391,0.9868613631757898,0.15946941649732577,0.03351714278071549,-0.057245715444681156,0.6034063260340633,0.6181229773462783,0.3398576512455516,Compas,Sex,Valid,{14.9},,-0.12676843047797726,0.8040093344583904,0.7088864551235474,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,37.0,32.0
di1,-,roc2,Random Forest,0.011604368703511947,1.0317593248727694,0.34910656896944914,0.025492232624186525,0.08665304407608282,0.6358475263584753,0.5730918499353169,0.7882562277580071,Compas,Race,Valid,{11.41},,-0.07477815177478575,0.8740578496424661,0.7102640664859905,0.24689429351848574,-0.1221752399179814,-0.08318692231303948,2,38.0,24.0
di1,pr2,eop3,-,-0.0027032788982219724,0.9963279159475019,0.17493053364661118,0.03913120778856294,-0.055978095527836835,0.5912408759124088,0.5884146341463414,0.34341637010676157,Compas,Sex,Valid,{13.17},,-0.12676843047797726,0.8040093344583904,0.7169439568074419,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,39.0,37.0
di1,pr2,roc3,-,0.051534106957913606,1.1088232918502134,0.2635604056468539,0.0655727063916931,0.12828469941180964,0.64882400648824,0.6062602965403624,0.6548042704626335,Compas,Race,Valid,{21.09},,-0.07477815177478575,0.8740578496424661,0.7154364071259236,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,40.0,46.0
di1,-,eop2,Logistic Regression,-0.03604229736067888,0.9489762657845812,0.19564789597733573,0.0005782456916794132,-0.051186492242166204,0.6090835360908353,0.6005025125628141,0.42526690391459077,Compas,Sex,Valid,{3.7},,-0.12676843047797726,0.8040093344583904,0.7172661508027005,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,41.0,9.0
di1,-,roc2,Random Forest,-0.04036157421225428,0.9354763949668043,0.22481209092338572,-0.0018404814840358996,-0.025060845756008532,0.6366585563665855,0.6135458167330677,0.5480427046263345,Compas,Sex,Valid,{10.6},,-0.12676843047797726,0.8040093344583904,0.6747551060455792,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,4,42.0,24.0
rw1,egr_fp2,eop3,-,-0.01221047923924301,0.981728203728327,0.1955363389002172,-0.002141552263175972,0.045508364525246314,0.624493106244931,0.6181384248210023,0.4608540925266904,Compas,Race,Valid,{20.26},,-0.07477815177478575,0.8740578496424661,0.6592380841257803,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,4,43.0,49.0
di1,egr_fp2,-,-,-0.10890570567743141,0.8370331886265775,0.2080572559265537,-0.0927576479975104,-0.04820105415934617,0.6593673965936739,0.642570281124498,0.5693950177935944,Compas,Race,Valid,{21.37},,-0.07477815177478575,0.8740578496424661,0.6812202003701917,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,44.0,48.0
di1,gsr_eo2,eop3,-,-0.06241845392913481,0.8974242190675057,0.24360290629184927,-0.02520967256674503,-0.04000608457560084,0.6374695863746959,0.6055045871559633,0.5871886120996441,Compas,Sex,Valid,{9.53},,-0.12676843047797726,0.8040093344583904,0.7129185207185323,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,45.0,14.0
rw1,-,roc2,Logistic Regression,0.007086513452436771,1.0164884223893331,0.32192150073857745,0.03906392241369516,0.046737146334043245,0.6253041362530414,0.5718390804597702,0.708185053380783,Compas,Sex,Valid,{6.4},,-0.12676843047797726,0.8040093344583904,0.7016709007112134,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,3,46.0,36.0
rw1,gsr_eo2,eop3,-,-0.068588240310408,0.90628932283171,0.18169786112062697,-0.024294014460278013,-0.08375164790589196,0.6326034063260341,0.6365914786967418,0.45195729537366547,Compas,Sex,Valid,{5.67},,-0.12676843047797726,0.8040093344583904,0.7063102290626939,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,47.0,23.0
-,gsr_eo1,-,-,-0.15243974202052535,0.7813278183429705,0.20698840907912125,-0.13848426283940807,-0.07787793140325416,0.6609894566098946,0.6445783132530121,0.5711743772241993,Compas,Race,Valid,{5.68},,-0.07477815177478575,0.8740578496424661,0.7063102290626939,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,48.0,17.0
rw1,gsr_eo2,-,-,-0.15243974202052535,0.7813278183429705,0.20698840907912125,-0.13848426283940807,-0.07787793140325416,0.6609894566098946,0.6445783132530121,0.5711743772241993,Compas,Race,Valid,{5.28},,-0.07477815177478575,0.8740578496424661,0.7063102290626939,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,3,48.0,17.0
-,gsr_eo1,roc2,-,0.06561587891912257,1.129365903461398,0.24040705624136138,0.07957086746419467,0.13834886563287763,0.6480129764801298,0.6155234657039711,0.6067615658362989,Compas,Race,Valid,{12.08},,-0.07477815177478575,0.8740578496424661,0.7063102290626939,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,50.0,29.0
-,pr1,-,-,-0.2030087797759157,0.7266936815961782,0.1967710995706554,-0.18642724369945188,-0.14163356504468716,0.6666666666666666,0.6563146997929606,0.5640569395017794,Compas,Race,Valid,{11.39},,-0.07477815177478575,0.8740578496424661,0.7145162316826745,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,50.0,52.0
rw1,gsr_eo2,roc3,-,0.06561587891912257,1.129365903461398,0.24040705624136138,0.07957086746419467,0.13834886563287763,0.6480129764801298,0.6155234657039711,0.6067615658362989,Compas,Race,Valid,{11.74},,-0.07477815177478575,0.8740578496424661,0.7063102290626939,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,50.0,29.0
rw1,pr2,-,-,-0.2030087797759157,0.7266936815961782,0.1967710995706554,-0.18642724369945188,-0.14163356504468716,0.6666666666666666,0.6563146997929606,0.5640569395017794,Compas,Race,Valid,{11.02},,-0.07477815177478575,0.8740578496424661,0.7145162316826745,0.20447550797404465,-0.15010599688385143,-0.10283782751508674,2,50.0,52.0
rw1,-,roc2,Random Forest,-0.019447405449196264,0.9572884085928867,0.3151896068187368,0.03235860347555014,-0.035265186086603784,0.6309813463098135,0.5774240231548481,0.7099644128113879,Compas,Sex,Valid,{7.31},,-0.12676843047797726,0.8040093344583904,0.6994380830650594,0.25173304369438837,-0.13719172154465797,-0.16984839265794538,3,54.0,15.0
di1,-,eop2,Naive Bayes,0.008932774691648618,1.1032231742146064,0.6830416792586517,0.014608950215677877,-0.004869757848903825,0.48337388483373883,0.46648793565683644,0.9288256227758007,Compas,Race,Fail,{3.84},,-0.07477815177478575,0.8740578496424661,0.5575401350297797,0.6973275559891429,-0.03841715987545154,-0.0668971048812161,4,55.0,44.0
rw1,egr_fp2,cpp3,-,-0.11216901888884145,0.8485073595466797,0.18251323242990233,-0.07545037629815504,-0.08102626508467692,0.6545012165450121,0.6574074074074074,0.505338078291815,Compas,Sex,Valid,{20.21},,-0.12676843047797726,0.8040093344583904,0.664711404341531,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,56.0,22.0
-,pr1,eop2,-,-0.009951818530678391,0.9868613631757898,0.16413393319019215,0.03391939377729236,-0.06687962681269655,0.5952960259529603,0.6019417475728155,0.3309608540925267,Compas,Sex,Valid,{12.95},,-0.12676843047797726,0.8040093344583904,0.7088864551235474,0.20447550797404465,-0.21706651158628137,-0.22468563026062272,4,57.0,35.0
