Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,roc1,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8427065674062062,0.8379162763882924,0.8427065674062062,Adult,Sex,Valid,{461.5},0.7706869234237688,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,3,22.0,3.0
di1,-,cpp2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{13.85},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,23.0,9.0
di1,-,roc2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8435910665585612,0.8367665550496534,0.8435910665585612,Adult,Sex,Valid,{591.38},0.7584102927464665,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,23.0,9.0
di1,mfc_fdr2,eop3,-,-0.04621284082789043,0.8053924072101576,0.022040765822701765,0.06090680426310347,0.0908792650918635,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{4736.56},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,25.0,51.0
di1,mfc_sr2,eop3,-,-0.04621284082789043,0.8053924072101576,0.022040765822701768,0.06090680426310347,0.0908792650918635,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2053.25},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,26.0,52.0
-,-,cpp1,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.842338026092725,0.8375622702538535,0.842338026092725,Adult,Sex,Valid,{8.28},0.7703422200627762,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,3,27.0,1.0
di1,mfc_fdr2,cpp3,-,-0.07108682132307545,0.699452131152548,0.021456533494981125,0.047244094488189003,0.09448818897637801,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2401.55},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,28.0,38.0
-,-,eop1,Random Forest,-0.05519857943208886,0.7886770920626492,0.0028753027267539506,0.015368654699864894,-0.022292993630573243,0.8419694847792437,0.8373556762527568,0.8419694847792437,Adult,Race,Valid,{90.52},0.7706955945648413,0.6333621660042759,-0.09576759945316368,0.12001055389261522,-0.03591254739064171,-0.016583914271862565,3,29.0,24.0
rw1,-,roc2,Random Forest,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8416009434657625,0.8371336671246182,0.8416009434657625,Adult,Sex,Valid,{1389.42},0.7709492436578982,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,3,30.0,4.0
rw1,-,eop2,Random Forest,-0.0541448386523207,0.7927112459862433,0.003133837189563722,0.013446567586694977,-0.0286624203821656,0.8418957765165475,0.8372683157660897,0.8418957765165475,Adult,Race,Valid,{7.62},0.7705468735654362,0.6333621660042759,-0.09576759945316368,0.12001055389261522,-0.03591254739064171,-0.016583914271862565,3,31.0,19.0
di1,mfc_sr2,cpp3,-,-0.0680017240568144,0.7086959919166786,0.024171262558344186,0.053149606299212615,0.10629921259842523,0.8497088523623498,0.8430978545829286,0.8497088523623498,Adult,Race,Valid,{2797.01},0.7607815947962662,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,2,32.0,39.0
di1,-,eop2,Random Forest,-0.08270872729356482,0.7228377755587987,0.019413080534852745,0.07386991392574939,0.038108680310515175,0.8435173582958649,0.8403177766863648,0.8435173582958649,Adult,Sex,Valid,{11.15},0.778705280593753,0.38401030294846744,-0.19110178450400037,0.1193146731929062,-0.074796960484129,-0.05710421077393546,4,33.0,32.0
-,mfc_fdr1,roc2,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{4087.46},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,34.0,20.0
-,mfc_sr1,roc2,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{7383.5},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,34.0,22.0
rw1,mfc_fdr2,roc3,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{2888.67},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,34.0,22.0
rw1,mfc_sr2,roc3,-,-0.09576759945316368,0.6333621660042759,0.0,0.0,0.0,0.8376944055428613,0.829767363603642,0.8376944055428613,Adult,Race,Valid,{848.24},0.7276645104914978,0.6333621660042759,-0.09576759945316368,0.13382205274527773,0.02627845635516482,0.05020938863533775,3,34.0,20.0
-,-,cpp1,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{15.12},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,38.0,5.0
-,-,roc1,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{82.16},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,38.0,6.0
rw1,-,cpp2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{10.69},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,38.0,6.0
rw1,-,roc2,Logistic Regression,-0.19110178450400037,0.38401030294846744,0.0,0.0,0.0,0.8413798186776738,0.833757366034689,0.8413798186776738,Adult,Sex,Valid,{501.76},0.7479651382238179,0.38401030294846744,-0.19110178450400037,0.13382205274527773,-0.07125947343041271,-0.06995947477598852,3,38.0,6.0
