Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,-,eop1,Naive Bayes,0.005150727378545106,1.0202061911024825,0.059687176754162664,0.17959701085947077,0.19552495697074013,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{5.24},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,54.0,22.0
rw1,-,eop2,Naive Bayes,0.005150727378545106,1.0202061911024825,0.059687176754162664,0.17959701085947077,0.19552495697074013,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Sex,Valid,{0.3},0.8065271988746526,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,54.0,23.0
di1,-,-,Random Forest,-0.20435676817712417,0.29380216711350376,0.1174428026056178,-0.10309632368007976,-0.11241992483883123,0.8473501879560699,0.8427534287355108,0.8473501879560699,Adult,Sex,Valid,{23.45},0.7785402463457672,0.3637327995448817,-0.20160953504822413,0.11753228729881901,-0.07878871509081556,-0.07200467126324406,2,56.0,24.0
di1,-,eop2,Naive Bayes,-0.009149310865907534,0.9652810918797019,0.05294786415207421,0.16278804839089142,0.16833046471600688,0.8208152133854205,0.8402226876403867,0.8208152133854205,Adult,Sex,Valid,{53.14},0.804504837965809,0.3637327995448817,-0.20160953504822413,0.09427432229849471,-0.21623202452456575,-0.22712388013592832,4,57.0,21.0
-,-,eop1,Logistic Regression,-0.06448291437011508,0.7480053883438982,0.051453882642398044,0.13925042410133853,0.19242685025817552,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{8.09},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,58.0,13.0
rw1,-,eop2,Logistic Regression,-0.06448291437011508,0.7480053883438982,0.051453882642398044,0.13925042410133853,0.19242685025817552,0.8336404510945677,0.8275367997918285,0.8336404510945677,Adult,Sex,Valid,{28.26},0.7560514400762391,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,58.0,12.0
di1,mfc_fdr2,eop3,-,-0.08749058270025672,0.6491191328976581,0.0525970077821787,0.1328765215022474,0.21308089500860583,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{2621.13},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,60.0,40.0
di1,mfc_sr2,eop3,-,-0.08749058270025672,0.6491191328976581,0.0525970077821787,0.1328765215022474,0.21308089500860583,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4157.5},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,60.0,40.0
di1,-,-,Logistic Regression,-0.035059462816415976,0.8330768070977921,0.13788257864378195,0.05075764373467953,0.10977306076504045,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{14.9},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,1,62.0,43.0
di1,-,cpp2,Logistic Regression,-0.20160953504822413,0.3637327995448817,0.0,0.0,0.0,0.8229527530036117,0.8129221128182731,0.8229527530036117,Adult,Sex,Valid,{12.75},0.71952605367103,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,63.0,6.0
di1,-,-,Naive Bayes,-0.18852044145540303,0.5604713681188971,0.08202580432168577,-0.10986043254129764,-0.08089006814207322,0.7815287093683202,0.8421287332107313,0.7815287093683202,Adult,Race,Valid,{15.68},0.809301835615948,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,4,64.0,42.0
-,-,-,Naive Bayes,-0.17638551140948003,0.49500645884954325,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.08},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,1,65.0,38.0
rw1,-,-,Naive Bayes,-0.17638551140948003,0.49500645884954325,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,0.8181617159283555,0.8408505443012178,0.8181617159283555,Adult,Race,Valid,{0.23},0.8065271988746526,0.629841682713473,-0.09825523584016566,0.09427432229849471,-0.11429933521939963,-0.11029769442601867,1,65.0,38.0
-,mfc_fdr1,eop2,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3554.41},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,32.0
-,mfc_sr1,eop2,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4897.86},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,32.0
rw1,mfc_fdr2,eop3,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{4050.21},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,31.0
rw1,mfc_sr2,eop3,-,-0.11271647391700554,0.5800956388171041,0.03835317149749929,0.09928738592602682,0.15283993115318417,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{5492.29},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,67.0,30.0
di1,-,eop2,Logistic Regression,-0.10812024103227366,0.592677111373237,0.0051874506056206445,-0.07542285590371896,-0.17391304347826086,0.829291663595489,0.8215627830505037,0.829291663595489,Adult,Race,Valid,{30.4},0.7426375499799992,0.629841682713473,-0.09825523584016566,0.12992452300152724,0.02954000719822368,0.07825081911194198,2,71.0,25.0
di1,mfc_fdr2,cpp3,-,-0.10540534656654871,0.5223152657824426,0.06722018045192632,0.15180722891566267,0.30361445783132535,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{1551.93},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,72.0,26.0
di1,mfc_sr2,cpp3,-,-0.11304059962064994,0.5048465277964077,0.06171702190939682,0.1397590361445783,0.2795180722891566,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{1814.51},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,2,73.0,27.0
di1,mfc_fdr2,-,-,-0.17246095911850506,0.26390964934895056,0.14450024142325893,-0.10961327418326217,-0.1486588789647177,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4183.76},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,74.0,44.0
di1,mfc_sr2,-,-,-0.17246095911850506,0.26390964934895056,0.14450024142325893,-0.10961327418326217,-0.1486588789647177,0.8351883246111889,0.8269820437234504,0.8351883246111889,Adult,Sex,Valid,{4057.52},0.7328565211092081,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,74.0,44.0
-,mfc_fdr1,cpp2,-,-0.1428180865316447,0.44659500535836066,0.04053948608918444,0.09277108433734937,0.18554216867469875,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{5937.29},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,76.0,17.0
rw1,mfc_sr2,cpp3,-,-0.14161826105171452,0.44868101175281583,0.041384178018848146,0.09466437177280551,0.18932874354561102,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3478.86},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,77.0,18.0
rw1,mfc_fdr2,cpp3,-,-0.14030936052815432,0.45097899388727325,0.042306474602556744,0.09672977624784856,0.19345955249569713,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{902.66},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,78.0,20.0
-,mfc_sr1,cpp2,-,-0.13889138496096406,0.45349518569866154,0.04330659008384934,0.09896729776247848,0.19793459552495696,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3926.4},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,3,79.0,19.0
-,mfc_fdr1,-,-,-0.15058173025997104,0.2963642696108999,0.1507687318162839,-0.08102110559584763,-0.10565745653790137,0.8339352841453527,0.8261452941210036,0.8339352841453527,Adult,Sex,Valid,{3281.31},0.7224836257239055,0.3637327995448817,-0.20160953504822413,0.12992452300152724,-0.138351556635548,-0.16719116533759726,4,80.0,34.0
