Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,-,eop2,Random Forest,57.0,0.1259302516561125,1.2532293103954435,0.045914850037326475,0.18719300501478722,0.1636363636363637,0.6434359805510534,0.6445216297945404,0.6434359805510534,Compas,Sex,Valid,{6.84},0.6427585348731831,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,2,47.0,60.5,57.0
di1,-,-,Random Forest,58.0,-0.22802708177454967,0.6779770219214375,0.25609480916520294,-0.20724637413907507,-0.2167841202724924,0.6396542409508373,0.640333099627887,0.6396542409508373,Compas,Sex,Valid,{6.91},0.6385136959446293,0.878951568350623,-0.07197474314287278,0.22780200262544056,-0.19175046574424887,-0.1599365750528542,1,48.0,60.0,58.0
-,-,cpp1,Naive Bayes,59.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{0.08},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,73.0,41.0,59.0
-,-,roc1,Naive Bayes,59.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{9.89},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,73.0,41.0,59.0
di1,-,cpp2,Naive Bayes,59.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.4970286331712588,0.5887254772533712,0.4970286331712588,Compas,Race,Fail,{5.75},0.5273478678371278,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,69.0,45.0,59.0
di1,-,roc2,Naive Bayes,59.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.4970286331712588,0.5887254772533712,0.4970286331712588,Compas,Race,Fail,{23.66},0.5273478678371278,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,69.0,45.0,59.0
rw1,-,cpp2,Naive Bayes,59.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{0.09},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,73.0,41.0,59.0
rw1,-,roc2,Naive Bayes,59.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{18.77},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,73.0,41.0,59.0
-,-,cpp1,Naive Bayes,65.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{2.56},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,73.0,45.0,65.0
-,-,roc1,Naive Bayes,65.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{21.73},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,73.0,45.0,65.0
-,mfc_fdr1,cpp2,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5681.83},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
-,mfc_fdr1,roc2,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5008.89},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
-,mfc_sr1,cpp2,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5087.47},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
-,mfc_sr1,roc2,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{2206.68},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
rw1,-,cpp2,Naive Bayes,65.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{0.1},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,73.0,45.0,65.0
rw1,-,roc2,Naive Bayes,65.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{8.71},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,73.0,45.0,65.0
rw1,mfc_fdr2,cpp3,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{3764.45},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
rw1,mfc_fdr2,roc3,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5397.67},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
rw1,mfc_sr2,cpp3,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{4874.71},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
rw1,mfc_sr2,roc3,-,65.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{4968.96},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,77.0,41.0,65.0
-,mfc_fdr1,-,-,77.0,0.004051863857374438,1.0043103448275863,0.097923846891389,0.0014580101156451142,-0.005892255892255838,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{2523.19},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,4,61.0,60.0,77.0
-,mfc_sr1,-,-,77.0,0.004051863857374438,1.0043103448275863,0.097923846891389,0.0014580101156451142,-0.005892255892255838,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{3309.22},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,4,61.0,60.0,77.0
rw1,mfc_fdr2,-,-,77.0,0.004051863857374438,1.0043103448275863,0.097923846891389,0.0014580101156451142,-0.005892255892255838,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{1944.92},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,4,61.0,60.0,77.0
rw1,mfc_sr2,-,-,77.0,0.004051863857374438,1.0043103448275863,0.097923846891389,0.0014580101156451142,-0.005892255892255838,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{2989.15},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,4,61.0,60.0,77.0
di1,-,eop2,Naive Bayes,81.0,0.14964687847874886,1.4012271379502685,0.046095278312592955,0.18530303030303033,0.3772727272727273,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{102.33},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,1,65.0,60.0,81.0
di1,-,eop2,Naive Bayes,82.0,-0.0364667747163695,0.9324324324324325,0.025674282523104247,0.06356911696717522,0.11904761904761907,0.4970286331712588,0.5887254772533712,0.4970286331712588,Compas,Race,Fail,{5.75},0.5273478678371278,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,2,69.0,59.0,82.0
-,-,-,Naive Bayes,83.0,0.0033377739657280484,1.05880839844378,0.7109277576870648,0.004545899772701527,0.0048390885600188005,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{0.02},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,1,73.0,55.5,83.0
rw1,-,-,Naive Bayes,83.0,0.0033377739657280484,1.05880839844378,0.7109277576870648,0.004545899772701527,0.0048390885600188005,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{0.38},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,1,73.0,55.5,83.0
-,-,eop1,Naive Bayes,85.0,-0.09020566819351428,0.8482904671290896,0.01469414193922078,-0.017441860465116255,-0.03488372093023251,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{0.19},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,2,73.0,57.0,85.0
rw1,-,eop2,Naive Bayes,85.0,-0.09020566819351428,0.8482904671290896,0.01469414193922078,-0.017441860465116255,-0.03488372093023251,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Sex,Fail,{0.3},0.5086146986939138,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,2,73.0,57.0,85.0
-,-,eop1,Naive Bayes,87.0,-0.39384116693679094,0.35714285714285715,0.22996128092407442,-0.28090982641953516,-0.6022727272727273,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{0.08},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,2,73.0,60.0,87.0
rw1,-,eop2,Naive Bayes,87.0,-0.39384116693679094,0.35714285714285715,0.22996128092407442,-0.28090982641953516,-0.6022727272727273,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{0.08},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,2,73.0,60.0,87.0
-,-,-,Naive Bayes,89.0,-0.005672609400324144,0.9102564102564104,0.7109277576870648,-0.004803793735223237,0.002044252044252043,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{0.02},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,1,73.0,60.5,89.0
rw1,-,-,Naive Bayes,89.0,-0.005672609400324144,0.9102564102564104,0.7109277576870648,-0.004803793735223237,0.002044252044252043,0.4759589411129119,0.5435572522516539,0.4759589411129119,Compas,Race,Fail,{0.8},0.5086146986939138,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,1,73.0,60.5,89.0
-,mfc_fdr1,eop2,-,91.0,-0.05996758508914102,0.8451882845188284,0.7897319684313103,-0.1723304573443705,0.021705146705146706,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{4357.14},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,61.0,74.0,91.0
-,mfc_sr1,eop2,-,91.0,-0.05996758508914102,0.8451882845188284,0.7897319684313104,-0.1723304573443705,0.021705146705146706,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{676.06},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,61.0,74.0,91.0
rw1,mfc_fdr2,eop3,-,91.0,-0.05996758508914102,0.8451882845188284,0.7897319684313104,-0.1723304573443705,0.021705146705146706,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{3265.02},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,61.0,74.0,91.0
rw1,mfc_sr2,eop3,-,91.0,-0.05996758508914102,0.8451882845188284,0.7897319684313104,-0.1723304573443705,0.021705146705146706,0.5164775796866559,0.43224384335894905,0.5164775796866559,Compas,Race,Fail,{3610.81},0.483619335616969,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,2,61.0,74.0,91.0
-,mfc_fdr1,-,-,95.0,0.004093289778637543,1.0043646029339939,0.0995836023651238,0.0024885079870113347,-0.003500117453605789,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5544.63},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,60.0,95.0
-,mfc_sr1,-,-,95.0,0.004093289778637543,1.0043646029339939,0.0995836023651238,0.0024885079870113347,-0.003500117453605789,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{3550.12},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,60.0,95.0
rw1,mfc_fdr2,-,-,95.0,0.004093289778637543,1.0043646029339939,0.0995836023651238,0.0024885079870113347,-0.003500117453605789,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{6020.07},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,60.0,95.0
rw1,mfc_sr2,-,-,95.0,0.004093289778637543,1.0043646029339939,0.0995836023651238,0.0024885079870113347,-0.003500117453605789,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{4948.49},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,60.0,95.0
di1,mfc_fdr2,cpp3,-,99.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{2707.28},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,107.0,41.0,99.0
di1,mfc_fdr2,roc3,-,99.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{3396.63},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,107.0,41.0,99.0
di1,mfc_sr2,cpp3,-,99.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{2985.49},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,107.0,41.0,99.0
di1,mfc_sr2,roc3,-,99.0,-0.07197474314287278,0.878951568350623,0.0,0.0,0.0,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{2681.99},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,3,107.0,41.0,99.0
-,mfc_fdr1,eop2,-,103.0,-0.058342609996897665,0.8560882286743191,0.7860571995677018,-0.13641111453338023,0.016126380079868455,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{7197.58},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,73.0,103.0
-,mfc_sr1,eop2,-,103.0,-0.058342609996897665,0.8560882286743191,0.7860571995677018,-0.13641111453338023,0.016126380079868455,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{4818.67},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,73.0,103.0
rw1,mfc_fdr2,eop3,-,103.0,-0.058342609996897665,0.8560882286743191,0.7860571995677018,-0.13641111453338023,0.016126380079868455,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5030.04},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,73.0,103.0
rw1,mfc_sr2,eop3,-,103.0,-0.058342609996897665,0.8560882286743191,0.7860571995677018,-0.13641111453338023,0.016126380079868455,0.5148568341437061,0.42772031805756316,0.5148568341437061,Compas,Sex,Fail,{5066.13},0.4821102812910133,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,4,77.0,73.0,103.0
di1,mfc_fdr2,cpp3,-,107.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{4799.75},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,107.0,45.0,107.0
di1,mfc_fdr2,roc3,-,107.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{3266.82},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,107.0,45.0,107.0
di1,mfc_sr2,cpp3,-,107.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{3055.48},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,107.0,45.0,107.0
di1,mfc_sr2,roc3,-,107.0,-0.11345218800648305,0.8148148148148148,0.0,0.0,0.0,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{3682.96},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,3,107.0,45.0,107.0
di1,mfc_fdr2,-,-,111.0,0.21717990275526744,1.8701298701298703,0.590646301284609,0.1889148342310791,0.12578162578162577,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{4192.06},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0,107.0,57.0,111.0
di1,mfc_sr2,-,-,111.0,0.21717990275526744,1.8701298701298703,0.590646301284609,0.1889148342310791,0.12578162578162577,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{3125.62},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0,107.0,57.0,111.0
di1,mfc_fdr2,-,-,113.0,0.18755041334379619,1.7885642379227793,0.5962830879126376,0.1710311413201121,0.12011980267794223,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{3425.77},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,107.0,57.5,113.0
di1,mfc_sr2,-,-,113.0,0.18755041334379619,1.7885642379227793,0.5962830879126376,0.1710311413201121,0.12011980267794223,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{560.26},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,2,107.0,57.5,113.0
di1,-,-,Naive Bayes,115.0,-0.04194572695585526,0.6551129116963013,0.6625199001136853,-0.03538569139305957,-0.05118628141883956,0.49810913019989195,0.5971976946862483,0.49810913019989195,Compas,Sex,Fail,{215.67},0.5287559663699819,0.878951568350623,-0.07197474314287278,0.7109277576870648,0.004545899772701527,0.0048390885600188005,3,65.0,100.0,115.0
di1,-,-,Naive Bayes,116.0,-0.026742301458670986,0.7573529411764706,0.6609317765783035,-0.02028513942790662,-0.023508898508898507,0.4970286331712588,0.5887254772533712,0.4970286331712588,Compas,Race,Fail,{26.17},0.5273478678371278,0.8148148148148148,-0.11345218800648305,0.7109277576870648,-0.004803793735223237,0.002044252044252043,3,69.0,98.0,116.0
di1,mfc_fdr2,eop3,-,117.0,0.3030794165316046,1.8060344827586208,0.569817491709555,0.19398770574533258,0.35612073112073117,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{5454.82},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0,107.0,61.0,117.0
di1,mfc_sr2,eop3,-,117.0,0.3030794165316046,1.8060344827586208,0.569817491709555,0.19398770574533258,0.35612073112073117,0.3171258779038358,0.3166413555355647,0.3171258779038358,Compas,Race,Fail,{2834.29},0.32397887910895945,0.8148148148148148,-0.11345218800648305,0.19601622048527229,-0.14230117106432255,-0.09096921596921592,0,107.0,61.0,117.0
di1,mfc_fdr2,eop3,-,119.0,0.25497198751756484,1.6597177299405523,0.5507569780565601,0.18130946483352653,0.3107000234907212,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{3871.96},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,107.0,62.0,119.0
di1,mfc_sr2,eop3,-,119.0,0.25497198751756484,1.6597177299405523,0.5507569780565601,0.18130946483352653,0.3107000234907212,0.3171258779038358,0.31587178018160633,0.3171258779038358,Compas,Sex,Fail,{4586.46},0.32446135388761976,0.878951568350623,-0.07197474314287278,0.19601622048527229,-0.32015911225674065,-0.21533944092083634,1,107.0,62.0,119.0
di1,-,cpp2,Random Forest,1.0,-0.07529436066928319,0.8944854537559705,0.0,0.0,0.0,0.79,0.7917200000000001,0.79,German,Sex,Fail,{1.73},0.6908991740688796,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,3,9.25,46.0,1.0
-,-,roc1,Random Forest,2.0,-0.07529436066928319,0.8944854537559705,0.0,0.0,0.0,0.78,0.7746419294990723,0.78,German,Sex,Fail,{38.87},0.6866136824061089,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,3,12.25,46.0,2.0
rw1,-,roc2,Random Forest,3.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.7766666666666666,0.7777661759671346,0.7766666666666666,German,Age,Fail,{3.43},0.6693937977247936,0.7071887784921099,-0.2141635793673411,0.09501302028268249,-0.07661886136462409,-0.037853107344632764,3,18.0,46.5,3.0
rw1,-,cpp2,Random Forest,4.0,-0.07529436066928319,0.8944854537559705,0.0,0.0,0.0,0.7733333333333333,0.7767116098090671,0.7733333333333333,German,Sex,Fail,{8.55},0.6610565684899486,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,3,21.0,46.0,4.0
rw1,-,roc2,Random Forest,5.0,-0.07529436066928319,0.8944854537559705,0.0,0.0,0.0,0.77,0.7624254742547426,0.77,German,Sex,Fail,{3.07},0.6734455352968677,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,3,22.75,46.0,5.0
-,-,cpp1,Random Forest,6.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.77,0.7683105100992811,0.77,German,Age,Fail,{0.16},0.661601994701574,0.7071887784921099,-0.2141635793673411,0.09501302028268249,-0.07661886136462409,-0.037853107344632764,3,24.0,46.5,6.0
di1,-,roc2,Random Forest,7.0,-0.07529436066928319,0.8944854537559705,0.0,0.0,0.0,0.7666666666666667,0.75862042624704,0.7666666666666667,German,Sex,Fail,{3.13},0.6680691912108463,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,3,25.75,46.0,7.0
-,-,roc1,Random Forest,8.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.7666666666666667,0.75862042624704,0.7666666666666667,German,Age,Fail,{16.99},0.6680691912108463,0.7071887784921099,-0.2141635793673411,0.09501302028268249,-0.07661886136462409,-0.037853107344632764,3,25.75,46.5,8.0
rw1,-,cpp2,Random Forest,9.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.7666666666666667,0.7597212378927475,0.7666666666666667,German,Age,Fail,{0.16},0.6651083060620228,0.7071887784921099,-0.2141635793673411,0.09501302028268249,-0.07661886136462409,-0.037853107344632764,3,26.25,46.5,9.0
di1,-,eop2,Random Forest,10.0,0.06599876058665566,1.0957446808510638,0.030031483724469923,0.1787715086034414,0.03401360544217691,0.7866666666666666,0.7830946196660481,0.7866666666666666,German,Sex,Fail,{0.23},0.6944054854293283,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,3,10.0,63.5,10.0
di1,-,-,Random Forest,11.0,-0.03676261043032203,0.9566021867115223,0.08124150649902685,0.051628174085801226,-0.021468926553672274,0.7833333333333333,0.7848214285714286,0.7833333333333333,German,Age,Fail,{0.22},0.6801464858968366,0.7071887784921099,-0.2141635793673411,0.09501302028268249,-0.07661886136462409,-0.037853107344632764,4,15.0,60.5,11.0
di1,-,cpp2,Naive Bayes,12.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.73,0.757,0.73,German,Age,Fail,{0.07},0.7244039270687237,0.7071887784921099,-0.2141635793673411,0.22816134830365514,-0.1462687030483641,-0.168361581920904,3,29.25,46.5,12.0
di1,-,roc2,Naive Bayes,12.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.73,0.757,0.73,German,Age,Fail,{14.49},0.7244039270687237,0.7071887784921099,-0.2141635793673411,0.22816134830365514,-0.1462687030483641,-0.168361581920904,3,29.25,46.5,12.0
di1,-,cpp2,Logistic Regression,14.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.76,0.7511292295148797,0.76,German,Age,Fail,{0.14},0.6958080099735079,0.7071887784921099,-0.2141635793673411,0.14604644403291092,-0.19185447321040547,-0.1870056497175142,3,30.0,46.5,14.0
di1,-,roc2,Logistic Regression,14.0,-0.2141635793673411,0.7071887784921099,0.0,0.0,0.0,0.76,0.7511292295148797,0.76,German,Age,Fail,{3.24},0.6958080099735079,0.7071887784921099,-0.2141635793673411,0.14604644403291092,-0.19185447321040547,-0.1870056497175142,3,30.0,46.5,14.0
rw1,-,-,Random Forest,16.0,-0.14552778351580242,0.8325210983002497,0.09501302028268249,-0.14444404880596307,-0.06904761904761902,0.7733333333333333,0.76726300511802,0.7733333333333333,German,Sex,Fail,{0.59},0.6758609942340658,0.8944854537559705,-0.07529436066928319,0.08572167238412358,-0.11024155424881815,-0.04251700680272108,1,18.5,58.5,16.0
