Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,mfc_sr2,roc3,-,36.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{2182.12},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,38.0,23.5,36.0
-,-,cpp1,Naive Bayes,38.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{0.55},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,3,39.0,23.5,38.0
-,-,roc1,Naive Bayes,38.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{260.17},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,3,39.0,23.5,38.0
rw1,-,cpp2,Naive Bayes,38.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{1.59},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,3,39.0,23.5,38.0
rw1,-,roc2,Naive Bayes,38.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{323.78},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,3,39.0,23.5,38.0
di1,-,roc2,Random Forest,42.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8482562588826937,0.8711756098934783,0.8482562588826937,Bank,Age,Fail,{420.02},0.7329644323120457,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,39.75,23.5,42.0
di1,-,cpp2,Random Forest,43.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8458510987208921,0.870831779456039,0.8458510987208921,Bank,Age,Fail,{5.68},0.7334335034506643,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,3,40.0,23.5,43.0
di1,-,cpp2,Logistic Regression,44.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8893626325571226,0.8742646053365077,0.8893626325571226,Bank,Age,Valid,{13.82},0.5944211178972123,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,43.0,23.5,44.0
di1,-,roc2,Logistic Regression,44.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.8893626325571226,0.8742646053365077,0.8893626325571226,Bank,Age,Valid,{503.38},0.5944211178972123,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,43.0,23.5,44.0
di1,mfc_fdr2,eop3,-,46.0,0.040158697336915156,1.3095667839813547,0.0038947171129374257,-0.13058507108025005,-0.2542372881355932,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{649.51},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,38.0,30.0,46.0
di1,mfc_sr2,eop3,-,46.0,0.040158697336915156,1.3095667839813547,0.0038947171129374266,-0.13058507108025005,-0.2542372881355932,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{711.34},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,38.0,30.0,46.0
di1,-,cpp2,Naive Bayes,48.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.1267082103421887,0.8894301451537563,0.1267082103421887,Bank,Age,Fail,{66.24},0.5000625860558268,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,3,45.0,23.5,48.0
di1,-,roc2,Naive Bayes,48.0,0.10414936281272914,1.8422925720468941,0.0,0.0,0.0,0.1267082103421887,0.8894301451537563,0.1267082103421887,Bank,Age,Fail,{279.35},0.5000625860558268,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,3,45.0,23.5,48.0
-,-,-,Naive Bayes,50.0,0.434052333804809,4.159588159588159,0.09289172435358753,0.4119436714386895,0.447217038602119,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{0.07},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,0,39.0,30.0,50.0
-,-,eop1,Naive Bayes,50.0,-0.17862877021292864,0.4573983220599762,0.05093907182502568,-0.28677230601173753,-0.3389830508474576,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{0.05},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,4,39.0,30.0,50.0
rw1,-,-,Naive Bayes,50.0,0.434052333804809,4.159588159588159,0.09289172435358753,0.4119436714386895,0.447217038602119,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{0.3},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,0,39.0,30.0,50.0
rw1,-,eop2,Naive Bayes,50.0,-0.17862877021292864,0.4573983220599762,0.05093907182502568,-0.28677230601173753,-0.3389830508474576,0.8523013009729966,0.8637706812330057,0.8523013009729966,Bank,Age,Fail,{0.16},0.7050063007619933,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,4,39.0,30.0,50.0
di1,-,eop2,Random Forest,54.0,0.13554000187663554,2.469121386194557,0.032227268764203794,0.13005970366505765,0.2611464968152867,0.8432272876352903,0.8705529845995331,0.8432272876352903,Bank,Age,Fail,{10.14},0.734146595350991,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,1,40.5,30.5,54.0
di1,-,-,Random Forest,55.0,-0.021491820996771493,0.8804635137551282,0.08697671289331627,-0.131738462883745,-0.242793911259851,0.8426806603257899,0.8701263398006326,0.8426806603257899,Bank,Age,Fail,{55.03},0.7330952793251343,1.8422925720468941,0.10414936281272914,0.07975798150449362,0.009230740659906991,-0.014049752471430088,2,41.75,30.5,55.0
di1,mfc_sr2,cpp3,-,56.0,0.10028835895172529,1.8110672742155909,0.00010933143836411755,-0.008474576271186418,-0.016949152542372836,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{1080.03},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,5,38.0,34.5,56.0
di1,-,eop2,Logistic Regression,57.0,0.0425214336105425,1.3338608674297718,0.003025642640273992,-0.1292370161309626,-0.2542372881355932,0.8893626325571226,0.8742646053365077,0.8893626325571226,Bank,Age,Valid,{11.05},0.5944211178972123,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,43.0,30.5,57.0
di1,mfc_fdr2,cpp3,-,58.0,0.080983339646706,1.6549407850590745,0.0006561680025457066,-0.05084745762711862,-0.10169491525423724,0.8897999344047228,0.8740834395855478,0.8897999344047228,Bank,Age,Valid,{928.71},0.5998401623475802,1.8422925720468941,0.10414936281272914,0.08874291128804289,0.03006601521199582,0.039404080751376414,3,38.0,36.0,58.0
di1,-,-,Naive Bayes,59.0,0.00011251125112510252,1.000112523911331,0.018565967768763295,6.419309282323926e-05,0.0,0.1267082103421887,0.8894301451537563,0.1267082103421887,Bank,Age,Fail,{12.45},0.5000625860558268,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,5,45.0,30.5,59.0
di1,-,eop2,Naive Bayes,59.0,0.0019305019305019266,1.0038610038610039,0.12339747827853598,0.004041905155162229,0.008019617217501218,0.1267082103421887,0.8894301451537563,0.1267082103421887,Bank,Age,Fail,{2.66},0.5000625860558268,1.8422925720468941,0.10414936281272914,0.09289172435358753,0.4119436714386895,0.447217038602119,4,45.0,30.5,59.0
di1,-,cpp2,Logistic Regression,1.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6774716369529984,0.6768587876320294,0.6774716369529984,Compas,Sex,Valid,{112.99},0.673771747726374,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,1.0,43.5,1.0
di1,-,roc2,Logistic Regression,1.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6774716369529984,0.6768587876320294,0.6774716369529984,Compas,Sex,Valid,{445.27},0.673771747726374,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,1.0,43.5,1.0
di1,-,cpp2,Logistic Regression,3.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6763911399243652,0.6751766680921146,0.6763911399243652,Compas,Race,Valid,{78.37},0.6701583065017229,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,5.0,44.0,3.0
di1,-,roc2,Logistic Regression,3.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6763911399243652,0.6751766680921146,0.6763911399243652,Compas,Race,Valid,{181.15},0.6701583065017229,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,5.0,44.0,3.0
-,-,cpp1,Logistic Regression,5.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{6.38},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,9.0,43.5,5.0
-,-,roc1,Logistic Regression,5.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{236.6},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,9.0,43.5,5.0
rw1,-,cpp2,Logistic Regression,5.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{2.05},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,9.0,43.5,5.0
rw1,-,roc2,Logistic Regression,5.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{226.68},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,9.0,43.5,5.0
-,-,cpp1,Logistic Regression,9.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{2.66},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,9.0,44.0,9.0
-,-,roc1,Logistic Regression,9.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{195.82},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,9.0,44.0,9.0
rw1,-,cpp2,Logistic Regression,9.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{5.63},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,9.0,44.0,9.0
rw1,-,roc2,Logistic Regression,9.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{79.68},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,9.0,44.0,9.0
di1,-,-,Logistic Regression,13.0,-0.29676452685302235,0.62877057342002,0.21697382306604035,-0.25957443702741956,-0.21020679294359024,0.6774716369529984,0.6768587876320294,0.6774716369529984,Compas,Sex,Valid,{45.06},0.673771747726374,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,1,1.0,60.0,13.0
di1,-,eop2,Logistic Regression,14.0,0.0828065739570164,1.1362690707350902,0.05264980976283978,0.23098232424027595,0.10043668122270744,0.6774716369529984,0.6768587876320294,0.6774716369529984,Compas,Sex,Valid,{234.64},0.673771747726374,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,1.0,60.5,14.0
di1,-,-,Logistic Regression,15.0,-0.2368623340321454,0.6801604151922622,0.2028462444612226,-0.21681763542228663,-0.18306878306878316,0.6763911399243652,0.6751766680921146,0.6763911399243652,Compas,Race,Valid,{92.12},0.6701583065017229,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,1,5.0,60.0,15.0
di1,-,eop2,Logistic Regression,16.0,0.12122835623883843,1.2281101614434948,0.05013520750537054,0.19222629222629223,0.10582010582010581,0.6763911399243652,0.6751766680921146,0.6763911399243652,Compas,Race,Valid,{67.26},0.6701583065017229,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,1,5.0,60.5,16.0
-,-,-,Logistic Regression,17.0,-0.1574578771643761,0.7794202425626802,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{2.98},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,1,9.0,57.0,17.0
rw1,-,-,Logistic Regression,17.0,-0.1574578771643761,0.7794202425626802,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{5.56},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,1,9.0,57.0,17.0
-,-,-,Logistic Regression,19.0,-0.24212202088308277,0.7004402734329742,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{4.41},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,1,9.0,58.0,19.0
rw1,-,-,Logistic Regression,19.0,-0.24212202088308277,0.7004402734329742,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{2.56},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,1,9.0,58.0,19.0
-,-,cpp1,Random Forest,21.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6358725013506212,0.635665893617802,0.6358725013506212,Compas,Sex,Valid,{20.35},0.6326646613568322,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,25.0,43.5,21.0
-,-,eop1,Logistic Regression,22.0,0.06465678700191968,1.0996302308802308,0.048144935672230736,0.2242891270545762,0.0393013100436681,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{3.68},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,9.0,60.0,22.0
-,-,eop1,Logistic Regression,22.0,0.06926780029505397,1.1190657323990658,0.03195479854254559,0.1481888481888482,0.021164021164021163,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{1.64},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,9.0,60.0,22.0
rw1,-,eop2,Logistic Regression,22.0,0.06926780029505397,1.1190657323990658,0.031954798542545584,0.1481888481888482,0.021164021164021163,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Race,Valid,{9.56},0.661886403434446,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,9.0,60.0,22.0
rw1,-,eop2,Logistic Regression,22.0,0.06465678700191968,1.0996302308802308,0.048144935672230736,0.2242891270545762,0.0393013100436681,0.6704484062668827,0.6694910551050899,0.6704484062668827,Compas,Sex,Valid,{3.11},0.661886403434446,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,9.0,60.0,22.0
-,-,roc1,Random Forest,26.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6342517558076716,0.6333488643308923,0.6342517558076716,Compas,Race,Valid,{129.42},0.629914421284528,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,27.25,44.0,26.0
-,-,roc1,Random Forest,26.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6337115072933549,0.6331809862736375,0.6337115072933549,Compas,Sex,Valid,{165.18},0.6300009179235158,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,27.75,43.5,26.0
rw1,-,roc2,Random Forest,28.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6326310102647218,0.6321608761287029,0.6326310102647218,Compas,Race,Valid,{96.86},0.6290088544314524,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,29.0,44.0,28.0
di1,-,cpp2,Random Forest,29.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6283090221501891,0.6303754272419859,0.6283090221501891,Compas,Race,Valid,{97.38},0.627661978195786,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,32.5,44.0,29.0
-,-,cpp1,Random Forest,30.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6293895191788222,0.6291109558470828,0.6293895191788222,Compas,Race,Valid,{1.82},0.6260326639552618,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,33.5,44.0,30.0
rw1,-,cpp2,Random Forest,31.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6288492706645057,0.628672713351008,0.6288492706645057,Compas,Sex,Valid,{19.61},0.6256337202734,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,34.5,43.5,31.0
di1,-,roc2,Random Forest,32.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6277687736358725,0.6291181937368745,0.6277687736358725,Compas,Race,Valid,{255.99},0.626389241936395,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,34.5,44.0,32.0
rw1,-,cpp2,Random Forest,33.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.6277687736358725,0.6275228183911967,0.6277687736358725,Compas,Race,Valid,{33.86},0.6244474806529967,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,36.5,44.0,33.0
rw1,-,-,Random Forest,34.0,-0.17463312368972744,0.7368088467614534,0.2499780064775956,-0.16333920171129473,-0.10529100529100532,0.6358725013506212,0.635599470669045,0.6358725013506212,Compas,Race,Valid,{12.1},0.6325675732926623,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,2,25.5,59.0,34.0
di1,-,cpp2,Random Forest,35.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6234467855213398,0.6251795379515778,0.6234467855213398,Compas,Sex,Valid,{81.16},0.6224209879681409,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,42.0,43.5,35.0
rw1,-,eop2,Random Forest,36.0,0.05668918394285272,1.095381801554641,0.04337519211234674,0.13901098901098902,-0.03650793650793649,0.6320907617504052,0.6317813063557846,0.6320907617504052,Compas,Race,Valid,{6.5},0.6287069988137605,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,4,30.0,60.5,36.0
rw1,-,-,Random Forest,37.0,-0.15633633000889635,0.7685676162750399,0.2543143998941154,-0.11678278301663017,-0.11874477972543451,0.6304700162074555,0.6302600284124589,0.6304700162074555,Compas,Sex,Valid,{7.79},0.6272189035756651,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,31.5,59.5,37.0
di1,-,roc2,Random Forest,38.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6180443003781739,0.6203835951336417,0.6180443003781739,Compas,Sex,Valid,{286.86},0.6175577585719935,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,48.0,43.5,38.0
rw1,-,roc2,Random Forest,39.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.6196650459211237,0.6186198651474528,0.6196650459211237,Compas,Sex,Valid,{81.8},0.6150652431791224,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,48.5,43.5,39.0
di1,-,eop2,Random Forest,40.0,-0.030674954347520655,0.9545903514244126,0.03208824268138166,0.13369713506139155,0.0,0.6266882766072394,0.6293262462105375,0.6266882766072394,Compas,Sex,Valid,{104.92},0.6265622352143704,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,35.5,59.0,40.0
di1,-,eop2,Random Forest,41.0,0.025914279058933065,1.0500956883935606,0.033019094213655925,0.09045584045584046,0.12962962962962965,0.6266882766072394,0.6281317266843095,0.6266882766072394,Compas,Race,Valid,{106.32},0.6253971784443314,0.8724279835390947,-0.07582110412299092,0.2516110156842301,-0.14919925036204104,-0.07301587301587298,3,37.5,59.5,41.0
rw1,-,eop2,Random Forest,42.0,-0.042310483682165057,0.9241097673637357,0.02337782582329217,0.08261214767764985,0.1834061135371179,0.6261480280929227,0.6251310101366159,0.6261480280929227,Compas,Sex,Valid,{6.19},0.6216001525165227,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,42.25,59.0,42.0
di1,-,-,Random Forest,43.0,-0.16448354169593105,0.7476926668103139,0.2767783999366,-0.12856780914355376,-0.12412061146582509,0.6229065370070233,0.6250839653435909,0.6229065370070233,Compas,Sex,Valid,{102.77},0.6223133084787889,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,2,43.25,58.5,43.0
-,-,eop1,Random Forest,44.0,-0.04948026408203399,0.9130890698248212,0.021117283341870144,0.08337751776810025,0.15720524017467252,0.6223662884927067,0.6221863900026896,0.6223662884927067,Compas,Sex,Valid,{54.33},0.6190988109359995,0.7626932141124282,-0.1603045839771503,0.26144857252501946,-0.10735605982317026,-0.14853327802411553,3,45.5,59.0,44.0
-,mfc_fdr1,cpp2,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{6211.14},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
-,mfc_fdr1,roc2,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{4841.95},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
-,mfc_sr1,cpp2,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{3720.48},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
-,mfc_sr1,roc2,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{6490.59},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
rw1,mfc_fdr2,cpp3,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{418.21},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
rw1,mfc_fdr2,roc3,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{5277.88},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
rw1,mfc_sr2,cpp3,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{4512.05},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
rw1,mfc_sr2,roc3,-,44.0,-0.1603045839771503,0.7626932141124282,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Sex,Fail,{6511.37},0.4813785092922104,0.7626932141124282,-0.1603045839771503,0.19333438291676153,-0.21186084556509596,-0.14935731062665725,3,61.0,43.5,44.0
-,mfc_fdr1,cpp2,-,53.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Race,Fail,{4029.38},0.4813785092922104,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,61.0,44.0,53.0
-,mfc_fdr1,roc2,-,53.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Race,Fail,{2181.19},0.4813785092922104,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,61.0,44.0,53.0
-,mfc_sr1,cpp2,-,53.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Race,Fail,{3934.38},0.4813785092922104,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,61.0,44.0,53.0
-,mfc_sr1,roc2,-,53.0,-0.07582110412299092,0.8724279835390947,0.0,0.0,0.0,0.5207995678011885,0.4278380036436519,0.5207995678011885,Compas,Race,Fail,{4609.73},0.4813785092922104,0.8724279835390947,-0.07582110412299092,0.19333438291676153,-0.13973791066814323,-0.09523809523809523,3,61.0,44.0,53.0
