Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,egr_fp1,roc2,-,5.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9523809523809523,Ricci,Race,Valid,{7.06},,0.01491074691044789,0.07692307692307693,0.0,1,4.25,24.0,5.0
rw1,egr_fp2,-,-,5.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9523809523809523,Ricci,Race,Valid,{5.64},,0.01491074691044789,0.07692307692307693,0.0,1,4.25,24.0,5.0
rw1,egr_fp2,cpp3,-,5.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9523809523809523,Ricci,Race,Valid,{5.64},,0.01491074691044789,0.07692307692307693,0.0,1,4.25,24.0,5.0
rw1,egr_fp2,eop3,-,5.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9523809523809523,Ricci,Race,Valid,{5.62},,0.01491074691044789,0.07692307692307693,0.0,1,4.25,24.0,5.0
rw1,egr_fp2,roc3,-,5.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9523809523809523,Ricci,Race,Valid,{6.96},,0.01491074691044789,0.07692307692307693,0.0,1,4.25,24.0,5.0
-,-,-,Logistic Regression,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
-,-,eop1,Logistic Regression,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
-,gsr_eo1,-,-,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.2},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
-,gsr_eo1,eop2,-,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.2},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
rw1,-,-,Logistic Regression,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
rw1,-,cpp2,Logistic Regression,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
rw1,-,eop2,Logistic Regression,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
rw1,gsr_eo2,-,-,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.2},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
rw1,gsr_eo2,eop3,-,13.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9340659340659341,Ricci,Race,Valid,{0.2},,0.01491074691044789,0.07692307692307693,0.0,1,7.25,24.0,13.0
-,-,eop1,Random Forest,22.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9304029304029304,Ricci,Race,Valid,{0.1},,0.01491074691044789,0.07692307692307693,0.0,1,12.5,24.0,22.0
-,gsr_eo1,cpp2,-,23.0,-0.26373626373626374,0.6190476190476191,0.00782772332549878,0.038461538461538464,0.0,-0.31135531135531136,0.5502645502645502,0.9787234042553191,0.9629629629629629,1.0,0.9670329670329669,Ricci,Race,Valid,{0.2},,0.01491074691044789,0.07692307692307693,0.0,3,2.0,36.5,23.0
rw1,-,cpp2,Random Forest,24.0,-0.21611721611721613,0.6878306878306878,0.01491074691044789,0.07692307692307693,0.0,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9285714285714286,1.0,0.9212454212454213,Ricci,Race,Valid,{0.09},,0.01491074691044789,0.07692307692307693,0.0,1,14.75,24.0,24.0
-,-,cpp1,Logistic Regression,25.0,-0.31135531135531136,0.5502645502645502,0.029495624704678522,-0.024038461538461536,-0.125,-0.31135531135531136,0.5502645502645502,0.9574468085106383,0.9615384615384616,0.9615384615384616,0.9652014652014652,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,13.0,37.0,25.0
di1,-,eop2,Random Forest,26.0,-0.2564102564102565,0.7222222222222221,0.05456833294736788,-0.14423076923076922,0.0,-0.31135531135531136,0.5502645502645502,0.7446808510638298,0.6842105263157895,1.0,0.978021978021978,Ricci,Race,Valid,{0.1},,0.01491074691044789,0.07692307692307693,0.0,1,33.0,22.5,26.0
-,-,roc1,Naive Bayes,27.0,-0.16849816849816845,0.7566137566137566,0.02130225794910602,0.11538461538461539,0.0,-0.31135531135531136,0.5502645502645502,0.9361702127659575,0.896551724137931,1.0,0.9322344322344321,Ricci,Race,Valid,{1.37},,0.03670885584882987,0.014423076923076927,-0.125,3,24.5,34.5,27.0
di1,-,-,Naive Bayes,28.0,-0.36080586080586075,0.5921325051759835,0.044457232640480765,-0.1971153846153846,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9395604395604394,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,27.5,33.0,28.0
di1,-,-,Random Forest,29.0,-0.44688644688644696,0.5158730158730158,0.04445723264048078,-0.2980769230769231,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9496336996336996,Ricci,Race,Valid,{0.09},,0.01491074691044789,0.07692307692307693,0.0,1,27.25,34.5,29.0
di1,-,roc2,Random Forest,30.0,-0.09157509157509158,0.8511904761904762,0.0655899883721609,0.17094017094017097,0.11111111111111116,-0.31135531135531136,0.5502645502645502,0.8936170212765957,0.8888888888888888,0.9230769230769231,0.9816849816849818,Ricci,Race,Valid,{1.46},,0.01491074691044789,0.07692307692307693,0.0,1,30.25,33.0,30.0
di1,-,eop2,Naive Bayes,31.0,-0.3131868131868132,0.6459627329192547,0.04759321901203464,-0.15865384615384615,0.0,-0.31135531135531136,0.5502645502645502,0.8085106382978723,0.7428571428571429,1.0,0.9395604395604394,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,32.0,31.5,31.0
di1,-,roc2,Naive Bayes,32.0,-0.13003663003663002,0.8011204481792717,0.04320246856595583,0.14316239316239318,0.05555555555555558,-0.31135531135531136,0.5502645502645502,0.9148936170212766,0.8928571428571429,0.9615384615384616,0.9395604395604394,Ricci,Race,Valid,{1.37},,0.03670885584882987,0.014423076923076927,-0.125,2,31.0,33.5,32.0
di1,gsr_eo2,-,-,33.0,-0.27472527472527475,0.6753246753246753,0.04445723264048078,-0.09615384615384615,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9304029304029304,Ricci,Race,Valid,{0.21},,0.01491074691044789,0.07692307692307693,0.0,1,33.5,31.5,33.0
di1,gsr_eo2,eop3,-,33.0,-0.27472527472527475,0.6753246753246753,0.04445723264048078,-0.09615384615384615,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9304029304029304,Ricci,Race,Valid,{0.21},,0.01491074691044789,0.07692307692307693,0.0,1,33.5,31.5,33.0
rw1,-,roc2,Naive Bayes,35.0,-0.13003663003663002,0.8011204481792717,0.04320246856595583,0.14316239316239318,0.05555555555555558,-0.31135531135531136,0.5502645502645502,0.9148936170212766,0.8928571428571429,0.9615384615384616,0.9340659340659341,Ricci,Race,Valid,{1.35},,0.03670885584882987,0.014423076923076927,-0.125,2,31.75,33.5,35.0
di1,gsr_eo2,roc3,-,36.0,-0.15934065934065933,0.7819548872180451,0.03220141785169763,0.09134615384615385,0.0,-0.31135531135531136,0.5502645502645502,0.8936170212765957,0.8387096774193549,1.0,0.9304029304029304,Ricci,Race,Valid,{1.58},,0.01491074691044789,0.07692307692307693,0.0,1,31.0,34.5,36.0
di1,-,roc2,Logistic Regression,37.0,-0.1208791208791209,0.8253968253968254,0.027050938485332122,0.15384615384615385,0.0,-0.31135531135531136,0.5502645502645502,0.9148936170212766,0.8666666666666667,1.0,0.9285714285714286,Ricci,Race,Valid,{1.37},,0.01491074691044789,0.07692307692307693,0.0,1,30.25,35.5,37.0
rw1,-,-,Naive Bayes,37.0,-0.26373626373626374,0.6190476190476191,0.03670885584882987,0.014423076923076927,-0.125,-0.31135531135531136,0.5502645502645502,0.9361702127659575,0.9259259259259259,0.9615384615384616,0.9340659340659341,Ricci,Race,Valid,{0.0},,0.03670885584882987,0.014423076923076927,-0.125,1,29.25,36.5,37.0
rw1,-,eop2,Naive Bayes,37.0,-0.26373626373626374,0.6190476190476191,0.03670885584882987,0.014423076923076927,-0.125,-0.31135531135531136,0.5502645502645502,0.9361702127659575,0.9259259259259259,0.9615384615384616,0.9340659340659341,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,29.25,36.5,37.0
di1,-,cpp2,Naive Bayes,40.0,-0.36080586080586075,0.5921325051759835,0.044457232640480765,-0.1971153846153846,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9313186813186813,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,33.25,33.0,40.0
di1,-,cpp2,Random Forest,41.0,-0.44688644688644696,0.5158730158730158,0.04445723264048078,-0.2980769230769231,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9331501831501832,Ricci,Race,Valid,{0.1},,0.01491074691044789,0.07692307692307693,0.0,1,32.25,34.5,41.0
di1,gsr_eo2,cpp3,-,42.0,-0.27472527472527475,0.6753246753246753,0.04445723264048078,-0.09615384615384615,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.9157509157509158,Ricci,Race,Valid,{0.22},,0.01491074691044789,0.07692307692307693,0.0,1,36.0,31.5,42.0
di1,egr_fp2,cpp3,-,43.0,-0.27472527472527475,0.6753246753246753,0.04445723264048078,-0.09615384615384615,0.0,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.7647058823529411,1.0,0.8095238095238095,Ricci,Race,Valid,{0.56},,0.01491074691044789,0.07692307692307693,0.0,1,36.75,31.5,43.0
-,-,roc1,Logistic Regression,44.0,-0.09157509157509158,0.8511904761904762,0.0655899883721609,0.17094017094017097,0.11111111111111116,-0.31135531135531136,0.5502645502645502,0.8936170212765957,0.8888888888888888,0.9230769230769231,0.9340659340659341,Ricci,Race,Valid,{1.36},,0.01491074691044789,0.07692307692307693,0.0,1,35.75,33.0,44.0
-,gsr_eo1,roc2,-,44.0,-0.09157509157509158,0.8511904761904762,0.0655899883721609,0.17094017094017097,0.11111111111111116,-0.31135531135531136,0.5502645502645502,0.8936170212765957,0.8888888888888888,0.9230769230769231,0.9340659340659341,Ricci,Race,Valid,{1.56},,0.01491074691044789,0.07692307692307693,0.0,1,35.75,33.0,44.0
rw1,-,roc2,Logistic Regression,44.0,-0.09157509157509158,0.8511904761904762,0.0655899883721609,0.17094017094017097,0.11111111111111116,-0.31135531135531136,0.5502645502645502,0.8936170212765957,0.8888888888888888,0.9230769230769231,0.9340659340659341,Ricci,Race,Valid,{1.37},,0.01491074691044789,0.07692307692307693,0.0,1,35.75,33.0,44.0
rw1,gsr_eo2,roc3,-,44.0,-0.09157509157509158,0.8511904761904762,0.0655899883721609,0.17094017094017097,0.11111111111111116,-0.31135531135531136,0.5502645502645502,0.8936170212765957,0.8888888888888888,0.9230769230769231,0.9340659340659341,Ricci,Race,Valid,{1.54},,0.01491074691044789,0.07692307692307693,0.0,1,35.75,33.0,44.0
-,-,-,Naive Bayes,48.0,-0.26373626373626374,0.6190476190476191,0.03670885584882987,0.014423076923076927,-0.125,-0.31135531135531136,0.5502645502645502,0.9361702127659575,0.9259259259259259,0.9615384615384616,0.9322344322344321,Ricci,Race,Valid,{0.0},,0.03670885584882987,0.014423076923076927,-0.125,1,33.5,36.5,48.0
rw1,-,roc2,Random Forest,48.0,-0.053113553113553036,0.907936507936508,0.08848687411403557,0.1987179487179487,0.16666666666666663,-0.31135531135531136,0.5502645502645502,0.8723404255319149,0.8846153846153846,0.8846153846153846,0.9780219780219781,Ricci,Race,Valid,{1.73},,0.01491074691044789,0.07692307692307693,0.0,1,35.0,35.0,48.0
di1,-,-,Logistic Regression,50.0,-0.3992673992673993,0.5674603174603174,0.04759321901203464,-0.2596153846153846,0.0,-0.31135531135531136,0.5502645502645502,0.8085106382978723,0.7428571428571429,1.0,0.9285714285714286,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,0,39.25,33.5,50.0
di1,-,cpp2,Logistic Regression,51.0,-0.3992673992673993,0.5674603174603174,0.04759321901203464,-0.2596153846153846,0.0,-0.31135531135531136,0.5502645502645502,0.8085106382978723,0.7428571428571429,1.0,0.9047619047619047,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,0,40.75,33.5,51.0
-,-,roc1,Random Forest,52.0,0.1575091575091575,1.3412698412698412,0.17219037490790823,0.35897435897435903,0.33333333333333337,-0.31135531135531136,0.5502645502645502,0.7659574468085106,0.8,0.7692307692307693,0.9798534798534799,Ricci,Race,Valid,{1.45},,0.01491074691044789,0.07692307692307693,0.0,1,39.75,35.0,52.0
di1,-,eop2,Logistic Regression,53.0,-0.30402930402930406,0.6706349206349206,0.052622487238101215,-0.18269230769230768,0.0,-0.31135531135531136,0.5502645502645502,0.7659574468085106,0.7027027027027027,1.0,0.9285714285714286,Ricci,Race,Valid,{0.01},,0.01491074691044789,0.07692307692307693,0.0,1,42.5,32.5,53.0
rw1,gsr_eo2,cpp3,-,54.0,-0.31135531135531136,0.5502645502645502,0.058991249409357044,-0.04807692307692307,-0.25,-0.31135531135531136,0.5502645502645502,0.9148936170212766,0.9230769230769231,0.9230769230769231,0.9304029304029304,Ricci,Race,Valid,{0.2},,0.01491074691044789,0.07692307692307693,0.0,1,38.25,37.0,54.0
rw1,-,cpp2,Naive Bayes,55.0,-0.3021978021978022,0.5864661654135338,0.043202468565955825,-0.04807692307692307,-0.125,-0.31135531135531136,0.5502645502645502,0.9148936170212766,0.8928571428571429,0.9615384615384616,0.924908424908425,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,39.0,37.0,55.0
di1,egr_fp2,roc3,-,56.0,-0.13186813186813184,0.8441558441558442,0.05262248723810123,0.019230769230769218,0.0,-0.31135531135531136,0.5502645502645502,0.7659574468085106,0.7027027027027027,1.0,0.8095238095238095,Ricci,Race,Valid,{1.93},,0.01491074691044789,0.07692307692307693,0.0,2,44.5,32.0,56.0
-,-,eop1,Naive Bayes,57.0,-0.07142857142857145,0.8571428571428571,0.1534262935104445,0.15331196581196582,0.1527777777777778,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.9090909090909091,0.7692307692307693,0.9322344322344321,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,42.25,35.0,57.0
-,-,cpp1,Naive Bayes,58.0,-0.45604395604395603,0.48447204968944096,0.06295116981528082,-0.2980769230769231,-0.125,-0.31135531135531136,0.5502645502645502,0.8297872340425532,0.78125,0.9615384615384616,0.8763736263736265,Ricci,Race,Valid,{0.01},,0.03670885584882987,0.014423076923076927,-0.125,1,46.5,35.0,58.0
di1,egr_fp2,eop3,-,59.0,-0.21611721611721613,0.6878306878306878,0.2695362418100196,-0.19284188034188032,-0.2222222222222222,-0.31135531135531136,0.5502645502645502,0.574468085106383,0.6071428571428571,0.6538461538461539,0.8095238095238095,Ricci,Race,Valid,{0.58},,0.01491074691044789,0.07692307692307693,0.0,1,65.75,24.0,59.0
-,pr1,-,-,60.0,-0.7216117216117217,0.0619047619047619,0.21149900922096823,-0.5972222222222222,-0.8194444444444444,-0.31135531135531136,0.5502645502645502,0.7659574468085106,0.8571428571428571,0.6923076923076923,0.782051282051282,Ricci,Race,Valid,{1.63},,0.01491074691044789,0.07692307692307693,0.0,1,56.0,34.5,60.0
rw1,pr2,-,-,60.0,-0.7216117216117217,0.0619047619047619,0.21149900922096823,-0.5972222222222222,-0.8194444444444444,-0.31135531135531136,0.5502645502645502,0.7659574468085106,0.8571428571428571,0.6923076923076923,0.782051282051282,Ricci,Race,Valid,{1.62},,0.01491074691044789,0.07692307692307693,0.0,1,56.0,34.5,60.0
-,pr1,roc2,-,62.0,-0.13003663003663002,0.8011204481792717,0.18466107684349573,0.0016025641025640969,-0.20833333333333337,-0.31135531135531136,0.5502645502645502,0.7021276595744681,0.7142857142857143,0.7692307692307693,0.782051282051282,Ricci,Race,Valid,{2.95},,0.01491074691044789,0.07692307692307693,0.0,2,59.5,33.5,62.0
rw1,pr2,roc3,-,62.0,-0.13003663003663002,0.8011204481792717,0.18466107684349573,0.0016025641025640969,-0.20833333333333337,-0.31135531135531136,0.5502645502645502,0.7021276595744681,0.7142857142857143,0.7692307692307693,0.782051282051282,Ricci,Race,Valid,{2.92},,0.01491074691044789,0.07692307692307693,0.0,2,59.5,33.5,62.0
di1,pr2,-,-,64.0,-0.9523809523809523,0.047619047619047616,0.20999565098881623,-0.9375,-0.875,-0.31135531135531136,0.5502645502645502,0.6808510638297872,0.7037037037037037,0.7307692307692307,0.7783882783882785,Ricci,Race,Valid,{1.58},,0.01491074691044789,0.07692307692307693,0.0,1,62.75,33.5,64.0
-,pr1,cpp2,-,65.0,-0.9523809523809523,0.047619047619047616,0.20999565098881623,-0.9375,-0.875,-0.31135531135531136,0.5502645502645502,0.6808510638297872,0.7037037037037037,0.7307692307692307,0.6941391941391941,Ricci,Race,Valid,{1.58},,0.01491074691044789,0.07692307692307693,0.0,1,63.25,33.5,65.0
di1,pr2,cpp3,-,65.0,-0.9523809523809523,0.047619047619047616,0.20999565098881623,-0.9375,-0.875,-0.31135531135531136,0.5502645502645502,0.6808510638297872,0.7037037037037037,0.7307692307692307,0.6941391941391941,Ricci,Race,Valid,{1.6},,0.01491074691044789,0.07692307692307693,0.0,1,63.25,33.5,65.0
rw1,pr2,cpp3,-,65.0,-0.9523809523809523,0.047619047619047616,0.20999565098881623,-0.9375,-0.875,-0.31135531135531136,0.5502645502645502,0.6808510638297872,0.7037037037037037,0.7307692307692307,0.6941391941391941,Ricci,Race,Valid,{1.63},,0.01491074691044789,0.07692307692307693,0.0,1,63.25,33.5,65.0
di1,pr2,roc3,-,68.0,-0.034798534798534786,0.9467787114845938,0.190144392734731,0.07852564102564102,-0.20833333333333337,-0.31135531135531136,0.5502645502645502,0.6595744680851063,0.6666666666666666,0.7692307692307693,0.7783882783882785,Ricci,Race,Valid,{2.96},,0.01491074691044789,0.07692307692307693,0.0,1,64.25,35.0,68.0
di1,egr_fp2,-,-,69.0,-0.12820512820512825,0.7222222222222221,0.3345549427361087,-0.0373931623931624,-0.05555555555555558,-0.31135531135531136,0.5502645502645502,0.6382978723404256,0.7368421052631579,0.5384615384615384,0.8095238095238095,Ricci,Race,Valid,{0.56},,0.01491074691044789,0.07692307692307693,0.0,2,63.0,38.5,69.0
-,pr3,eop2,-,,,,,,,,,,,,,Ricci,Race,Fail,{0},post,0.01491074691044789,0.07692307692307693,0.0,0,,,
di1,pr3,eop2,-,,,,,,,,,,,,,Ricci,Race,Fail,{0},post,0.01491074691044789,0.07692307692307693,0.0,0,,,
