Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,egr_fp1,roc2,-,0.125,1.1666666666666667,0.13293361405663928,0.1741509902526852,0.0567765567765568,-0.08143939393939392,0.8774928774928775,0.73,0.6595744680851063,0.4492753623188406,0.6741896227458789,German,Age,Valid,{4.28},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,69.0,25.0
rw1,egr_fp2,roc3,-,0.125,1.1666666666666667,0.13293361405663928,0.1741509902526852,0.0567765567765568,-0.08143939393939392,0.8774928774928775,0.73,0.6595744680851063,0.4492753623188406,0.6741896227458789,German,Age,Valid,{4.28},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,69.0,25.0
di1,egr_fp2,-,-,0.007575757575757569,1.0096618357487923,0.13541229279360661,0.06027710519235946,-0.10317460317460314,-0.08143939393939392,0.8774928774928775,0.71,0.627906976744186,0.391304347826087,0.6735258325035955,German,Age,Valid,{2.74},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,3,71.0,39.0
-,-,eop1,Naive Bayes,0.02083333333333337,1.0370370370370372,0.2771187270914465,0.0685312803956872,-0.04090354090354087,-0.08143939393939392,0.8774928774928775,0.67,0.5172413793103449,0.6521739130434783,0.7564996127890253,German,Age,Valid,{0.01},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,3,72.0,38.0
rw1,-,-,Naive Bayes,-0.011363636363636354,0.9821428571428572,0.2040988980783213,0.05877465284244948,-0.1434676434676434,-0.08143939393939392,0.8774928774928775,0.72,0.589041095890411,0.6231884057971014,0.7486447615886712,German,Age,Valid,{0.01},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,3,72.0,51.0
di1,egr_fp2,eop3,-,0.0890151515151516,1.1195928753180664,0.15044200239420116,0.13850913681422156,0.0024420024420024333,-0.08143939393939392,0.8774928774928775,0.71,0.6122448979591837,0.43478260869565216,0.6735258325035955,German,Age,Valid,{2.86},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,74.0,41.0
-,pr1,roc2,-,-0.10037878787878796,0.8436578171091444,0.1888294505779181,-0.0043242068665797495,-0.3205128205128205,-0.08143939393939392,0.8774928774928775,0.745,0.6216216216216216,0.6666666666666666,0.78957849319615,German,Age,Valid,{4.53},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,75.0,28.0
rw1,pr2,roc3,-,-0.10037878787878796,0.8436578171091444,0.1888294505779181,-0.0043242068665797495,-0.3205128205128205,-0.08143939393939392,0.8774928774928775,0.745,0.6216216216216216,0.6666666666666666,0.78957849319615,German,Age,Valid,{4.61},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,75.0,28.0
di1,egr_fp2,roc3,-,0.13548387096774195,1.203883495145631,0.17405534240362477,0.19517385839966483,-0.013548387096774195,0.04372759856630826,1.0677777777777777,0.72,0.6065573770491803,0.5362318840579711,0.7157318287421175,German,Sex,Valid,{6.34},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,2,77.0,18.0
-,-,-,Random Forest,-0.1515151515151516,0.8148148148148148,0.10674284965229325,-0.10107820616295193,-0.22588522588522586,-0.08143939393939392,0.8774928774928775,0.745,0.725,0.42028985507246375,0.7973227126894568,German,Age,Valid,{0.14},,0.10674284965229325,-0.10107820616295193,-0.22588522588522586,1,78.0,31.0
rw1,-,eop2,Logistic Regression,0.10416666666666663,1.1515151515151514,0.20140364741306294,0.13544525154694642,0.0793650793650793,-0.08143939393939392,0.8774928774928775,0.675,0.5333333333333333,0.463768115942029,0.8099347272928421,German,Age,Valid,{0.02},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,79.0,8.0
di1,-,roc2,Random Forest,0.09318996415770608,1.2832244008714597,0.43365681850971355,0.07016757436112271,0.08838709677419349,0.04372759856630826,1.0677777777777777,0.625,0.47692307692307695,0.8985507246376812,0.8157982077663458,German,Sex,Fail,{1.91},,0.08994935335817267,-0.01949099287808964,-0.04677419354838708,0,80.0,21.0
-,-,roc1,Naive Bayes,0.024621212121212155,1.0628019323671498,0.41350733828012876,0.06731855714906564,-0.012820512820512775,-0.08143939393939392,0.8774928774928775,0.62,0.47107438016528924,0.8260869565217391,0.7564996127890253,German,Age,Fail,{1.74},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,3,81.0,49.0
-,egr_fp1,eop2,-,0.07007575757575757,1.0971128608923884,0.17914668764677258,0.10140208191055644,0.04517704517704513,-0.08143939393939392,0.8774928774928775,0.685,0.5555555555555556,0.43478260869565216,0.6741896227458789,German,Age,Valid,{2.61},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,3,82.0,33.0
-,pr1,-,-,-0.2544802867383513,0.6942291128337639,0.10946862273012205,-0.27821323837452866,-0.26032258064516123,0.04372759856630826,1.0677777777777777,0.76,0.7333333333333333,0.4782608695652174,0.7990928200022126,German,Sex,Valid,{2.23},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,4,83.0,46.0
rw1,pr2,-,-,-0.2544802867383513,0.6942291128337639,0.10946862273012205,-0.27821323837452866,-0.26032258064516123,0.04372759856630826,1.0677777777777777,0.76,0.7333333333333333,0.4782608695652174,0.7990928200022126,German,Sex,Valid,{2.38},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,4,83.0,46.0
rw1,egr_fp2,cpp3,-,-0.08315412186379934,0.9008547008547008,0.1090684060693541,-0.06852744030163382,-0.1435483870967742,0.04372759856630826,1.0677777777777777,0.725,0.6944444444444444,0.36231884057971014,0.6681601947118044,German,Sex,Valid,{2.55},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,4,85.0,43.0
di1,gsr_eo2,roc3,-,-0.07954545454545453,0.8250000000000001,0.3410105128466311,-0.015404275573767098,-0.17826617826617824,-0.08143939393939392,0.8774928774928775,0.67,0.5135135135135135,0.8260869565217391,0.8051775638898109,German,Age,Valid,{2.54},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,4,86.0,6.0
di1,-,roc2,Naive Bayes,-0.04157706093189967,0.9008547008547008,0.38202586067562094,-0.09580645161290327,0.00838709677419347,0.04372759856630826,1.0677777777777777,0.645,0.4915254237288136,0.8405797101449275,0.7578825091271157,German,Sex,Fail,{1.78},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,4,87.0,56.0
-,-,eop1,Logistic Regression,0.04924242424242431,1.0921985815602837,0.34146843686322975,0.054607727489083435,0.11599511599511603,-0.08143939393939392,0.8774928774928775,0.605,0.44565217391304346,0.5942028985507246,0.8068370394955194,German,Age,Fail,{0.02},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,3,88.0,32.0
rw1,-,eop2,Naive Bayes,0.08522727272727271,1.1578947368421053,0.29680343035464124,0.13982636948738644,-0.015262515262515208,-0.08143939393939392,0.8774928774928775,0.655,0.5,0.6521739130434783,0.7486447615886712,German,Age,Fail,{0.01},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,1,89.0,40.0
-,-,-,Logistic Regression,-0.22916666666666663,0.717948717948718,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,-0.08143939393939392,0.8774928774928775,0.74,0.6976744186046512,0.43478260869565216,0.8068370394955194,German,Age,Valid,{0.02},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,1,90.0,42.0
rw1,egr_fp2,-,-,-0.09892473118279577,0.8811369509043927,0.11395445052042184,-0.07556556346878923,-0.1758064516129032,0.04372759856630826,1.0677777777777777,0.725,0.6842105263157895,0.37681159420289856,0.6741896227458789,German,Sex,Valid,{2.53},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,4,91.0,27.0
di1,pr2,-,-,-0.20931899641577068,0.7340619307832422,0.1292389711502333,-0.23094051110180142,-0.2203225806451613,0.04372759856630826,1.0677777777777777,0.755,0.6923076923076923,0.5217391304347826,0.7986502931740238,German,Sex,Valid,{2.28},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,3,92.0,58.0
-,-,-,Naive Bayes,-0.17045454545454541,0.7457627118644068,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,-0.08143939393939392,0.8774928774928775,0.755,0.6428571428571429,0.6521739130434783,0.7564996127890253,German,Age,Valid,{0.01},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,1,93.0,61.0
di1,egr_fp2,cpp3,-,-0.13446969696969702,0.8548057259713701,0.0821571932437982,-0.12386229589619424,-0.11721611721611724,-0.08143939393939392,0.8774928774928775,0.695,0.7222222222222222,0.18840579710144928,0.5782166168823987,German,Age,Valid,{2.73},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,4,94.0,44.0
rw1,-,roc2,Naive Bayes,-0.05089605734767022,0.8747795414462082,0.39477363069742766,-0.09784457478005867,-0.013870967741935525,0.04372759856630826,1.0677777777777777,0.64,0.48760330578512395,0.855072463768116,0.7587122469299702,German,Sex,Fail,{1.74},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,3,95.0,52.0
di1,-,-,Logistic Regression,-0.27083333333333337,0.6666666666666666,0.11634667866608693,-0.23251898760373335,-0.28876678876678874,-0.08143939393939392,0.8774928774928775,0.745,0.7045454545454546,0.4492753623188406,0.8055094590109525,German,Age,Valid,{0.06},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,96.0,50.0
-,egr_fp1,cpp2,-,-0.1875,0.8,0.0714525245191291,-0.16392251815980635,-0.2142857142857143,-0.08143939393939392,0.8774928774928775,0.71,0.8235294117647058,0.2028985507246377,0.6303794667551722,German,Age,Valid,{2.57},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,3,97.0,45.0
di1,-,-,Logistic Regression,-0.27670250896057347,0.6675279931093885,0.12115856083426753,-0.274757017176372,-0.32483870967741935,0.04372759856630826,1.0677777777777777,0.745,0.6956521739130435,0.463768115942029,0.808939041929417,German,Sex,Valid,{0.06},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,2,98.0,50.0
di1,-,-,Naive Bayes,-0.1893939393939394,0.7076023391812866,0.18766784637459313,-0.13128556942116265,-0.24053724053724057,-0.08143939393939392,0.8774928774928775,0.75,0.6266666666666667,0.6811594202898551,0.7641332005752849,German,Age,Valid,{0.05},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,2,99.0,66.0
-,-,roc1,Naive Bayes,-0.06379928315412187,0.8478632478632478,0.3893436589339062,-0.11193548387096777,-0.023870967741935534,0.04372759856630826,1.0677777777777777,0.64,0.48739495798319327,0.8405797101449275,0.7564996127890253,German,Sex,Fail,{1.73},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,3,100.0,49.0
rw1,-,-,Naive Bayes,-0.18207885304659505,0.7286324786324786,0.18882945057791808,-0.18822371177209885,-0.22709677419354835,0.04372759856630826,1.0677777777777777,0.745,0.6216216216216216,0.6666666666666666,0.7587122469299702,German,Sex,Valid,{0.01},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,2,101.0,51.0
rw1,-,roc2,Naive Bayes,-0.058712121212121215,0.8502415458937198,0.41915758026654115,9.105771817634334e-05,-0.16422466422466425,-0.08143939393939392,0.8774928774928775,0.62,0.4715447154471545,0.8405797101449275,0.7486447615886712,German,Age,Fail,{1.73},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,4,102.0,52.0
-,-,-,Logistic Regression,-0.2960573476702508,0.6523569023569025,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,0.04372759856630826,1.0677777777777777,0.74,0.6976744186046512,0.43478260869565216,0.8068370394955194,German,Sex,Valid,{0.02},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,1,103.0,42.0
-,-,-,Naive Bayes,-0.23655913978494625,0.6636085626911314,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,0.04372759856630826,1.0677777777777777,0.755,0.6428571428571429,0.6521739130434783,0.7564996127890253,German,Sex,Valid,{0.0},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,1,103.0,61.0
rw1,-,cpp2,Random Forest,-0.2666666666666667,0.7333333333333333,0.07288977063022326,-0.36981566820276496,-0.09677419354838712,0.04372759856630826,1.0677777777777777,0.685,0.75,0.13043478260869565,0.586016152229229,German,Sex,Valid,{0.15},,0.08994935335817267,-0.01949099287808964,-0.04677419354838708,2,105.0,59.0
di1,-,roc2,Naive Bayes,-0.07765151515151514,0.7897435897435898,0.44787622518546344,-0.03281492518780653,-0.13003663003663002,-0.08143939393939392,0.8774928774928775,0.605,0.4609375,0.855072463768116,0.7641332005752849,German,Age,Fail,{4.13},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,4,106.0,56.0
-,pr1,eop2,-,-0.07196969696969702,0.9025641025641025,0.20493821064435194,-0.016878789760145674,-0.24053724053724057,-0.08143939393939392,0.8774928774928775,0.645,0.48148148148148145,0.37681159420289856,0.78957849319615,German,Age,Fail,{2.9},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,107.0,17.0
rw1,pr2,eop3,-,-0.07196969696969702,0.9025641025641025,0.20493821064435194,-0.016878789760145674,-0.24053724053724057,-0.08143939393939392,0.8774928774928775,0.645,0.48148148148148145,0.37681159420289856,0.78957849319615,German,Age,Fail,{2.93},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,107.0,20.0
di1,-,-,Naive Bayes,-0.26810035842293906,0.6116303219106958,0.18882945057791808,-0.298963133640553,-0.26935483870967736,0.04372759856630826,1.0677777777777777,0.745,0.6216216216216216,0.6666666666666666,0.7578825091271157,German,Sex,Valid,{0.04},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,1,109.0,66.0
rw1,egr_fp2,cpp3,-,-0.1875,0.8,0.08795602881817541,-0.17652573415285283,-0.18864468864468864,-0.08143939393939392,0.8774928774928775,0.68,0.6470588235294118,0.15942028985507245,0.6290518862706052,German,Age,Valid,{2.61},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,4,110.0,43.0
-,gsr_eo1,roc2,-,-0.2121212121212121,0.6111111111111112,0.2732379672983402,-0.13629891765484986,-0.3522588522588523,-0.08143939393939392,0.8774928774928775,0.705,0.5520833333333334,0.7681159420289855,0.804292510233433,German,Age,Valid,{2.52},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,111.0,11.0
rw1,gsr_eo2,roc3,-,-0.2121212121212121,0.6111111111111112,0.2732379672983402,-0.13629891765484986,-0.3522588522588523,-0.08143939393939392,0.8774928774928775,0.705,0.5520833333333334,0.7681159420289855,0.804292510233433,German,Age,Valid,{2.4},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,111.0,11.0
-,-,cpp1,Random Forest,-0.2666666666666667,0.7333333333333333,0.07828391211318003,-0.35023041474654376,-0.12903225806451613,0.04372759856630826,1.0677777777777777,0.675,0.6666666666666666,0.11594202898550725,0.5899988936829295,German,Sex,Valid,{0.15},,0.08994935335817267,-0.01949099287808964,-0.04677419354838708,2,113.0,60.0
di1,-,cpp2,Random Forest,-0.2666666666666667,0.7333333333333333,0.07828391211318003,-0.35023041474654376,-0.12903225806451613,0.04372759856630826,1.0677777777777777,0.675,0.6666666666666666,0.11594202898550725,0.5789357229782055,German,Sex,Valid,{0.19},,0.08994935335817267,-0.01949099287808964,-0.04677419354838708,2,114.0,70.0
rw1,-,cpp2,Random Forest,-0.25,0.75,0.06878361373450372,-0.27142857142857146,-0.1428571428571429,-0.08143939393939392,0.8774928774928775,0.665,0.6666666666666666,0.057971014492753624,0.5216284987277354,German,Age,Valid,{0.15},,0.10674284965229325,-0.10107820616295193,-0.22588522588522586,3,115.0,59.0
rw1,-,cpp2,Logistic Regression,-0.20833333333333337,0.7916666666666666,0.0689418536816931,-0.22142857142857147,-0.1428571428571429,-0.08143939393939392,0.8774928774928775,0.66,0.6,0.043478260869565216,0.5415975218497622,German,Age,Valid,{0.03},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,3,116.0,55.0
di1,pr2,-,-,-0.27083333333333337,0.6666666666666666,0.1348306034810188,-0.20814863102998699,-0.42307692307692313,-0.08143939393939392,0.8774928774928775,0.715,0.6363636363636364,0.4057971014492754,0.7859276468635912,German,Age,Valid,{2.22},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,1,117.0,58.0
-,pr1,-,-,-0.28787878787878796,0.6529680365296803,0.136502228336031,-0.2335723598435463,-0.42307692307692313,-0.08143939393939392,0.8774928774928775,0.7,0.6097560975609756,0.36231884057971014,0.78957849319615,German,Age,Valid,{2.89},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,1,118.0,46.0
rw1,pr2,-,-,-0.28787878787878796,0.6529680365296803,0.136502228336031,-0.2335723598435463,-0.42307692307692313,-0.08143939393939392,0.8774928774928775,0.7,0.6097560975609756,0.36231884057971014,0.78957849319615,German,Age,Valid,{2.86},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,1,118.0,46.0
-,-,cpp1,Random Forest,-0.33333333333333337,0.6666666666666666,0.07373120869535484,-0.35714285714285715,-0.2142857142857143,-0.08143939393939392,0.8774928774928775,0.665,0.625,0.07246376811594203,0.5349043035734041,German,Age,Valid,{0.14},,0.10674284965229325,-0.10107820616295193,-0.22588522588522586,3,120.0,60.0
-,gsr_eo1,cpp2,-,-0.29166666666666663,0.7083333333333334,0.07390085314111108,-0.30714285714285716,-0.2142857142857143,-0.08143939393939392,0.8774928774928775,0.66,0.5714285714285714,0.057971014492753624,0.5276579267618099,German,Age,Valid,{0.68},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,121.0,57.0
rw1,gsr_eo2,cpp3,-,-0.29166666666666663,0.7083333333333334,0.07390085314111108,-0.30714285714285716,-0.2142857142857143,-0.08143939393939392,0.8774928774928775,0.66,0.5714285714285714,0.057971014492753624,0.5276579267618099,German,Age,Valid,{0.68},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,121.0,54.0
rw1,gsr_eo2,cpp3,-,-0.2630824372759857,0.7299484915378955,0.09895836501753962,-0.29491621281943864,-0.21580645161290324,0.04372759856630826,1.0677777777777777,0.66,0.5294117647058824,0.13043478260869565,0.6044916473061178,German,Sex,Valid,{0.7},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,4,123.0,54.0
di1,-,cpp2,Random Forest,-0.45833333333333337,0.5416666666666666,0.07849828701181927,-0.4928571428571428,-0.2857142857142857,-0.08143939393939392,0.8774928774928775,0.67,0.6363636363636364,0.10144927536231885,0.5354021462551168,German,Age,Valid,{0.18},,0.10674284965229325,-0.10107820616295193,-0.22588522588522586,2,124.0,70.0
-,gsr_eo1,cpp2,-,-0.28243727598566304,0.7157287157287158,0.09411362683836835,-0.31809803100125683,-0.22580645161290325,0.04372759856630826,1.0677777777777777,0.655,0.5,0.10144927536231885,0.6080318619316296,German,Sex,Fail,{0.7},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,4,125.0,57.0
-,-,cpp1,Logistic Regression,-0.41666666666666663,0.5833333333333334,0.07869604133712098,-0.44285714285714284,-0.2857142857142857,-0.08143939393939392,0.8774928774928775,0.665,0.6,0.08695652173913043,0.5219050779953535,German,Age,Valid,{0.03},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,126.0,63.0
di1,gsr_eo2,cpp3,-,-0.375,0.625,0.07887742442355888,-0.39285714285714285,-0.2857142857142857,-0.08143939393939392,0.8774928774928775,0.66,0.5555555555555556,0.07246376811594203,0.5340745657705499,German,Age,Valid,{0.82},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,127.0,62.0
di1,gsr_eo2,cpp3,-,-0.3555555555555555,0.6444444444444445,0.09917276330792102,-0.4147465437788018,-0.25806451612903225,0.04372759856630826,1.0677777777777777,0.655,0.5,0.11594202898550725,0.5759486668879301,German,Sex,Fail,{0.78},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,3,128.0,62.0
-,pr1,cpp2,-,-0.4222222222222223,0.5777777777777777,0.10402191791008449,-0.5023041474654377,-0.29032258064516125,0.04372759856630826,1.0677777777777777,0.66,0.5263157894736842,0.14492753623188406,0.5627834937493086,German,Sex,Valid,{2.22},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,3,129.0,64.0
di1,pr2,cpp3,-,-0.4222222222222223,0.5777777777777777,0.10402191791008449,-0.5023041474654377,-0.29032258064516125,0.04372759856630826,1.0677777777777777,0.66,0.5263157894736842,0.14492753623188406,0.5627834937493086,German,Sex,Valid,{2.17},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,3,129.0,69.0
rw1,pr2,cpp3,-,-0.4222222222222223,0.5777777777777777,0.10402191791008449,-0.5023041474654377,-0.29032258064516125,0.04372759856630826,1.0677777777777777,0.66,0.5263157894736842,0.14492753623188406,0.5627834937493086,German,Sex,Valid,{2.23},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,3,129.0,65.0
rw1,-,cpp2,Logistic Regression,-0.3111111111111111,0.6888888888888889,0.09955007531334832,-0.3433179723502304,-0.25806451612903225,0.04372759856630826,1.0677777777777777,0.645,0.42857142857142855,0.08695652173913043,0.5950879522071025,German,Sex,Fail,{0.03},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,3,132.0,55.0
di1,-,cpp2,Logistic Regression,-0.45833333333333337,0.5416666666666666,0.0838715209696483,-0.47857142857142854,-0.3571428571428571,-0.08143939393939392,0.8774928774928775,0.66,0.5454545454545454,0.08695652173913043,0.5151565438654718,German,Age,Valid,{0.06},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,133.0,68.0
-,-,cpp1,Logistic Regression,-0.4444444444444444,0.5555555555555556,0.10934385685470861,-0.5184331797235023,-0.32258064516129037,0.04372759856630826,1.0677777777777777,0.655,0.5,0.14492753623188406,0.599955747317181,German,Sex,Fail,{0.02},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,2,134.0,63.0
-,-,cpp1,Naive Bayes,-0.5333333333333333,0.4666666666666667,0.1139264385449988,-0.6417050691244239,-0.3548387096774194,0.04372759856630826,1.0677777777777777,0.665,0.5416666666666666,0.18840579710144928,0.5927646863591105,German,Sex,Valid,{0.01},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,2,135.0,71.0
di1,-,cpp2,Naive Bayes,-0.5416666666666667,0.4583333333333333,0.08888308765219768,-0.5642857142857143,-0.4285714285714286,-0.08143939393939392,0.8774928774928775,0.66,0.5384615384615384,0.10144927536231885,0.526772873105432,German,Age,Valid,{0.05},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,2,136.0,72.0
rw1,-,cpp2,Naive Bayes,-0.375,0.625,0.08420932581248156,-0.37857142857142856,-0.3571428571428571,-0.08143939393939392,0.8774928774928775,0.65,0.4444444444444444,0.057971014492753624,0.5063060073016927,German,Age,Fail,{0.01},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,2,137.0,67.0
-,-,cpp1,Naive Bayes,-0.5,0.5,0.08907219507909359,-0.5142857142857142,-0.4285714285714286,-0.08143939393939392,0.8774928774928775,0.655,0.5,0.08695652173913043,0.5194711804403142,German,Age,Fail,{0.01},,0.17220382155659628,-0.10258065851286191,-0.26617826617826623,2,138.0,71.0
di1,-,cpp2,Logistic Regression,-0.4444444444444444,0.5555555555555556,0.11491130408812182,-0.4988479262672811,-0.3548387096774194,0.04372759856630826,1.0677777777777777,0.645,0.45,0.13043478260869565,0.6000663790242283,German,Sex,Fail,{0.07},,0.11701015525661691,-0.3216149979053205,-0.29258064516129034,2,139.0,68.0
di1,-,cpp2,Naive Bayes,-0.5777777777777777,0.4222222222222222,0.12473116692236,-0.6739631336405529,-0.4193548387096774,0.04372759856630826,1.0677777777777777,0.655,0.5,0.18840579710144928,0.5926540546520633,German,Sex,Fail,{0.05},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,2,140.0,72.0
-,pr1,cpp2,-,-0.45833333333333337,0.5416666666666666,0.09461798888530637,-0.45,-0.5,-0.08143939393939392,0.8774928774928775,0.64,0.36363636363636365,0.057971014492753624,0.5192499170262196,German,Age,Fail,{2.84},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,141.0,64.0
rw1,pr2,cpp3,-,-0.45833333333333337,0.5416666666666666,0.09461798888530637,-0.45,-0.5,-0.08143939393939392,0.8774928774928775,0.64,0.36363636363636365,0.057971014492753624,0.5192499170262196,German,Age,Fail,{2.89},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,141.0,65.0
rw1,-,cpp2,Naive Bayes,-0.5111111111111111,0.4888888888888889,0.11983572063581065,-0.586405529953917,-0.3870967741935484,0.04372759856630826,1.0677777777777777,0.65,0.4782608695652174,0.15942028985507245,0.598960061953756,German,Sex,Fail,{0.02},,0.17220382155659628,-0.28079597821533303,-0.21483870967741936,2,143.0,67.0
di1,pr2,cpp3,-,-0.45833333333333337,0.5416666666666666,0.09461798888530637,-0.45,-0.5,-0.08143939393939392,0.8774928774928775,0.64,0.36363636363636365,0.057971014492753624,0.5066379024228345,German,Age,Fail,{2.19},,0.11701015525661691,-0.2010057738871298,-0.20879120879120883,2,144.0,69.0
-,-,-,Random Forest,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.09},,0.0,0.0,0.0,0,1.0,31.0
-,-,cpp1,Random Forest,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,60.0
-,-,eop1,Random Forest,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,10.0
-,egr_fp1,roc2,-,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.31},,0.058991249409357044,-0.2777777777777778,-0.33333333333333337,3,1.0,25.0
rw1,-,-,Random Forest,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.09},,0.0,0.0,0.0,0,1.0,30.0
rw1,-,cpp2,Random Forest,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,59.0
rw1,-,eop2,Random Forest,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,4.0
rw1,egr_fp2,roc3,-,-0.3641304347826087,0.41739130434782606,0.0,0.0,0.0,-0.3641304347826087,0.41739130434782606,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.29},,0.058991249409357044,-0.2777777777777778,-0.33333333333333337,3,1.0,25.0
-,egr_fp1,eop2,-,-0.3170289855072464,0.5524296675191815,0.03220141785169763,-0.02287581699346404,0.0,-0.3641304347826087,0.41739130434782606,0.8936170212765957,0.8076923076923077,1.0,1.0,Ricci,Race,Valid,{0.92},,0.058991249409357044,-0.2777777777777778,-0.33333333333333337,4,9.0,33.0
