Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,gsr_eo2,roc3,-,-0.0502952227589909,0.9222535678725522,0.1961003529490914,-0.016730270223337923,-0.00017880670054581937,-0.1174449812130971,0.8119951881766627,0.6650446066504461,0.6540880503144654,0.5571428571428572,0.723906813839949,Compas,Race,Valid,{11.09},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,8.0,5.0
di1,pr2,roc3,-,-0.0066797642436149385,0.9888670595939751,0.20872978975030115,0.03395674208017954,-0.0015883448351408092,-0.10505322794352812,0.8339232058245695,0.6609894566098946,0.642,0.5732142857142857,0.7193576204627468,Compas,Sex,Valid,{17.88},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,3,10.0,23.0
rw1,-,eop2,Logistic Regression,-0.004335907159501051,0.9932447823239657,0.18841753027383962,0.04049792706031141,-0.021401577390732784,-0.10505322794352812,0.8339232058245695,0.6561232765612328,0.6524663677130045,0.5196428571428572,0.7199546274676291,Compas,Sex,Valid,{0.26},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,11.0,21.0
-,gsr_eo1,eop2,-,-0.001128523781239954,0.9982544416333339,0.19014416648734378,0.03983217811645373,-0.014048636214262222,-0.10505322794352812,0.8339232058245695,0.6472019464720195,0.6430205949656751,0.5017857142857143,0.723906813839949,Compas,Sex,Valid,{5.85},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,12.0,8.0
rw1,-,-,Logistic Regression,-0.004965110037573717,0.9919565217391306,0.19830024382128544,0.030655595918417267,0.03306041784302649,-0.1174449812130971,0.8119951881766627,0.6609894566098946,0.6491596638655462,0.5517857142857143,0.7175188388877096,Compas,Race,Valid,{0.14},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,13.0,12.0
-,pr1,roc2,-,0.006611230410746183,1.0108504926588582,0.20154803702872956,0.04699246273210381,0.005956293131777812,-0.10505322794352812,0.8339232058245695,0.6553122465531225,0.6421052631578947,0.5446428571428571,0.7208249310125239,Compas,Sex,Valid,{17.01},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,14.0,13.0
rw1,pr2,roc3,-,0.006611230410746183,1.0108504926588582,0.20154803702872956,0.04699246273210381,0.005956293131777812,-0.10505322794352812,0.8339232058245695,0.6553122465531225,0.6421052631578947,0.5446428571428571,0.7208249310125239,Compas,Sex,Valid,{17.09},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,14.0,13.0
-,pr1,eop2,-,-0.03378958668813736,0.953134306134604,0.16344485362496747,0.002060785828789602,-0.03161114248070762,-0.1174449812130971,0.8119951881766627,0.6447688564476886,0.6639784946236559,0.44107142857142856,0.725238802801953,Compas,Race,Valid,{10.23},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,16.0,10.0
rw1,-,roc2,Logistic Regression,-0.012479871175523405,0.9801790281329923,0.19596934358581547,0.021701552474536784,0.02753623188405807,-0.1174449812130971,0.8119951881766627,0.6585563665855637,0.6488222698072805,0.5410714285714285,0.7175188388877096,Compas,Race,Valid,{9.22},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,17.0,25.0
rw1,-,-,Logistic Regression,-0.028893863937497155,0.954984197488682,0.19456029137768413,0.015377619817099147,-0.03629915653412197,-0.10505322794352812,0.8339232058245695,0.6634225466342255,0.6539278131634819,0.55,0.7199546274676291,Compas,Sex,Valid,{0.15},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,18.0,12.0
rw1,-,roc2,Logistic Regression,-0.022396856581532343,0.9626719056974461,0.21245044065986682,0.02062778284221356,-0.02011447036915326,-0.10505322794352812,0.8339232058245695,0.6658556366585564,0.6434108527131783,0.5928571428571429,0.7199546274676291,Compas,Sex,Valid,{5.64},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,3,19.0,25.0
rw1,-,cpp2,Logistic Regression,-0.02496459085301772,0.9611058910623275,0.19387840186466931,0.019427221632064062,-0.034436959141198376,-0.10505322794352812,0.8339232058245695,0.6618004866180048,0.6531049250535332,0.5446428571428571,0.717341063468478,Compas,Sex,Valid,{0.36},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,20.0,33.0
di1,pr2,roc3,-,-0.09683306494900701,0.8568708346556648,0.19063377217906816,-0.06140205926348072,-0.045275738753999595,-0.1174449812130971,0.8119951881766627,0.6747769667477697,0.6659707724425887,0.5696428571428571,0.7298702504776057,Compas,Race,Valid,{17.24},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,21.0,23.0
rw1,pr2,eop3,-,-0.03368666331612369,0.950392927308448,0.18759868496519178,-0.0020357807021637864,-0.01767718260488549,-0.10505322794352812,0.8339232058245695,0.6463909164639091,0.6441860465116279,0.49464285714285716,0.7208249310125239,Compas,Sex,Valid,{11.8},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,22.0,17.0
di1,-,roc2,Logistic Regression,-0.06441223832528187,0.89769820971867,0.20984695415174354,-0.02905108475676521,-0.01927348014304542,-0.1174449812130971,0.8119951881766627,0.6658556366585564,0.6450980392156863,0.5875,0.7321640840585864,Compas,Race,Valid,{8.24},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,3,23.0,19.0
-,-,roc1,Logistic Regression,-0.016854535695115302,0.9695263975155282,0.2433910854649248,0.015110870643243762,0.034349708262751744,-0.1174449812130971,0.8119951881766627,0.6520681265206812,0.6159292035398231,0.6214285714285714,0.7275724368499258,Compas,Race,Valid,{5.72},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,3,24.0,20.0
di1,egr_fp2,roc3,-,-0.0015077443231141796,0.9975064228502343,0.2087279446645965,0.037914236208100055,0.0002738525577827833,-0.10505322794352812,0.8339232058245695,0.6536901865369019,0.6359918200408998,0.5553571428571429,0.6732859265548716,Compas,Sex,Valid,{24.83},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,3,24.0,18.0
di1,gsr_eo2,roc3,-,-0.009686115045460797,0.9833398821218075,0.2233598135270688,0.03537756671713213,-0.02216836455252491,-0.10505322794352812,0.8339232058245695,0.6561232765612328,0.629277566539924,0.5910714285714286,0.7229118021651454,Compas,Sex,Valid,{13.25},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,3,26.0,9.0
rw1,egr_fp2,eop3,-,-0.00016905012107637507,0.9997639884673284,0.16264002772583278,0.024445403816038602,0.01975846204403542,-0.10505322794352812,0.8339232058245695,0.6301703163017032,0.6485714285714286,0.40535714285714286,0.6561703990660157,Compas,Sex,Valid,{25.79},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,27.0,54.0
-,egr_fp1,roc2,-,-0.04809447128287703,0.9267734553775745,0.1952761946486739,-0.016355087905767673,-0.0017504234895538984,-0.1174449812130971,0.8119951881766627,0.656934306569343,0.6479481641468683,0.5357142857142857,0.6561703990660157,Compas,Race,Valid,{31.18},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,28.0,36.0
di1,-,eop2,Logistic Regression,0.014127107415360718,1.0215413340021458,0.18891692957574427,0.047314177869051705,0.009968233103297197,-0.10505322794352812,0.8339232058245695,0.6301703163017032,0.6268292682926829,0.4589285714285714,0.7267406070897899,Compas,Sex,Valid,{2.82},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,28.0,35.0
rw1,egr_fp2,roc3,-,-0.04809447128287703,0.9267734553775745,0.1952761946486739,-0.016355087905767673,-0.0017504234895538984,-0.1174449812130971,0.8119951881766627,0.656934306569343,0.6479481641468683,0.5357142857142857,0.6561703990660157,Compas,Race,Valid,{30.92},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,28.0,36.0
-,-,eop1,Logistic Regression,-0.019350509930220028,0.9732527081169313,0.1709930787477928,0.01347686671922771,-0.03561076604554869,-0.1174449812130971,0.8119951881766627,0.6212489862124899,0.6302521008403361,0.4017857142857143,0.7275724368499258,Compas,Race,Valid,{0.24},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,31.0,32.0
di1,egr_fp2,eop3,-,-0.027792753689404592,0.9590723147724521,0.18498267077603325,-0.009929209888547952,0.03398510242085662,-0.10505322794352812,0.8339232058245695,0.6463909164639091,0.6462264150943396,0.48928571428571427,0.6732859265548716,Compas,Sex,Valid,{18.61},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,32.0,34.0
rw1,-,roc2,Random Forest,-0.002869283136108125,0.9949016869895599,0.23594865985418392,0.030301920646850056,0.018129039325227247,-0.10505322794352812,0.8339232058245695,0.6480129764801298,0.6162361623616236,0.5964285714285714,0.6864293674379113,Compas,Sex,Valid,{6.42},,0.23484051088446378,-0.16603299895286694,-0.13666611896155112,3,33.0,16.0
-,pr1,eop2,-,-0.03368666331612369,0.950392927308448,0.19370122800753903,-0.006907458001637612,-0.010420089823638956,-0.10505322794352812,0.8339232058245695,0.6366585563665855,0.6302325581395349,0.48392857142857143,0.7208249310125239,Compas,Sex,Valid,{11.76},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,34.0,10.0
-,gsr_eo1,-,-,-0.1268881070955361,0.8228510193146736,0.19168879071873324,-0.07792048445555977,-0.14315642458100564,-0.10505322794352812,0.8339232058245695,0.6731549067315491,0.6638830897703549,0.5678571428571428,0.723906813839949,Compas,Sex,Valid,{5.41},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,35.0,3.0
-,gsr_eo1,cpp2,-,-0.1268881070955361,0.8228510193146736,0.19168879071873324,-0.07792048445555977,-0.14315642458100564,-0.10505322794352812,0.8339232058245695,0.6731549067315491,0.6638830897703549,0.5678571428571428,0.723906813839949,Compas,Sex,Valid,{5.86},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,35.0,42.0
rw1,gsr_eo2,-,-,-0.1268881070955361,0.8228510193146736,0.19168879071873324,-0.07792048445555977,-0.14315642458100564,-0.10505322794352812,0.8339232058245695,0.6731549067315491,0.6638830897703549,0.5678571428571428,0.723906813839949,Compas,Sex,Valid,{5.45},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,35.0,3.0
rw1,gsr_eo2,cpp3,-,-0.1268881070955361,0.8228510193146736,0.19168879071873324,-0.07792048445555977,-0.14315642458100564,-0.10505322794352812,0.8339232058245695,0.6731549067315491,0.6638830897703549,0.5678571428571428,0.723906813839949,Compas,Sex,Valid,{5.89},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,35.0,40.0
di1,gsr_eo2,eop3,-,-0.00367341344176908,0.9940617752633056,0.21319848419912277,0.026204022581369252,0.013117537517800426,-0.10505322794352812,0.8339232058245695,0.6366585563665855,0.6181434599156118,0.5232142857142857,0.7229118021651454,Compas,Sex,Valid,{7.78},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,3,39.0,29.0
rw1,egr_fp2,-,-,-0.038808373590982215,0.9424271380793121,0.18832465127484102,-0.012735745431936035,0.019678147939017565,-0.1174449812130971,0.8119951881766627,0.6480129764801298,0.6451612903225806,0.5,0.6561703990660157,Compas,Race,Valid,{25.49},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,40.0,39.0
di1,pr2,eop3,-,-0.02863660762211484,0.9594481605351171,0.18131070677214797,0.007266160052537773,-0.051515151515151514,-0.1174449812130971,0.8119951881766627,0.6253041362530414,0.6269430051813472,0.43214285714285716,0.7298702504776057,Compas,Race,Valid,{11.99},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,41.0,38.0
-,-,eop1,Logistic Regression,-0.030159455384474843,0.9573402440285389,0.19088407408686958,-0.009399074318249656,-0.010324241428414926,-0.10505322794352812,0.8339232058245695,0.6139497161394971,0.6071428571428571,0.425,0.7275724368499258,Compas,Sex,Valid,{0.24},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,42.0,32.0
-,gsr_eo1,-,-,-0.14830917874396143,0.7914402173913042,0.19168879071873324,-0.11244271163843111,-0.10465838509316772,-0.1174449812130971,0.8119951881766627,0.6731549067315491,0.6638830897703549,0.5678571428571428,0.723906813839949,Compas,Race,Valid,{5.54},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,43.0,3.0
-,pr1,-,-,-0.19814814814814818,0.7270408163265306,0.19456753283734182,-0.16215088698262753,-0.1418972332015811,-0.1174449812130971,0.8119951881766627,0.683698296836983,0.6693227091633466,0.6,0.725238802801953,Compas,Race,Valid,{10.07},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,2,43.0,45.0
rw1,gsr_eo2,-,-,-0.14830917874396143,0.7914402173913042,0.19168879071873324,-0.11244271163843111,-0.10465838509316772,-0.1174449812130971,0.8119951881766627,0.6731549067315491,0.6638830897703549,0.5678571428571428,0.723906813839949,Compas,Race,Valid,{5.52},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,43.0,3.0
rw1,pr2,-,-,-0.19814814814814818,0.7270408163265306,0.19456753283734182,-0.16215088698262753,-0.1418972332015811,-0.1174449812130971,0.8119951881766627,0.683698296836983,0.6693227091633466,0.6,0.725238802801953,Compas,Race,Valid,{10.3},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,2,43.0,45.0
-,pr1,roc2,-,-0.010010735373054247,0.9752783669141039,0.33645736576985297,0.014590591801521932,0.0709768492377188,-0.1174449812130971,0.8119951881766627,0.635036496350365,0.5741239892183289,0.7607142857142857,0.725238802801953,Compas,Race,Valid,{15.33},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,3,47.0,13.0
rw1,pr2,roc3,-,-0.010010735373054247,0.9752783669141039,0.33645736576985297,0.014590591801521932,0.0709768492377188,-0.1174449812130971,0.8119951881766627,0.635036496350365,0.5741239892183289,0.7607142857142857,0.725238802801953,Compas,Race,Valid,{15.36},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,3,47.0,13.0
-,egr_fp1,eop2,-,-0.01586329784803764,0.9754632443357691,0.20135694924067477,0.006213170888426822,0.02811096505641364,-0.10505322794352812,0.8339232058245695,0.6399026763990268,0.6283185840707964,0.5071428571428571,0.6561703990660157,Compas,Sex,Valid,{25.79},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,49.0,44.0
-,egr_fp1,cpp2,-,-0.026999463231347276,0.9606662496090085,0.18597135737479792,-0.0007687566393314027,0.010201392810088472,-0.1174449812130971,0.8119951881766627,0.6342254663422546,0.6332518337408313,0.4625,0.6531747505837402,Compas,Race,Valid,{25.73},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,50.0,56.0
di1,pr2,eop3,-,-0.03755654041211676,0.9461689587426326,0.18384138252168372,-0.02334591523646501,0.028494358637309647,-0.10505322794352812,0.8339232058245695,0.6390916463909164,0.6399026763990268,0.46964285714285714,0.7193576204627468,Compas,Sex,Valid,{12.52},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,51.0,38.0
rw1,gsr_eo2,eop3,-,-0.04202898550724643,0.9408967391304347,0.18005531479192427,-0.0052298264843695375,-0.0618012422360249,-0.1174449812130971,0.8119951881766627,0.6309813463098135,0.6342710997442456,0.44285714285714284,0.723906813839949,Compas,Race,Valid,{5.73},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,52.0,7.0
di1,-,-,Naive Bayes,-0.0014761137949543673,0.9880434782608696,0.6382732227990712,0.008169262088026381,0.005373611895351016,-0.1174449812130971,0.8119951881766627,0.5036496350364964,0.47597042513863214,0.9196428571428571,0.6328884525578433,Compas,Race,Fail,{2.77},,0.6512894087748452,-0.014136830101293678,-0.008149821193299434,4,53.0,65.0
di1,-,cpp2,Naive Bayes,-0.0014761137949543673,0.9880434782608696,0.6382732227990712,0.008169262088026381,0.005373611895351016,-0.1174449812130971,0.8119951881766627,0.5036496350364964,0.47597042513863214,0.9196428571428571,0.6328884525578433,Compas,Race,Fail,{2.96},,0.6512894087748452,-0.014136830101293678,-0.008149821193299434,4,53.0,71.0
rw1,egr_fp2,cpp3,-,-0.019753086419753152,0.9712230215827338,0.18732537144602857,0.006619198542741456,0.0078204404291361,-0.1174449812130971,0.8119951881766627,0.6277372262773723,0.6253101736972705,0.45,0.6549604648694545,Compas,Race,Valid,{25.64},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,4,53.0,52.0
di1,-,roc2,Naive Bayes,0.0033548040794417755,1.0271739130434785,0.6379888756224412,0.013036208866737876,0.007754564276303416,-0.1174449812130971,0.8119951881766627,0.5020275750202757,0.4749536178107607,0.9142857142857143,0.6328884525578433,Compas,Race,Fail,{8.09},,0.6512894087748452,-0.014136830101293678,-0.008149821193299434,4,56.0,50.0
-,egr_fp1,roc2,-,-0.006040115136839219,0.9906573758674789,0.1989984325593853,0.013521928575465025,0.04291269580457879,-0.10505322794352812,0.8339232058245695,0.6366585563665855,0.6266968325791855,0.49464285714285716,0.6561703990660157,Compas,Sex,Valid,{31.31},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,57.0,36.0
rw1,egr_fp2,roc3,-,-0.006040115136839219,0.9906573758674789,0.1989984325593853,0.013521928575465025,0.04291269580457879,-0.10505322794352812,0.8339232058245695,0.6366585563665855,0.6266968325791855,0.49464285714285716,0.6561703990660157,Compas,Sex,Valid,{31.69},,0.2036797895124746,-0.2859092191462188,-0.2687315149523497,4,57.0,36.0
di1,egr_fp2,roc3,-,-0.07447665056360708,0.8743206521739131,0.23561443704069973,-0.04266612823619148,-0.01231884057971011,-0.1174449812130971,0.8119951881766627,0.6626115166261152,0.6276595744680851,0.6321428571428571,0.6975801316068775,Compas,Race,Valid,{25.84},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,3,59.0,18.0
-,-,eop1,Random Forest,-0.01731078904991945,0.9725063938618926,0.2134357062794678,0.016046626680628562,-0.006606437041219659,-0.1174449812130971,0.8119951881766627,0.6342254663422546,0.6157112526539278,0.5178571428571429,0.6833594247505838,Compas,Race,Valid,{0.93},,0.2433948957875151,-0.058963570866249565,-0.04955768868812349,4,60.0,1.0
-,-,roc1,Random Forest,-0.047192397313473744,0.9102091555540102,0.27494977996088243,-0.011618233861023952,-0.026947091685836422,-0.10505322794352812,0.8339232058245695,0.6504460665044607,0.6018957345971564,0.6803571428571429,0.6866243897261728,Compas,Sex,Valid,{6.4},,0.23484051088446378,-0.16603299895286694,-0.13666611896155112,3,61.0,22.0
-,-,roc1,Random Forest,-0.0027375201288245,0.994039270687237,0.29976061209517546,0.02492787420772344,0.062497647280255975,-0.1174449812130971,0.8119951881766627,0.6390916463909164,0.585949177877429,0.7,0.6819398747611972,Compas,Race,Valid,{6.39},,0.2433948957875151,-0.058963570866249565,-0.04955768868812349,2,62.0,22.0
di1,pr2,-,-,-0.24656468062265163,0.6626395417156287,0.21011706554699847,-0.2122172293090317,-0.1847543760587239,-0.1174449812130971,0.8119951881766627,0.6820762368207623,0.6567164179104478,0.6285714285714286,0.7298702504776057,Compas,Race,Valid,{11.92},,0.2036797895124746,-0.15662117249645857,-0.13561076604554867,1,63.0,60.0
rw1,-,eop2,Random Forest,0.010305958132045046,1.0161779575328613,0.2012561604768571,0.042575428340672655,0.020393374741200843,-0.1174449812130971,0.8119951881766627,0.6309813463098135,0.6195899772209568,0.4857142857142857,0.6891212056888134,Compas,Race,Valid,{0.98},,0.2433948957875151,-0.058963570866249565,-0.04955768868812349,4,64.0,2.0
