Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,egr_fp2,cpp3,-,0.0614420062695924,1.0774703557312253,0.11941482948638615,0.0654967030671918,0.05902777777777779,-0.007523510971786829,0.9886363636363636,0.72,0.6578947368421053,0.36764705882352944,0.651180926916221,German,Sex,Valid,{2.4},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,66.0,34.0
rw1,-,-,Naive Bayes,-0.0018808777429467627,0.9966740576496673,0.27597928724772197,-0.00689409535744126,0.01736111111111105,-0.007523510971786829,0.9886363636363636,0.675,0.5172413793103449,0.6617647058823529,0.6968582887700534,German,Sex,Valid,{0.01},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,3,69.0,46.0
rw1,-,cpp2,Naive Bayes,-0.0018808777429467627,0.9966740576496673,0.27597928724772197,-0.00689409535744126,0.01736111111111105,-0.007523510971786829,0.9886363636363636,0.675,0.5172413793103449,0.6617647058823529,0.6968582887700534,German,Sex,Valid,{0.02},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,3,69.0,60.0
rw1,-,cpp2,Random Forest,-0.030741410488245968,0.9623477297895902,0.13146956306134172,0.026990400903444345,-0.04285714285714293,-0.23267028330319472,0.6717687074829931,0.7,0.6052631578947368,0.3382352941176471,0.7732286096256685,German,Age,Valid,{0.15},,0.10068916248583083,-0.005572416713721107,0.03035714285714286,1,71.0,43.0
-,gsr_eo1,roc2,-,0.13291536050156738,1.1889483065953654,0.14766998960089084,0.14185948502207898,0.12152777777777779,-0.007523510971786829,0.9886363636363636,0.73,0.6346153846153846,0.4852941176470588,0.758801247771836,German,Sex,Valid,{2.57},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,0,72.0,11.0
rw1,gsr_eo2,roc3,-,0.13291536050156738,1.1889483065953654,0.14766998960089084,0.14185948502207898,0.12152777777777779,-0.007523510971786829,0.9886363636363636,0.73,0.6346153846153846,0.4852941176470588,0.758801247771836,German,Sex,Valid,{2.51},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,0,72.0,11.0
-,-,cpp1,Random Forest,-0.0846895720313442,0.8970695970695971,0.12490391115168047,-0.022928430265386823,-0.051785714285714324,-0.23267028330319472,0.6717687074829931,0.715,0.6410256410256411,0.36764705882352944,0.7595811051693404,German,Age,Valid,{0.15},,0.10068916248583083,-0.005572416713721107,0.03035714285714286,1,74.0,57.0
di1,gsr_eo2,cpp3,-,0.1322884012539185,1.1743801652892563,0.1237553173746318,0.14673029299439072,0.10763888888888884,-0.007523510971786829,0.9886363636363636,0.725,0.6585365853658537,0.39705882352941174,0.7307263814616757,German,Sex,Valid,{1.0},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,75.0,40.0
rw1,egr_fp2,eop3,-,-0.035563592525617915,0.9554043839758125,0.12927824694794338,0.028606719367588906,0.07499999999999996,-0.23267028330319472,0.6717687074829931,0.72,0.6428571428571429,0.39705882352941174,0.6671680035650623,German,Age,Valid,{2.69},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,75.0,39.0
-,egr_fp1,roc2,-,0.015370705244122873,1.0182599355531685,0.10517636031853765,0.07132269904009036,0.0892857142857143,-0.23267028330319472,0.6717687074829931,0.715,0.6774193548387096,0.3088235294117647,0.6671680035650623,German,Age,Valid,{4.15},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,77.0,29.0
rw1,egr_fp2,roc3,-,0.015370705244122873,1.0182599355531685,0.10517636031853765,0.07132269904009036,0.0892857142857143,-0.23267028330319472,0.6717687074829931,0.715,0.6774193548387096,0.3088235294117647,0.6671680035650623,German,Age,Valid,{4.11},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,77.0,29.0
-,pr1,roc2,-,-0.003918022905364693,0.9948839039748131,0.1447948464043822,0.06373870694522871,0.10178571428571426,-0.23267028330319472,0.6717687074829931,0.715,0.6170212765957447,0.4264705882352941,0.7258244206773619,German,Age,Valid,{4.6},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,79.0,21.0
rw1,pr2,roc3,-,-0.003918022905364693,0.9948839039748131,0.1447948464043822,0.06373870694522871,0.10178571428571426,-0.23267028330319472,0.6717687074829931,0.715,0.6170212765957447,0.4264705882352941,0.7258244206773619,German,Age,Valid,{4.72},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,79.0,21.0
-,-,roc1,Naive Bayes,0.047021943573667735,1.0710227272727273,0.196811511618154,0.06102495822890561,0.02430555555555558,-0.007523510971786829,0.9886363636363636,0.705,0.5692307692307692,0.5441176470588235,0.7010918003565063,German,Sex,Valid,{1.75},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,3,81.0,49.0
di1,egr_fp2,-,-,0.04137931034482767,1.0545454545454547,0.14542275244510677,0.03001365019692087,0.07291666666666663,-0.007523510971786829,0.9886363636363636,0.71,0.6086956521739131,0.4117647058823529,0.6925133689839572,German,Sex,Valid,{2.83},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,82.0,52.0
di1,egr_fp2,-,-,-0.054550934297769804,0.9331856773717238,0.12490391115168045,0.002403303218520614,0.06607142857142856,-0.23267028330319472,0.6717687074829931,0.715,0.6410256410256411,0.36764705882352944,0.6837678253119429,German,Age,Valid,{2.63},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,3,83.0,52.0
-,egr_fp1,-,-,-0.08318264014466548,0.8956916099773242,0.13422387917869152,-0.019120553359683823,0.025000000000000022,-0.23267028330319472,0.6717687074829931,0.72,0.6363636363636364,0.4117647058823529,0.6671680035650623,German,Age,Valid,{2.55},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,3,84.0,33.0
rw1,egr_fp2,-,-,-0.08318264014466548,0.8956916099773242,0.13422387917869152,-0.019120553359683823,0.025000000000000022,-0.23267028330319472,0.6717687074829931,0.72,0.6363636363636364,0.4117647058823529,0.6671680035650623,German,Age,Valid,{2.45},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,3,84.0,26.0
rw1,-,eop2,Naive Bayes,0.016300940438871425,1.0288248337028825,0.2771187270914466,0.01942169411624295,0.01736111111111105,-0.007523510971786829,0.9886363636363636,0.67,0.5116279069767442,0.6470588235294118,0.6968582887700534,German,Sex,Valid,{0.01},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,2,86.0,44.0
rw1,pr2,eop3,-,0.016300940438871536,1.0212940212940214,0.164156460027808,0.013351831960854488,0.02777777777777779,-0.007523510971786829,0.9886363636363636,0.68,0.5434782608695652,0.36764705882352944,0.7383021390374332,German,Sex,Valid,{2.69},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,86.0,56.0
di1,egr_fp2,eop3,-,0.048275862068965614,1.0642201834862386,0.1510676715678206,0.07006728129848439,0.006944444444444531,-0.007523510971786829,0.9886363636363636,0.705,0.5957446808510638,0.4117647058823529,0.6925133689839572,German,Sex,Valid,{2.84},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,0,88.0,47.0
-,gsr_eo1,cpp2,-,0.12539184952978055,1.1638001638001638,0.12434175148410215,0.13652621136173765,0.10763888888888884,-0.007523510971786829,0.9886363636363636,0.72,0.65,0.38235294117647056,0.7415886809269162,German,Sex,Valid,{1.35},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,89.0,37.0
-,egr_fp1,eop2,-,0.019891500904159143,1.025974025974026,0.13917818325087303,0.09287125917560701,0.09285714285714286,-0.23267028330319472,0.6717687074829931,0.72,0.6304347826086957,0.4264705882352941,0.6671680035650623,German,Age,Valid,{2.42},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,90.0,21.0
di1,pr2,roc3,-,0.027727546714888418,1.037766830870279,0.15408801905051994,0.105275974025974,0.11964285714285705,-0.23267028330319472,0.6717687074829931,0.72,0.6153846153846154,0.47058823529411764,0.731729055258467,German,Age,Valid,{4.6},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,90.0,32.0
di1,-,roc2,Random Forest,-0.0488245931283906,0.9212827988338192,0.2409967332776408,0.03315570299265955,0.0267857142857143,-0.23267028330319472,0.6717687074829931,0.69,0.5384615384615384,0.6176470588235294,0.7678253119429591,German,Age,Valid,{1.98},,0.10068916248583083,-0.005572416713721107,0.03035714285714286,2,92.0,28.0
-,pr1,-,-,-0.036363636363636376,0.9545454545454546,0.14154633863926985,-0.044001372478816025,-0.01388888888888884,-0.007523510971786829,0.9886363636363636,0.7,0.5952380952380952,0.36764705882352944,0.7383021390374332,German,Sex,Valid,{2.79},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,93.0,53.0
-,pr1,cpp2,-,-0.036363636363636376,0.9545454545454546,0.14154633863926985,-0.044001372478816025,-0.01388888888888884,-0.007523510971786829,0.9886363636363636,0.7,0.5952380952380952,0.36764705882352944,0.7383021390374332,German,Sex,Valid,{2.58},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,93.0,64.0
di1,egr_fp2,roc3,-,-0.0563592525617842,0.9245359160613398,0.15335516464919327,0.015355025409373196,0.11964285714285705,-0.23267028330319472,0.6717687074829931,0.725,0.6226415094339622,0.4852941176470588,0.6837678253119429,German,Age,Valid,{4.46},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,93.0,42.0
rw1,pr2,-,-,-0.036363636363636376,0.9545454545454546,0.14154633863926985,-0.044001372478816025,-0.01388888888888884,-0.007523510971786829,0.9886363636363636,0.7,0.5952380952380952,0.36764705882352944,0.7383021390374332,German,Sex,Valid,{2.81},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,93.0,53.0
rw1,pr2,cpp3,-,-0.036363636363636376,0.9545454545454546,0.14154633863926985,-0.044001372478816025,-0.01388888888888884,-0.007523510971786829,0.9886363636363636,0.7,0.5952380952380952,0.36764705882352944,0.7383021390374332,German,Sex,Valid,{2.77},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,93.0,66.0
-,-,eop1,Naive Bayes,-0.022570532915360486,0.9614973262032086,0.26420261256338456,-0.010092194772645946,-0.04166666666666674,-0.007523510971786829,0.9886363636363636,0.68,0.5238095238095238,0.6470588235294118,0.7010918003565063,German,Sex,Valid,{0.01},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,2,98.0,50.0
rw1,egr_fp2,eop3,-,-0.031974921630093966,0.9607087827426811,0.13095759831814285,-0.02810224967179853,-0.03472222222222221,-0.007523510971786829,0.9886363636363636,0.705,0.6153846153846154,0.35294117647058826,0.6671680035650623,German,Sex,Valid,{2.45},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,2,99.0,39.0
rw1,-,roc2,Random Forest,0.08318264014466548,1.1184041184041185,0.16406131960279904,0.16954051383399207,0.13749999999999996,-0.23267028330319472,0.6717687074829931,0.72,0.6071428571428571,0.5,0.7620320855614974,German,Age,Valid,{1.87},,0.10068916248583083,-0.005572416713721107,0.03035714285714286,1,100.0,27.0
rw1,gsr_eo2,cpp3,-,0.14357366771159874,1.1875511875511875,0.12490391115168047,0.16284200083542189,0.10763888888888884,-0.007523510971786829,0.9886363636363636,0.715,0.6410256410256411,0.36764705882352944,0.7466577540106953,German,Sex,Valid,{0.79},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,101.0,41.0
-,egr_fp1,-,-,0.04576802507836997,1.0592532467532467,0.14099191175266276,0.040917024704618665,0.0625,-0.007523510971786829,0.9886363636363636,0.705,0.6046511627906976,0.38235294117647056,0.6671680035650623,German,Sex,Valid,{3.81},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,102.0,33.0
di1,-,roc2,Logistic Regression,0.13730407523510968,1.2654545454545454,0.25808012417810794,0.13641432450173052,0.14930555555555558,-0.007523510971786829,0.9886363636363636,0.705,0.550561797752809,0.7205882352941176,0.7913324420677361,German,Sex,Valid,{1.8},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,0,103.0,24.0
di1,-,roc2,Logistic Regression,0.08438818565400841,1.144927536231884,0.23147524576998893,0.1874223602484472,0.13571428571428568,-0.23267028330319472,0.6717687074829931,0.71,0.5625,0.6617647058823529,0.7774064171122994,German,Age,Valid,{1.79},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,104.0,24.0
di1,gsr_eo2,eop3,-,0.04370102471368298,1.057064147973239,0.14602482740144043,0.10919325239977412,0.10178571428571426,-0.23267028330319472,0.6717687074829931,0.705,0.6,0.39705882352941174,0.760806595365419,German,Age,Valid,{0.83},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,105.0,5.0
-,pr1,-,-,-0.07836045810729353,0.9040236249538576,0.13042198991006657,-0.026729249011857747,0.07499999999999996,-0.23267028330319472,0.6717687074829931,0.71,0.625,0.36764705882352944,0.7258244206773619,German,Age,Valid,{3.07},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,106.0,53.0
-,pr1,cpp2,-,-0.07836045810729353,0.9040236249538576,0.13042198991006657,-0.026729249011857747,0.07499999999999996,-0.23267028330319472,0.6717687074829931,0.71,0.625,0.36764705882352944,0.7258244206773619,German,Age,Valid,{2.98},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,106.0,64.0
di1,-,eop2,Random Forest,-0.018083182640144635,0.9775028121484814,0.15474294361392432,0.018975861095426316,0.051785714285714324,-0.23267028330319472,0.6717687074829931,0.67,0.525,0.3088235294117647,0.7594139928698752,German,Age,Valid,{0.19},,0.10068916248583083,-0.005572416713721107,0.03035714285714286,1,106.0,38.0
rw1,pr2,-,-,-0.07836045810729353,0.9040236249538576,0.13042198991006657,-0.026729249011857747,0.07499999999999996,-0.23267028330319472,0.6717687074829931,0.71,0.625,0.36764705882352944,0.7258244206773619,German,Age,Valid,{2.86},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,106.0,53.0
rw1,pr2,cpp3,-,-0.07836045810729353,0.9040236249538576,0.13042198991006657,-0.026729249011857747,0.07499999999999996,-0.23267028330319472,0.6717687074829931,0.71,0.625,0.36764705882352944,0.7258244206773619,German,Age,Valid,{2.92},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,106.0,66.0
di1,pr2,eop3,-,-0.013166144200626895,0.9826446280991736,0.17511030872713143,-0.03906716195250026,0.04861111111111116,-0.007523510971786829,0.9886363636363636,0.675,0.5306122448979592,0.38235294117647056,0.7386363636363635,German,Sex,Valid,{2.42},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,2,111.0,61.0
-,egr_fp1,cpp2,-,0.09780564263322877,1.1233201581027668,0.12047329768515383,0.11812828201456022,0.05902777777777779,-0.007523510971786829,0.9886363636363636,0.71,0.6388888888888888,0.3382352941176471,0.6656639928698753,German,Sex,Valid,{2.53},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,1,112.0,35.0
di1,egr_fp2,cpp3,-,0.13918495297805644,1.1851542952460383,0.1292782469479434,0.1519386263277241,0.11805555555555558,-0.007523510971786829,0.9886363636363636,0.72,0.6428571428571429,0.39705882352941174,0.6715686274509804,German,Sex,Valid,{2.81},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,0,113.0,63.0
di1,egr_fp2,eop3,-,-0.05786618444846292,0.9250585480093677,0.15674334039929158,-0.0012634105025409736,0.06071428571428572,-0.23267028330319472,0.6717687074829931,0.7,0.5833333333333334,0.4117647058823529,0.6837678253119429,German,Age,Valid,{2.59},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,2,114.0,47.0
di1,-,-,Naive Bayes,-0.03573667711598749,0.9344073647871116,0.2919650338953672,-0.03537116601026377,-0.02777777777777779,-0.007523510971786829,0.9886363636363636,0.675,0.5161290322580645,0.7058823529411765,0.6968025846702317,German,Sex,Valid,{0.05},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,3,115.0,71.0
di1,-,cpp2,Naive Bayes,-0.03573667711598749,0.9344073647871116,0.2919650338953672,-0.03537116601026377,-0.02777777777777779,-0.007523510971786829,0.9886363636363636,0.675,0.5161290322580645,0.7058823529411765,0.6968025846702317,German,Sex,Valid,{0.06},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,3,115.0,72.0
-,-,roc1,Naive Bayes,0.013261000602772799,1.0195816644414777,0.19765531170301875,0.08781055900621118,0.13214285714285712,-0.23267028330319472,0.6717687074829931,0.7,0.5625,0.5294117647058824,0.7010918003565063,German,Age,Valid,{1.74},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,2,117.0,49.0
di1,-,roc2,Naive Bayes,0.013261000602772799,1.0195816644414777,0.19765531170301875,0.08781055900621118,0.13214285714285712,-0.23267028330319472,0.6717687074829931,0.7,0.5625,0.5294117647058824,0.699142156862745,German,Age,Valid,{4.75},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,2,118.0,65.0
-,gsr_eo1,eop2,-,0.0452079566003617,1.061050061050061,0.16818824157911094,0.10432312252964426,0.13749999999999996,-0.23267028330319472,0.6717687074829931,0.69,0.56,0.4117647058823529,0.758801247771836,German,Age,Valid,{0.78},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,119.0,3.0
di1,-,cpp2,Random Forest,-0.0614420062695924,0.923853923853924,0.14768038448493312,-0.06809434300035799,-0.04166666666666663,-0.007523510971786829,0.9886363636363636,0.69,0.5714285714285714,0.35294117647058826,0.7731172014260249,German,Sex,Valid,{0.19},,0.1013327291239528,-0.011653016469745814,-0.01041666666666674,1,120.0,69.0
rw1,egr_fp2,cpp3,-,-0.1431585292344787,0.8418248418248417,0.096206591590675,-0.11133893280632412,0.012499999999999956,-0.23267028330319472,0.6717687074829931,0.705,0.68,0.25,0.6322972370766488,German,Age,Valid,{2.44},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,3,120.0,34.0
di1,egr_fp2,roc3,-,0.15172413793103456,1.2340425531914896,0.1790583103541673,0.15830871822413173,0.14583333333333326,-0.007523510971786829,0.9886363636363636,0.72,0.5967741935483871,0.5441176470588235,0.6925133689839572,German,Sex,Valid,{4.6},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,0,122.0,42.0
-,-,-,Naive Bayes,-0.05893416927899686,0.8994652406417112,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,-0.007523510971786829,0.9886363636363636,0.69,0.5348837209302325,0.6764705882352942,0.7010918003565063,German,Sex,Valid,{0.01},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,1,123.0,68.0
-,-,cpp1,Naive Bayes,-0.05893416927899686,0.8994652406417112,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,-0.007523510971786829,0.9886363636363636,0.69,0.5348837209302325,0.6764705882352942,0.7010918003565063,German,Sex,Valid,{0.01},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,1,123.0,70.0
-,egr_fp1,cpp2,-,-0.16214587100663058,0.8245270711024135,0.09165900597890231,-0.1375423489553924,0.0035714285714285587,-0.23267028330319472,0.6717687074829931,0.7,0.6818181818181818,0.22058823529411764,0.6026069518716577,German,Age,Valid,{2.61},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,3,123.0,35.0
di1,egr_fp2,cpp3,-,-0.18113321277878247,0.8079258549057206,0.08150662068764251,-0.15734048560135516,-0.014285714285714346,-0.23267028330319472,0.6717687074829931,0.705,0.7368421052631579,0.20588235294117646,0.576370320855615,German,Age,Valid,{2.61},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,3,126.0,63.0
-,-,eop1,Naive Bayes,-0.047619047619047616,0.9047619047619048,0.3282994826435305,0.038226990400903466,0.04285714285714293,-0.23267028330319472,0.6717687074829931,0.66,0.5,0.75,0.7010918003565063,German,Age,Fail,{0.01},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,3,127.0,50.0
rw1,-,roc2,Naive Bayes,0.06720916214587103,1.1001796945193172,0.1917045559746847,0.14640739695087515,0.18214285714285705,-0.23267028330319472,0.6717687074829931,0.705,0.5714285714285714,0.5294117647058824,0.6889483065953653,German,Age,Valid,{1.74},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,2,128.0,59.0
rw1,-,roc2,Logistic Regression,0.05093429776974079,1.093576965669989,0.28905876911933454,0.13094297007340486,0.15714285714285714,-0.23267028330319472,0.6717687074829931,0.665,0.5056179775280899,0.6617647058823529,0.7593582887700535,German,Age,Valid,{1.84},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,129.0,31.0
rw1,-,-,Naive Bayes,-0.028330319469559884,0.9508110936682367,0.26950172510727133,0.0503564370412197,0.13035714285714295,-0.23267028330319472,0.6717687074829931,0.68,0.5232558139534884,0.6617647058823529,0.6889483065953653,German,Age,Valid,{0.01},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,2,130.0,46.0
rw1,-,cpp2,Naive Bayes,-0.028330319469559884,0.9508110936682367,0.26950172510727133,0.0503564370412197,0.13035714285714295,-0.23267028330319472,0.6717687074829931,0.68,0.5232558139534884,0.6617647058823529,0.6889483065953653,German,Age,Valid,{0.02},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,2,130.0,60.0
rw1,-,roc2,Naive Bayes,0.08902821316614418,1.1574279379157428,0.2589005800821325,0.08740415025659384,0.10069444444444442,-0.007523510971786829,0.9886363636363636,0.68,0.524390243902439,0.6323529411764706,0.6968582887700534,German,Sex,Valid,{1.81},,0.2618847231230961,-0.06272377372001436,-0.04166666666666674,1,130.0,59.0
di1,-,eop2,Naive Bayes,-0.05244122965641956,0.8909774436090225,0.33052424770872946,0.04170313382269905,0.051785714285714324,-0.23267028330319472,0.6717687074829931,0.67,0.5094339622641509,0.7941176470588235,0.699142156862745,German,Age,Valid,{0.05},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,3,133.0,58.0
rw1,-,eop2,Naive Bayes,-0.003013863773357439,0.9945265462506842,0.28787356875391557,0.07461885940146809,0.15714285714285714,-0.23267028330319472,0.6717687074829931,0.67,0.5111111111111111,0.6764705882352942,0.6889483065953653,German,Age,Valid,{0.01},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,1,134.0,44.0
-,egr_fp1,roc2,-,-0.059561128526645746,0.9071358748778104,0.23674760309059656,-0.040430316863587556,-0.09375,-0.007523510971786829,0.9886363636363636,0.685,0.5333333333333333,0.5882352941176471,0.6671680035650623,German,Sex,Valid,{4.22},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,2,135.0,29.0
rw1,egr_fp2,roc3,-,-0.059561128526645746,0.9071358748778104,0.23674760309059656,-0.040430316863587556,-0.09375,-0.007523510971786829,0.9886363636363636,0.685,0.5333333333333333,0.5882352941176471,0.6671680035650623,German,Sex,Valid,{4.55},,0.12866929520937484,-0.04122844313163865,0.00347222222222221,2,135.0,29.0
-,-,-,Naive Bayes,-0.14888487040385773,0.7523809523809524,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,-0.23267028330319472,0.6717687074829931,0.69,0.5348837209302325,0.6764705882352942,0.7010918003565063,German,Age,Valid,{0.01},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,1,137.0,68.0
-,-,cpp1,Naive Bayes,-0.14888487040385773,0.7523809523809524,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,-0.23267028330319472,0.6717687074829931,0.69,0.5348837209302325,0.6764705882352942,0.7010918003565063,German,Age,Valid,{0.01},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,1,137.0,70.0
rw1,gsr_eo2,eop3,-,0.0452079566003617,1.061050061050061,0.19362483536112735,0.07870200451722187,0.17321428571428565,-0.23267028330319472,0.6717687074829931,0.65,0.48,0.35294117647058826,0.758801247771836,German,Age,Fail,{0.79},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,139.0,19.0
di1,-,-,Naive Bayes,-0.16485834840265223,0.7105820105820105,0.2919650338953672,-0.0842285431959345,-0.06964285714285712,-0.23267028330319472,0.6717687074829931,0.675,0.5161290322580645,0.7058823529411765,0.699142156862745,German,Age,Valid,{0.05},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,1,140.0,71.0
di1,-,cpp2,Naive Bayes,-0.16485834840265223,0.7105820105820105,0.2919650338953672,-0.0842285431959345,-0.06964285714285712,-0.23267028330319472,0.6717687074829931,0.675,0.5161290322580645,0.7058823529411765,0.699142156862745,German,Age,Valid,{0.05},,0.2618847231230961,-0.06522797854319595,-0.05535714285714288,1,140.0,72.0
-,pr1,eop2,-,0.20012055455093436,1.3719887955182075,0.3546131143755513,0.21453627893845284,0.40535714285714286,-0.23267028330319472,0.6717687074829931,0.56,0.38095238095238093,0.47058823529411764,0.7258244206773619,German,Age,Fail,{2.83},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,142.0,48.0
rw1,pr2,eop3,-,0.20012055455093436,1.3719887955182075,0.3546131143755513,0.21453627893845284,0.40535714285714286,-0.23267028330319472,0.6717687074829931,0.56,0.38095238095238093,0.47058823529411764,0.7258244206773619,German,Age,Fail,{3.0},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,142.0,56.0
di1,pr2,eop3,-,0.20012055455093436,1.3719887955182075,0.36968153134424575,0.20172571993224164,0.42321428571428565,-0.23267028330319472,0.6717687074829931,0.54,0.35714285714285715,0.4411764705882353,0.731729055258467,German,Age,Fail,{2.69},,0.12866929520937484,-0.0530491247882553,-0.04285714285714293,1,144.0,61.0
-,-,-,Random Forest,-0.18831168831168826,0.6547619047619049,0.0,0.0,0.0,-0.18831168831168826,0.6547619047619049,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,4.0
-,-,cpp1,Random Forest,-0.18831168831168826,0.6547619047619049,0.0,0.0,0.0,-0.18831168831168826,0.6547619047619049,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,57.0
-,-,eop1,Random Forest,-0.18831168831168826,0.6547619047619049,0.0,0.0,0.0,-0.18831168831168826,0.6547619047619049,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,9.0
rw1,-,-,Random Forest,-0.18831168831168826,0.6547619047619049,0.0,0.0,0.0,-0.18831168831168826,0.6547619047619049,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.09},,0.0,0.0,0.0,0,1.0,13.0
rw1,-,cpp2,Random Forest,-0.18831168831168826,0.6547619047619049,0.0,0.0,0.0,-0.18831168831168826,0.6547619047619049,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,43.0
rw1,-,eop2,Random Forest,-0.18831168831168826,0.6547619047619049,0.0,0.0,0.0,-0.18831168831168826,0.6547619047619049,1.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.1},,0.0,0.0,0.0,0,1.0,9.0
-,egr_fp1,-,-,-0.11688311688311687,0.7857142857142857,0.007827723325498791,0.05555555555555555,0.0,-0.18831168831168826,0.6547619047619049,0.9787234042553191,0.9583333333333334,1.0,0.9791666666666667,Ricci,Race,Valid,{0.5},,0.029495624704678522,-0.044444444444444425,-0.19999999999999996,3,7.0,33.0
-,egr_fp1,cpp2,-,-0.11688311688311687,0.7857142857142857,0.007827723325498791,0.05555555555555555,0.0,-0.18831168831168826,0.6547619047619049,0.9787234042553191,0.9583333333333334,1.0,0.9791666666666667,Ricci,Race,Valid,{0.51},,0.029495624704678522,-0.044444444444444425,-0.19999999999999996,3,7.0,35.0
