Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,gsr_eo2,roc3,-,0.008124689106284166,1.0132432432432432,0.26961347662441926,0.07646889952153113,0.06872727272727275,-0.17227657104957717,0.7753513513513514,0.7,0.45454545454545453,0.660377358490566,0.7939930689256834,German,Age,Fail,{2.5},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,65.0,15.0
di1,-,eop2,Naive Bayes,0.011285266457680243,1.018595041322314,0.2681999877047405,-0.010106860106860072,0.1289926289926291,-0.08589341692789965,0.8867768595041323,0.705,0.46153846153846156,0.6792452830188679,0.7690925426774483,German,Sex,Fail,{0.05},,0.2100372780668246,-0.01867126867126867,0.08329238329238331,2,67.0,59.0
di1,-,roc2,Naive Bayes,0.06959247648902822,1.1029684601113172,0.19244794026774326,0.09609024609024608,0.11916461916461918,-0.08589341692789965,0.8867768595041323,0.75,0.5245901639344263,0.6037735849056604,0.7690925426774483,German,Sex,Valid,{1.79},,0.2100372780668246,-0.01867126867126867,0.08329238329238331,2,68.0,66.0
-,egr_fp1,-,-,-0.10595257834521632,0.859591298615689,0.16635532333438682,-0.02798724082934609,-0.07527272727272727,-0.17227657104957717,0.7753513513513514,0.76,0.5471698113207547,0.5471698113207547,0.7282120395327942,German,Age,Valid,{2.32},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,69.0,21.0
di1,-,roc2,Logistic Regression,0.06466589288675184,1.1013513513513515,0.23276341513436377,0.1392567783094099,0.12763636363636366,-0.17227657104957717,0.7753513513513514,0.725,0.4857142857142857,0.6415094339622641,0.8104222821203954,German,Age,Fail,{1.78},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,70.0,30.0
-,gsr_eo1,roc2,-,0.045768025078369856,1.0799561883899231,0.2848390201848241,0.03210093210093212,0.15626535626535631,-0.08589341692789965,0.8867768595041323,0.7,0.4578313253012048,0.7169811320754716,0.7939930689256834,German,Sex,Fail,{2.54},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,71.0,15.0
rw1,gsr_eo2,roc3,-,0.045768025078369856,1.0799561883899231,0.2848390201848241,0.03210093210093212,0.15626535626535631,-0.08589341692789965,0.8867768595041323,0.7,0.4578313253012048,0.7169811320754716,0.7939930689256834,German,Sex,Fail,{2.62},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,71.0,15.0
rw1,-,roc2,Logistic Regression,0.04137931034482756,1.074074074074074,0.2799375201997768,0.03289458289458293,0.15626535626535631,-0.08589341692789965,0.8867768595041323,0.715,0.47674418604651164,0.7735849056603774,0.786805288152997,German,Sex,Fail,{1.76},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,73.0,14.0
di1,pr2,roc3,-,-0.09843260188087777,0.8513257575757576,0.22858668109070554,-0.10127530127530125,0.0022113022113022796,-0.08589341692789965,0.8867768595041323,0.74,0.5068493150684932,0.6981132075471698,0.7891156462585034,German,Sex,Valid,{4.09},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,3,74.0,10.0
-,-,roc1,Logistic Regression,-0.04725584480185707,0.9114631873252563,0.3322364979028343,0.01964593301435405,0.04981818181818176,-0.17227657104957717,0.7753513513513514,0.68,0.4421052631578947,0.7924528301886793,0.7963034270311897,German,Age,Fail,{1.74},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,75.0,37.0
-,-,cpp1,Random Forest,-0.1351351351351351,0.8648648648648649,0.05320365801916242,-0.16666666666666669,0.0,-0.17227657104957717,0.7753513513513514,0.76,1.0,0.09433962264150944,0.6124374278013092,German,Age,Valid,{0.15},,0.07579376960655958,0.0315087719298246,0.05600000000000005,3,76.0,46.0
di1,gsr_eo2,eop3,-,0.016746808157851123,1.0265022303857256,0.2593932224489253,0.08864433811802233,0.052727272727272734,-0.17227657104957717,0.7753513513513514,0.7,0.4520547945205479,0.6226415094339622,0.7855217558721602,German,Age,Fail,{0.85},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,77.0,6.0
di1,pr2,-,-,-0.09968652037617554,0.8709415584415584,0.16848359681572866,-0.09430599430599426,-0.0346437346437346,-0.08589341692789965,0.8867768595041323,0.75,0.5294117647058824,0.5094339622641509,0.7891156462585034,German,Sex,Valid,{2.43},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,77.0,54.0
di1,pr2,cpp3,-,-0.09968652037617554,0.8709415584415584,0.16848359681572866,-0.09430599430599426,-0.0346437346437346,-0.08589341692789965,0.8867768595041323,0.75,0.5294117647058824,0.5094339622641509,0.7891156462585034,German,Sex,Valid,{2.39},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,77.0,72.0
di1,gsr_eo2,-,-,-0.09368263969490964,0.8737994192539648,0.18508750266156856,-0.02914513556618817,-0.05127272727272725,-0.17227657104957717,0.7753513513513514,0.74,0.509090909090909,0.5283018867924528,0.7855217558721602,German,Age,Valid,{0.82},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,80.0,26.0
di1,gsr_eo2,cpp3,-,-0.09368263969490964,0.8737994192539648,0.18508750266156856,-0.02914513556618817,-0.05127272727272725,-0.17227657104957717,0.7753513513513514,0.74,0.509090909090909,0.5283018867924528,0.7855217558721602,German,Age,Valid,{0.85},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,80.0,48.0
-,gsr_eo1,eop2,-,-0.08141270104460285,0.8884851237792415,0.2040988980783213,-0.03030303030303033,-0.027272727272727337,-0.17227657104957717,0.7753513513513514,0.72,0.47368421052631576,0.5094339622641509,0.7939930689256834,German,Age,Fail,{0.8},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,82.0,11.0
di1,-,eop2,Random Forest,-0.0014922898358481484,0.9980996621621622,0.17565749429759783,-0.0061658692185007635,0.13854545454545464,-0.17227657104957717,0.7753513513513514,0.71,0.4418604651162791,0.3584905660377358,0.7838531639070724,German,Age,Fail,{0.19},,0.07579376960655958,0.0315087719298246,0.05600000000000005,2,82.0,41.0
rw1,-,eop2,Naive Bayes,0.01567398119122254,1.0252525252525253,0.2645090570496478,-0.02516477516477514,0.15601965601965606,-0.08589341692789965,0.8867768595041323,0.7,0.4533333333333333,0.6415094339622641,0.7703760749582852,German,Sex,Fail,{0.01},,0.2100372780668246,-0.01867126867126867,0.08329238329238331,1,84.0,42.0
rw1,-,roc2,Logistic Regression,-0.028850936826396945,0.944015444015444,0.35327443009536297,0.03164593301435406,0.07381818181818178,-0.17227657104957717,0.7753513513513514,0.665,0.42857142857142855,0.7924528301886793,0.7939930689256834,German,Age,Fail,{1.79},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,84.0,14.0
di1,pr2,-,-,-0.06781628254020888,0.914968814968815,0.16245469085836078,-0.021540669856459305,-0.03781818181818175,-0.17227657104957717,0.7753513513513514,0.73,0.4883720930232558,0.39622641509433965,0.7731998459761262,German,Age,Fail,{2.46},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,86.0,54.0
rw1,-,eop2,Logistic Regression,-0.11347962382445143,0.8556618819776715,0.16367750873439402,-0.13714168714168715,-0.00761670761670763,-0.08589341692789965,0.8867768595041323,0.75,0.5306122448979592,0.49056603773584906,0.786805288152997,German,Sex,Valid,{0.02},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,3,86.0,32.0
di1,-,eop2,Random Forest,0.05078369905956115,1.069468267581475,0.19593497030325124,0.023095823095823143,0.14619164619164626,-0.08589341692789965,0.8867768595041323,0.71,0.45098039215686275,0.4339622641509434,0.8010524964702862,German,Sex,Fail,{0.19},,0.10327980861797964,-0.023419523419523414,0.027764127764127733,2,88.0,41.0
-,pr1,roc2,-,-0.037307245896202934,0.9409603778535818,0.272297227617737,0.02342583732057421,0.015272727272727327,-0.17227657104957717,0.7753513513513514,0.69,0.44,0.6226415094339622,0.7663971248876909,German,Age,Fail,{4.65},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,89.0,18.0
rw1,pr2,roc3,-,-0.037307245896202934,0.9409603778535818,0.272297227617737,0.02342583732057421,0.015272727272727327,-0.17227657104957717,0.7753513513513514,0.69,0.44,0.6226415094339622,0.7663971248876909,German,Age,Fail,{4.68},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,89.0,18.0
-,-,roc1,Random Forest,0.08213166144200623,1.1434830230010953,0.271720653785737,0.10713700713700716,0.13808353808353813,-0.08589341692789965,0.8867768595041323,0.71,0.4691358024691358,0.7169811320754716,0.8038120908740854,German,Sex,Fail,{1.87},,0.10327980861797964,-0.023419523419523414,0.027764127764127733,1,91.0,13.0
-,gsr_eo1,eop2,-,-0.11347962382445143,0.8556618819776715,0.16367750873439402,-0.11313716313716307,-0.04373464373464364,-0.08589341692789965,0.8867768595041323,0.75,0.5306122448979592,0.49056603773584906,0.7939930689256834,German,Sex,Valid,{0.79},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,92.0,11.0
rw1,gsr_eo2,eop3,-,-0.11347962382445143,0.8556618819776715,0.16367750873439402,-0.11313716313716307,-0.04373464373464364,-0.08589341692789965,0.8867768595041323,0.75,0.5306122448979592,0.49056603773584906,0.7939930689256834,German,Sex,Valid,{0.79},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,92.0,3.0
di1,egr_fp2,eop3,-,-0.06416846294146905,0.9163243243243243,0.17726862992184395,-0.01655821371610844,-0.01381818181818173,-0.17227657104957717,0.7753513513513514,0.73,0.4897959183673469,0.4528301886792453,0.7219869079707355,German,Age,Fail,{3.11},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,94.0,45.0
rw1,-,roc2,Random Forest,0.09278996865203759,1.1462450592885376,0.22783120213132146,0.11958971958971959,0.13759213759213762,-0.08589341692789965,0.8867768595041323,0.725,0.4852941176470588,0.6226415094339622,0.7939930689256836,German,Sex,Fail,{1.88},,0.10327980861797964,-0.023419523419523414,0.027764127764127733,0,94.0,17.0
-,gsr_eo1,-,-,-0.13662742497098324,0.8260135135135135,0.15789249838639466,-0.0754609250398724,-0.09127272727272728,-0.17227657104957717,0.7753513513513514,0.755,0.5416666666666666,0.49056603773584906,0.7939930689256834,German,Age,Valid,{0.77},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,96.0,7.0
rw1,gsr_eo2,-,-,-0.13662742497098324,0.8260135135135135,0.15789249838639466,-0.0754609250398724,-0.09127272727272728,-0.17227657104957717,0.7753513513513514,0.755,0.5416666666666666,0.49056603773584906,0.7939930689256834,German,Age,Valid,{0.78},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,96.0,7.0
-,egr_fp1,roc2,-,-0.0336594262974631,0.944015444015444,0.27978050472248056,0.037566188197767164,0.03127272727272734,-0.17227657104957717,0.7753513513513514,0.7,0.4567901234567901,0.6981132075471698,0.7282120395327942,German,Age,Fail,{4.07},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,98.0,24.0
rw1,egr_fp2,roc3,-,-0.0336594262974631,0.944015444015444,0.27978050472248056,0.037566188197767164,0.03127272727272734,-0.17227657104957717,0.7753513513513514,0.7,0.4567901234567901,0.6981132075471698,0.7282120395327942,German,Age,Fail,{4.05},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,98.0,24.0
di1,-,eop2,Logistic Regression,-0.08887415022384348,0.8646122758272291,0.2530020326435249,-0.05482934609250398,0.04472727272727273,-0.17227657104957717,0.7753513513513514,0.705,0.4583333333333333,0.6226415094339622,0.8104222821203954,German,Age,Fail,{0.07},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,100.0,29.0
di1,gsr_eo2,roc3,-,0.00795887912452331,1.0166320166320166,0.38741095061062386,0.06480382775119618,0.11381818181818182,-0.17227657104957717,0.7753513513513514,0.645,0.41346153846153844,0.8113207547169812,0.7855217558721602,German,Age,Fail,{2.61},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,101.0,23.0
-,pr1,eop2,-,-0.05141065830721003,0.929004329004329,0.21015705613360872,-0.06248781248781246,0.028992628992629,-0.08589341692789965,0.8867768595041323,0.715,0.46551724137931033,0.5094339622641509,0.7852650494159928,German,Sex,Fail,{2.37},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,102.0,44.0
di1,pr2,eop3,-,-0.037617554858934144,0.9470432480141219,0.222381858415779,-0.05339690339690337,0.04717444717444719,-0.08589341692789965,0.8867768595041323,0.705,0.45,0.5094339622641509,0.7891156462585034,German,Sex,Fail,{2.36},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,103.0,47.0
rw1,pr2,eop3,-,-0.017575858066655625,0.9746472135852666,0.25652842265050013,0.008714513556618786,0.03672727272727272,-0.17227657104957717,0.7753513513513514,0.665,0.3870967741935484,0.4528301886792453,0.7663971248876909,German,Age,Fail,{2.91},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,104.0,34.0
-,pr1,-,-,-0.13416927899686515,0.8337218337218337,0.1531166511153099,-0.13651378651378646,-0.06191646191646183,-0.08589341692789965,0.8867768595041323,0.755,0.5434782608695652,0.4716981132075472,0.7852650494159928,German,Sex,Valid,{2.3},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,105.0,55.0
rw1,pr2,-,-,-0.13416927899686515,0.8337218337218337,0.1531166511153099,-0.13651378651378646,-0.06191646191646183,-0.08589341692789965,0.8867768595041323,0.755,0.5434782608695652,0.4716981132075472,0.7852650494159928,German,Sex,Valid,{2.31},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,105.0,55.0
-,-,eop1,Naive Bayes,0.022570532915360486,1.0367722165474975,0.2788110646092234,-0.03035958035958039,0.17420147420147414,-0.08589341692789965,0.8867768595041323,0.685,0.4342105263157895,0.6226415094339622,0.7719163136952895,German,Sex,Fail,{0.01},,0.2100372780668246,-0.01867126867126867,0.08329238329238331,1,107.0,53.0
-,pr1,eop2,-,-0.017575858066655625,0.9746472135852666,0.26378650831081374,-0.0004433811802233012,0.04472727272727273,-0.17227657104957717,0.7753513513513514,0.655,0.3709677419354839,0.4339622641509434,0.7663971248876909,German,Age,Fail,{2.91},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,108.0,44.0
rw1,-,-,Naive Bayes,0.09418006964019243,1.1421421421421423,0.21793794907906958,0.20052950558213717,0.050181818181818216,-0.17227657104957717,0.7753513513513514,0.725,0.484375,0.5849056603773585,0.7556154537286612,German,Age,Fail,{0.01},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,1,109.0,40.0
rw1,-,cpp2,Naive Bayes,0.09418006964019243,1.1421421421421423,0.21793794907906958,0.20052950558213717,0.050181818181818216,-0.17227657104957717,0.7753513513513514,0.725,0.484375,0.5849056603773585,0.7556154537286612,German,Age,Fail,{0.02},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,1,109.0,35.0
di1,egr_fp2,eop3,-,-0.08150470219435735,0.8944805194805195,0.17632440283313094,-0.07626847626847622,-0.025552825552825453,-0.08589341692789965,0.8867768595041323,0.735,0.5,0.4716981132075472,0.7451546656398409,German,Sex,Fail,{2.83},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,111.0,45.0
-,egr_fp1,eop2,-,-0.08141270104460285,0.8884851237792415,0.2040988980783213,-0.03030303030303033,-0.027272727272727337,-0.17227657104957717,0.7753513513513514,0.72,0.47368421052631576,0.5094339622641509,0.7282120395327942,German,Age,Fail,{2.31},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,112.0,36.0
rw1,-,roc2,Naive Bayes,0.09843260188087777,1.182983682983683,0.2781924575428116,0.10730275730275726,0.19238329238329233,-0.08589341692789965,0.8867768595041323,0.72,0.4827586206896552,0.7924528301886793,0.7703760749582852,German,Sex,Fail,{1.74},,0.2100372780668246,-0.01867126867126867,0.08329238329238331,0,113.0,58.0
rw1,-,eop2,Logistic Regression,0.06715304261316535,1.1013513513513513,0.23884915194615858,0.11995853269537482,0.12763636363636366,-0.17227657104957717,0.7753513513513514,0.7,0.4461538461538462,0.5471698113207547,0.7939930689256834,German,Age,Fail,{0.02},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,114.0,32.0
rw1,egr_fp2,cpp3,-,-0.18570717957221017,0.7774244833068363,0.11926107929568638,-0.11661881977671457,-0.14727272727272733,-0.17227657104957717,0.7753513513513514,0.785,0.625,0.4716981132075472,0.7147349505840073,German,Age,Valid,{2.31},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,114.0,27.0
di1,pr2,roc3,-,-0.11341402752445695,0.83345507669832,0.22783120213132146,-0.03130143540669858,-0.09418181818181826,-0.17227657104957717,0.7753513513513514,0.725,0.4852941176470588,0.6226415094339622,0.7731998459761262,German,Age,Fail,{4.17},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,116.0,10.0
rw1,-,cpp2,Random Forest,-0.19999999999999996,0.8,0.06716164969050353,-0.2627627627627627,-0.08108108108108103,-0.08589341692789965,0.8867768595041323,0.76,0.7272727272727273,0.1509433962264151,0.6918238993710693,German,Sex,Valid,{0.15},,0.10327980861797964,-0.023419523419523414,0.027764127764127733,2,117.0,51.0
-,-,eop1,Naive Bayes,0.03133808655281056,1.0615434711820255,0.36398588939182375,0.06278468899521533,0.18872727272727274,-0.17227657104957717,0.7753513513513514,0.65,0.41237113402061853,0.7547169811320755,0.7719163136952895,German,Age,Fail,{0.01},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,2,118.0,53.0
-,-,cpp1,Logistic Regression,-0.34545454545454546,0.6545454545454545,0.07404531137698372,-0.45645645645645644,-0.1351351351351351,-0.08589341692789965,0.8867768595041323,0.78,0.7368421052631579,0.2641509433962264,0.6447182646643563,German,Sex,Valid,{0.03},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,119.0,63.0
di1,-,eop2,Naive Bayes,0.03863372575029017,1.086264346538319,0.4536556412398039,0.05733014354066984,0.17781818181818176,-0.17227657104957717,0.7753513513513514,0.59,0.3669724770642202,0.7547169811320755,0.7271852137081247,German,Age,Fail,{0.05},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,2,120.0,59.0
rw1,-,cpp2,Logistic Regression,-0.29729729729729726,0.7027027027027027,0.06716164969050353,-0.33484848484848484,-0.13636363636363635,-0.17227657104957717,0.7753513513513514,0.76,0.7272727272727273,0.1509433962264151,0.6110897189064305,German,Age,Valid,{0.03},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,121.0,49.0
-,egr_fp1,cpp2,-,-0.19797711822251696,0.7661574618096357,0.1275636416516139,-0.15209250398724083,-0.13927272727272733,-0.17227657104957717,0.7753513513513514,0.765,0.5789473684210527,0.41509433962264153,0.6805288152997048,German,Age,Valid,{2.33},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,122.0,22.0
di1,-,-,Naive Bayes,-0.11474050737854413,0.8091560948703806,0.2996654550445979,-0.07014354066985651,0.0018181818181817189,-0.17227657104957717,0.7753513513513514,0.685,0.44047619047619047,0.6981132075471698,0.7271852137081247,German,Age,Fail,{0.04},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,3,123.0,68.0
di1,-,cpp2,Naive Bayes,-0.11474050737854413,0.8091560948703806,0.2996654550445979,-0.07014354066985651,0.0018181818181817189,-0.17227657104957717,0.7753513513513514,0.685,0.44047619047619047,0.6981132075471698,0.7271852137081247,German,Age,Fail,{0.05},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,3,123.0,69.0
di1,pr2,eop3,-,0.0610180732880119,1.0912472105132656,0.26194729387652643,0.09909090909090912,0.09818181818181826,-0.17227657104957717,0.7753513513513514,0.665,0.390625,0.4716981132075472,0.7731998459761262,German,Age,Fail,{2.45},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,123.0,47.0
-,pr1,-,-,-0.1280053059194164,0.8407262224056117,0.16160572317038663,-0.0816012759170654,-0.09127272727272728,-0.17227657104957717,0.7753513513513514,0.735,0.5,0.41509433962264153,0.7663971248876909,German,Age,Fail,{3.08},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,126.0,55.0
rw1,pr2,-,-,-0.1280053059194164,0.8407262224056117,0.16160572317038663,-0.0816012759170654,-0.09127272727272728,-0.17227657104957717,0.7753513513513514,0.735,0.5,0.41509433962264153,0.7663971248876909,German,Age,Fail,{2.99},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,126.0,55.0
rw1,-,cpp2,Logistic Regression,-0.32727272727272727,0.6727272727272727,0.08059597498224161,-0.41441441441441446,-0.16216216216216217,-0.08589341692789965,0.8867768595041323,0.765,0.6666666666666666,0.22641509433962265,0.6570401745603902,German,Sex,Valid,{0.03},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,128.0,49.0
-,-,cpp1,Logistic Regression,-0.43243243243243246,0.5675675675675675,0.07008030054335056,-0.4909090909090909,-0.18181818181818177,-0.17227657104957717,0.7753513513513514,0.775,0.75,0.22641509433962265,0.6063406494673342,German,Age,Valid,{0.03},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,129.0,63.0
-,gsr_eo1,cpp2,-,-0.3090909090909091,0.6909090909090909,0.08119896477257672,-0.38663663663663667,-0.16216216216216217,-0.08589341692789965,0.8867768595041323,0.76,0.6470588235294118,0.20754716981132076,0.6371454242074188,German,Sex,Valid,{0.79},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,130.0,61.0
rw1,gsr_eo2,cpp3,-,-0.3090909090909091,0.6909090909090909,0.08119896477257672,-0.38663663663663667,-0.16216216216216217,-0.08589341692789965,0.8867768595041323,0.76,0.6470588235294118,0.20754716981132076,0.6371454242074188,German,Sex,Valid,{0.79},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,130.0,50.0
di1,-,cpp2,Logistic Regression,-0.45945945945945943,0.5405405405405406,0.07532483612376362,-0.5136363636363637,-0.2272727272727273,-0.17227657104957717,0.7753513513513514,0.77,0.7058823529411765,0.22641509433962265,0.6074958285200873,German,Age,Valid,{0.07},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,132.0,67.0
di1,egr_fp2,cpp3,-,-0.13530094511689605,0.843588269120184,0.13224919607750535,-0.11133014354066983,-0.0858181818181818,-0.17227657104957717,0.7753513513513514,0.735,0.5,0.3018867924528302,0.6609549480169425,German,Age,Fail,{3.09},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,3,133.0,65.0
-,-,roc1,Naive Bayes,0.21074448681810654,1.3859702399028244,0.309303038322234,0.3131610845295056,0.1701818181818182,-0.17227657104957717,0.7753513513513514,0.67,0.42168674698795183,0.660377358490566,0.7719163136952895,German,Age,Fail,{1.72},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,0,134.0,52.0
-,pr1,cpp2,-,-0.32727272727272727,0.6727272727272727,0.08649509992317732,-0.40015015015015015,-0.18918918918918914,-0.08589341692789965,0.8867768595041323,0.755,0.6111111111111112,0.20754716981132076,0.6602490052624823,German,Sex,Valid,{2.31},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,135.0,71.0
rw1,pr2,cpp3,-,-0.32727272727272727,0.6727272727272727,0.08649509992317732,-0.40015015015015015,-0.18918918918918914,-0.08589341692789965,0.8867768595041323,0.755,0.6111111111111112,0.20754716981132076,0.6602490052624823,German,Sex,Valid,{2.35},,0.14789506670008673,-0.1551577551577551,0.010319410319410416,2,135.0,70.0
di1,pr2,cpp3,-,-0.2702702702702703,0.7297297297297297,0.073386931325327,-0.2909090909090909,-0.18181818181818177,-0.17227657104957717,0.7753513513513514,0.745,0.6,0.11320754716981132,0.5972275702733923,German,Age,Valid,{2.45},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,137.0,72.0
-,gsr_eo1,cpp2,-,-0.3513513513513513,0.6486486486486487,0.07760863591602489,-0.3803030303030303,-0.2272727272727273,-0.17227657104957717,0.7753513513513514,0.75,0.6153846153846154,0.1509433962264151,0.5938903863432166,German,Age,Valid,{0.79},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,138.0,61.0
rw1,gsr_eo2,cpp3,-,-0.3513513513513513,0.6486486486486487,0.07760863591602489,-0.3803030303030303,-0.2272727272727273,-0.17227657104957717,0.7753513513513514,0.75,0.6153846153846154,0.1509433962264151,0.5938903863432166,German,Age,Valid,{0.79},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,138.0,50.0
di1,-,roc2,Naive Bayes,0.1149063173603051,1.2152842497670084,0.36751122666528835,0.17240829346092507,0.12727272727272732,-0.17227657104957717,0.7753513513513514,0.62,0.3707865168539326,0.6226415094339622,0.7271852137081247,German,Age,Fail,{4.38},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,1,140.0,66.0
-,pr1,cpp2,-,-0.32432432432432434,0.6756756756756757,0.07812433600972585,-0.346969696969697,-0.2272727272727273,-0.17227657104957717,0.7753513513513514,0.745,0.5833333333333334,0.1320754716981132,0.5917083814657939,German,Age,Valid,{2.97},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,141.0,71.0
rw1,pr2,cpp3,-,-0.32432432432432434,0.6756756756756757,0.07812433600972585,-0.346969696969697,-0.2272727272727273,-0.17227657104957717,0.7753513513513514,0.745,0.5833333333333334,0.1320754716981132,0.5917083814657939,German,Age,Valid,{2.94},,0.14789506670008673,-0.18606698564593296,-0.04581818181818176,2,141.0,70.0
rw1,-,eop2,Naive Bayes,0.19847454816779975,1.3555093555093556,0.3200797594061983,0.27768740031897926,0.17818181818181822,-0.17227657104957717,0.7753513513513514,0.65,0.3950617283950617,0.6037735849056604,0.7556154537286612,German,Age,Fail,{0.01},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,0,143.0,42.0
rw1,-,roc2,Naive Bayes,0.25617642182059364,1.485543683218102,0.32288492583619466,0.3478883572567783,0.23963636363636365,-0.17227657104957717,0.7753513513513514,0.66,0.4117647058823529,0.660377358490566,0.7556154537286612,German,Age,Fail,{1.72},,0.2100372780668246,-0.07268899521531103,-0.003272727272727316,0,144.0,58.0
-,-,cpp1,Random Forest,-0.2528735632183908,0.5686274509803921,0.007827723325498791,0.038461538461538464,0.0,-0.3084291187739463,0.47385620915032683,0.9787234042553191,0.9565217391304348,1.0,0.9836363636363636,Ricci,Race,Valid,{0.1},,0.007827723325498791,0.038461538461538464,0.0,1,1.0,46.0
-,-,eop1,Random Forest,-0.2528735632183908,0.5686274509803921,0.007827723325498791,0.038461538461538464,0.0,-0.3084291187739463,0.47385620915032683,0.9787234042553191,0.9565217391304348,1.0,0.9836363636363636,Ricci,Race,Valid,{0.1},,0.007827723325498791,0.038461538461538464,0.0,1,1.0,5.0
rw1,-,cpp2,Random Forest,-0.2528735632183908,0.5686274509803921,0.007827723325498791,0.038461538461538464,0.0,-0.3084291187739463,0.47385620915032683,0.9787234042553191,0.9565217391304348,1.0,0.9818181818181819,Ricci,Race,Valid,{0.1},,0.007827723325498791,0.038461538461538464,0.0,1,3.0,51.0
rw1,-,eop2,Random Forest,-0.2528735632183908,0.5686274509803921,0.007827723325498791,0.038461538461538464,0.0,-0.3084291187739463,0.47385620915032683,0.9787234042553191,0.9565217391304348,1.0,0.980909090909091,Ricci,Race,Valid,{0.1},,0.007827723325498791,0.038461538461538464,0.0,1,4.0,2.0
-,egr_fp1,-,-,-0.2528735632183908,0.5686274509803921,0.007827723325498791,0.038461538461538464,0.0,-0.3084291187739463,0.47385620915032683,0.9787234042553191,0.9565217391304348,1.0,0.98,Ricci,Race,Valid,{6.51},,0.007827723325498791,0.038461538461538464,0.0,1,5.0,21.0
