Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,roc2,Naive Bayes,0.008220407430673968,1.113030602171767,0.6802770568660136,0.015778141180684747,0.009182036888532474,-0.14971282419456156,0.7728495081185962,0.4882400648824006,0.47400881057268723,0.9405594405594405,0.5186541899855062,Compas,Sex,Fail,{5.66},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,1,68.0,50.0
rw1,-,eop2,Naive Bayes,-0.004819168985013014,0.9410990457387298,0.6834772222595493,-0.0015052490833802577,0.005306067896284419,-0.14971282419456156,0.7728495081185962,0.48661800486618007,0.4731750219876869,0.9405594405594405,0.5186541899855062,Compas,Sex,Fail,{0.21},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,2,69.0,34.0
-,-,roc1,Logistic Regression,0.052400610248586554,1.1011239846902547,0.22413160248777506,0.08423087845436694,0.1413926757551457,-0.14971282419456156,0.7728495081185962,0.656934306569343,0.6377079482439926,0.6031468531468531,0.7234839668652076,Compas,Sex,Valid,{5.77},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,70.0,17.0
di1,egr_fp2,eop3,-,-0.02808489634748279,0.9567924671577188,0.20268350887910314,0.007319936728093751,0.01702753274525526,-0.14971282419456156,0.7728495081185962,0.635036496350365,0.6326086956521739,0.5087412587412588,0.6718417739597771,Compas,Sex,Valid,{23.45},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,70.0,52.0
-,egr_fp1,-,-,-0.05200574351610876,0.9237249095097071,0.19043707163787102,-0.01224740315724876,-0.010785886126704058,-0.14971282419456156,0.7728495081185962,0.6439578264395782,0.6494382022471911,0.5052447552447552,0.6515200004231774,Compas,Sex,Valid,{24.27},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,72.0,26.0
-,-,eop1,Naive Bayes,0.001378619612926027,1.0146699266503667,0.6745179921093432,0.006233190294132811,-0.021070863024544736,-0.06364332636168146,0.8899500814995924,0.48418491484184917,0.471326164874552,0.9195804195804196,0.5190905917078383,Compas,Race,Fail,{0.22},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,4,73.0,48.0
di1,pr2,-,-,-0.24544731493210004,0.6806876623924091,0.18692300351072458,-0.23613962113202253,-0.13503562945368164,-0.06364332636168146,0.8899500814995924,0.6772100567721006,0.6790123456790124,0.5769230769230769,0.7243871861874888,Compas,Race,Valid,{12.36},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,1,74.0,56.0
-,egr_fp1,cpp2,-,-0.043856599994108514,0.9352295765211565,0.18613379906785651,-0.03064358487491159,0.0011381631037212792,-0.06364332636168146,0.8899500814995924,0.643146796431468,0.652073732718894,0.49475524475524474,0.6514816499687908,Compas,Race,Valid,{26.15},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,75.0,43.0
di1,egr_fp2,eop3,-,0.0033611217486081424,1.0052047221107179,0.19422304406345034,0.013299164400917829,0.06063935075217741,-0.06364332636168146,0.8899500814995924,0.6301703163017032,0.6336405529953917,0.4807692307692308,0.6603961469695205,Compas,Race,Valid,{21.68},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,76.0,52.0
di1,-,roc2,Naive Bayes,0.01983756618504892,1.189750633074381,0.6384714992210794,0.03172426970268549,0.018190323442929673,-0.14971282419456156,0.7728495081185962,0.49878345498783455,0.47878228782287824,0.9073426573426573,0.6415065645398474,Compas,Sex,Fail,{8.22},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,2,77.0,66.0
rw1,-,-,Naive Bayes,0.013362649196805174,1.209984487378367,0.6857327204888688,0.018724635974091006,0.01909917134456028,-0.14971282419456156,0.7728495081185962,0.48661800486618007,0.4732690622261174,0.9440559440559441,0.5186541899855062,Compas,Sex,Fail,{0.11},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,1,78.0,39.0
rw1,-,cpp2,Naive Bayes,0.013362649196805174,1.209984487378367,0.6857327204888688,0.018724635974091006,0.01909917134456028,-0.14971282419456156,0.7728495081185962,0.48661800486618007,0.4732690622261174,0.9440559440559441,0.5186541899855062,Compas,Sex,Fail,{0.32},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,1,78.0,58.0
di1,-,roc2,Random Forest,-0.01718266709871269,0.9582993751697908,0.32760182391396225,-0.009941901454096555,0.08852929532858272,-0.06364332636168146,0.8899500814995924,0.6374695863746959,0.584573748308525,0.7552447552447552,0.6994236852406293,Compas,Race,Valid,{9.52},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,2,80.0,40.0
rw1,egr_fp2,eop3,-,-0.020187561697927014,0.96894221277242,0.20118831523110872,0.005527834206522225,0.047407110398289265,-0.14971282419456156,0.7728495081185962,0.6317923763179237,0.6305309734513275,0.4982517482517482,0.6515200004231774,Compas,Sex,Valid,{26.71},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,81.0,38.0
-,-,-,Logistic Regression,-0.27882078434891866,0.670211975501279,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,-0.14971282419456156,0.7728495081185962,0.6763990267639902,0.6828752642706131,0.5646853146853147,0.7234839668652076,Compas,Sex,Valid,{0.13},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,1,82.0,13.0
rw1,egr_fp2,cpp3,-,-0.05590479276519278,0.918879409099458,0.18344656249510188,-0.042607870589197294,-0.011361836896278676,-0.06364332636168146,0.8899500814995924,0.6439578264395782,0.655011655011655,0.49125874125874125,0.652084677803286,Compas,Race,Valid,{26.15},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,82.0,45.0
di1,-,eop2,Logistic Regression,-0.04819617697209011,0.9226046793148918,0.23000340728889593,-0.025901960815951586,0.02956428762363006,-0.14971282419456156,0.7728495081185962,0.6301703163017032,0.6128404669260701,0.5506993006993007,0.7337751129354759,Compas,Sex,Valid,{10.06},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,84.0,14.0
di1,pr2,-,-,-0.36075563133805977,0.5732997908904669,0.21020160199400925,-0.3274408869684291,-0.26134723336006416,-0.14971282419456156,0.7728495081185962,0.6869424168694241,0.6672661870503597,0.6486013986013986,0.73627979433577,Compas,Sex,Valid,{12.15},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,1,85.0,56.0
di1,-,roc2,Random Forest,0.02152023692003946,1.0538005923000986,0.3211556052348031,0.06389218497297604,0.06546377973803796,-0.14971282419456156,0.7728495081185962,0.6334144363341444,0.5835654596100278,0.7325174825174825,0.7043484125556743,Compas,Sex,Valid,{9.24},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,3,86.0,40.0
di1,-,-,Logistic Regression,-0.34059947949385266,0.5882863434689694,0.2121619765581634,-0.30519892947635024,-0.24755412991178838,-0.14971282419456156,0.7728495081185962,0.6853203568532036,0.6648745519713262,0.6486013986013986,0.7337751129354759,Compas,Sex,Valid,{2.81},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,1,87.0,23.0
-,-,roc1,Random Forest,-0.027513476890446864,0.9399047741603398,0.29811292922733273,-0.019710324962954523,0.08128463974663502,-0.06364332636168146,0.8899500814995924,0.6472019464720195,0.5991316931982634,0.7237762237762237,0.7129270124731546,Compas,Race,Valid,{6.42},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,2,88.0,32.0
-,egr_fp1,-,-,-0.020912009897781858,0.9682106809246174,0.19694621305584017,-0.009983188513443653,0.02734560570071254,-0.06364332636168146,0.8899500814995924,0.6293592862935928,0.6309794988610479,0.48426573426573427,0.6515200004231774,Compas,Race,Valid,{28.47},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,89.0,26.0
-,-,eop1,Random Forest,0.027882975859283787,1.0502807761396922,0.22614813978407403,0.06901345791939553,0.07071638599304997,-0.14971282419456156,0.7728495081185962,0.6407137064071371,0.6238003838771593,0.5681818181818182,0.712700877035219,Compas,Sex,Valid,{1.0},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,3,90.0,7.0
di1,egr_fp2,roc3,-,-0.06061653055730054,0.8997320547172473,0.23317031723121234,-0.004156674879536526,-0.05273990911520987,-0.14971282419456156,0.7728495081185962,0.64882400648824,0.6265938069216758,0.6013986013986014,0.6718417739597771,Compas,Sex,Valid,{29.64},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,91.0,51.0
rw1,-,eop2,Random Forest,0.024553531364982506,1.0465670422439324,0.241066269572692,0.058923474017050725,0.09077786688051326,-0.14971282419456156,0.7728495081185962,0.643146796431468,0.6182795698924731,0.6031468531468531,0.7095164668916559,Compas,Sex,Valid,{1.05},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,3,91.0,5.0
rw1,-,eop2,Random Forest,-0.03652163666892516,0.946062351538776,0.19458816886512065,-0.026740565267671768,0.014845605700712583,-0.06364332636168146,0.8899500814995924,0.6253041362530414,0.6285046728971962,0.47027972027972026,0.7129997460935433,Compas,Race,Valid,{1.07},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,4,93.0,5.0
rw1,-,-,Random Forest,-0.11279727182984844,0.8300315082015982,0.214514246701972,-0.06495231479763366,-0.06892542101042498,-0.14971282419456156,0.7728495081185962,0.6634225466342255,0.6483931947069943,0.5996503496503497,0.7140325635030627,Compas,Sex,Valid,{0.94},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,3,94.0,10.0
rw1,gsr_eo2,cpp3,-,-0.3262945346854528,0.6515301085883514,0.15885776777839383,-0.31906421689721326,-0.18342689120556,-0.14971282419456156,0.7728495081185962,0.6699107866991079,0.7017114914425427,0.5017482517482518,0.7161286141997186,Compas,Sex,Valid,{5.84},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,95.0,33.0
-,-,eop1,Random Forest,-0.03565263498983706,0.9454027914362274,0.20289616314465062,-0.026454275320759113,0.030344418052256517,-0.06364332636168146,0.8899500814995924,0.6326034063260341,0.6301969365426696,0.5034965034965035,0.7122089332754991,Compas,Race,Valid,{0.99},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,4,96.0,7.0
-,gsr_eo1,cpp2,-,-0.3490218074127255,0.6360910064891014,0.15724095611536618,-0.34596076862135117,-0.19721999465383577,-0.14971282419456156,0.7728495081185962,0.6690997566909975,0.7029702970297029,0.4965034965034965,0.7181294499751384,Compas,Sex,Valid,{6.18},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,2,97.0,27.0
di1,-,eop2,Naive Bayes,-0.01059887471646978,0.9043797172318487,0.6592049323675608,-0.003527751827200779,-0.04311163895486936,-0.06364332636168146,0.8899500814995924,0.49148418491484186,0.4751131221719457,0.9178321678321678,0.5629185489246004,Compas,Race,Fail,{2.91},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,3,98.0,46.0
-,egr_fp1,eop2,-,0.018207794503196206,1.0276785154535766,0.18776167058080726,0.030374914135167685,0.046931908155186,-0.06364332636168146,0.8899500814995924,0.6212489862124899,0.628992628992629,0.44755244755244755,0.6515200004231774,Compas,Race,Valid,{26.4},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,99.0,64.0
-,pr1,cpp2,-,-0.4264560710760118,0.5735439289239882,0.16607611186359128,-0.4297548859045748,-0.25387596899224807,-0.14971282419456156,0.7728495081185962,0.6739659367396593,0.6967592592592593,0.5262237762237763,0.7134216010917978,Compas,Sex,Valid,{9.18},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,2,100.0,68.0
di1,egr_fp2,roc3,-,0.06810321972486522,1.1218225697664614,0.20461593567148997,0.0784249141779042,0.15168250197941402,-0.06364332636168146,0.8899500814995924,0.6512570965125709,0.6454918032786885,0.5506993006993007,0.6603961469695205,Compas,Race,Valid,{28.18},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,1,101.0,51.0
di1,-,-,Naive Bayes,-0.018661940231535487,0.8214944847418345,0.6694180531252162,-0.006622087510360215,-0.028321304464047056,-0.14971282419456156,0.7728495081185962,0.49148418491484186,0.4755120213713268,0.9335664335664335,0.6415065645398474,Compas,Sex,Fail,{2.79},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,2,102.0,67.0
di1,-,cpp2,Naive Bayes,-0.018661940231535487,0.8214944847418345,0.6694180531252162,-0.006622087510360215,-0.028321304464047056,-0.14971282419456156,0.7728495081185962,0.49148418491484186,0.4755120213713268,0.9335664335664335,0.6415065645398474,Compas,Sex,Fail,{3.02},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,2,102.0,70.0
rw1,pr2,cpp3,-,-0.4264560710760118,0.5735439289239882,0.16607611186359128,-0.4297548859045748,-0.25387596899224807,-0.14971282419456156,0.7728495081185962,0.6739659367396593,0.6967592592592593,0.5262237762237763,0.7114644054886113,Compas,Sex,Valid,{9.8},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,2,104.0,69.0
-,-,-,Naive Bayes,-0.014513800924971273,0.845558272208639,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,-0.06364332636168146,0.8899500814995924,0.48986212489862124,0.47475642161204606,0.9370629370629371,0.5190905917078383,Compas,Race,Fail,{0.09},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,2,105.0,63.0
-,-,-,Random Forest,-0.16279727182984838,0.7718764343785565,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,-0.14971282419456156,0.7728495081185962,0.6658556366585564,0.6544401544401545,0.5926573426573427,0.7162013478201072,Compas,Sex,Valid,{0.88},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,1,105.0,21.0
-,-,cpp1,Naive Bayes,-0.014513800924971273,0.845558272208639,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,-0.06364332636168146,0.8899500814995924,0.48986212489862124,0.47475642161204606,0.9370629370629371,0.5190905917078383,Compas,Race,Fail,{0.32},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,2,105.0,71.0
di1,egr_fp2,-,-,-0.09792912481220728,0.8511333816957288,0.21289004269507275,-0.08873793583079975,-0.013618368962787009,-0.06364332636168146,0.8899500814995924,0.6480129764801298,0.6374501992031872,0.5594405594405595,0.6603961469695205,Compas,Race,Valid,{21.37},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,3,108.0,53.0
rw1,-,-,Random Forest,-0.15643208530945296,0.7664772827215001,0.22040293685852227,-0.14931901139270698,-0.043913301662707904,-0.06364332636168146,0.8899500814995924,0.6585563665855637,0.6411214953271028,0.5996503496503497,0.7113255503951419,Compas,Race,Valid,{0.95},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,3,109.0,10.0
-,-,eop1,Naive Bayes,-0.02063627389392443,0.8026095540581141,0.670543427584539,-0.011852550749565552,-0.02142475273990911,-0.14971282419456156,0.7728495081185962,0.49148418491484186,0.47555555555555556,0.9353146853146853,0.5190905917078383,Compas,Sex,Fail,{0.2},,0.6748387540449244,0.005158943503308009,-0.0007350975674953186,2,110.0,48.0
-,-,roc1,Naive Bayes,-0.016923439479188146,0.824419315403423,0.6732515079482526,-0.012007546845658693,-0.03236342042755344,-0.06364332636168146,0.8899500814995924,0.4906731549067315,0.475177304964539,0.9370629370629371,0.5190905917078383,Compas,Race,Fail,{5.48},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,3,111.0,54.0
-,egr_fp1,eop2,-,-0.0496410302432021,0.9276753201754672,0.19504546092509975,-0.028000814295018994,0.02563485699010959,-0.14971282419456156,0.7728495081185962,0.6309813463098135,0.6338672768878718,0.48426573426573427,0.6515200004231774,Compas,Sex,Valid,{26.62},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,112.0,64.0
-,-,-,Random Forest,-0.16474209797625705,0.7601123836486081,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,-0.06364332636168146,0.8899500814995924,0.656934306569343,0.6429942418426103,0.5856643356643356,0.71466997450356,Compas,Race,Valid,{0.88},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,1,113.0,21.0
di1,gsr_eo2,cpp3,-,-0.4787759131293189,0.5212240868706811,0.185972453789241,-0.48218575015987397,-0.3003875968992248,-0.14971282419456156,0.7728495081185962,0.6780210867802109,0.6804123711340206,0.5769230769230769,0.7182643377802228,Compas,Sex,Valid,{7.95},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,1,114.0,55.0
di1,-,roc2,Naive Bayes,-0.022788464370931155,0.7987827082141186,0.6601933440423133,-0.016316866659429947,-0.04786223277909739,-0.06364332636168146,0.8899500814995924,0.49391727493917276,0.4766187050359712,0.9265734265734266,0.5629185489246004,Compas,Race,Fail,{8.3},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,3,115.0,66.0
-,-,cpp1,Logistic Regression,-0.4333662388943732,0.5666337611056268,0.17360450712190348,-0.43650078767176703,-0.26937984496124034,-0.14971282419456156,0.7728495081185962,0.6666666666666666,0.683371298405467,0.5244755244755245,0.7067644911820404,Compas,Sex,Valid,{0.36},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,2,116.0,60.0
di1,-,eop2,Random Forest,0.06208830656017228,1.1230579048940352,0.24982000667692372,0.10435122362079455,0.086046511627907,-0.14971282419456156,0.7728495081185962,0.6236820762368208,0.5985401459854015,0.5734265734265734,0.6998362832326523,Compas,Sex,Valid,{3.74},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,3,117.0,37.0
-,gsr_eo1,cpp2,-,-0.4193154034229829,0.5806845965770171,0.1397120694799312,-0.42495378043162196,-0.2327790973871734,-0.06364332636168146,0.8899500814995924,0.6553122465531225,0.7142857142857143,0.42832167832167833,0.6916213514171154,Compas,Race,Valid,{6.23},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,118.0,27.0
rw1,gsr_eo2,cpp3,-,-0.4193154034229829,0.5806845965770171,0.1397120694799312,-0.42495378043162196,-0.2327790973871734,-0.06364332636168146,0.8899500814995924,0.6553122465531225,0.7142857142857143,0.42832167832167833,0.6916213514171154,Compas,Race,Valid,{6.0},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,118.0,33.0
rw1,egr_fp2,cpp3,-,-0.11979718208740908,0.8412326502456025,0.18277329583062618,-0.09142924104369601,-0.05518577920342149,-0.14971282419456156,0.7728495081185962,0.6415247364152473,0.6533018867924528,0.48426573426573427,0.6430696761634735,Compas,Sex,Valid,{27.92},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,120.0,45.0
di1,-,eop2,Random Forest,-0.07204465784899994,0.8928367992568639,0.21072896751072676,-0.06298685324300543,-0.014825811559778357,-0.06364332636168146,0.8899500814995924,0.624493106244931,0.6177105831533477,0.5,0.6956997238767286,Compas,Race,Valid,{3.78},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,3,121.0,37.0
-,-,cpp1,Logistic Regression,-0.44376528117359415,0.5562347188264058,0.1452891086146273,-0.4496401155937943,-0.24940617577197155,-0.06364332636168146,0.8899500814995924,0.6601784266017843,0.7107438016528925,0.45104895104895104,0.6940255281783271,Compas,Race,Valid,{0.38},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,122.0,60.0
rw1,egr_fp2,-,-,-0.08322713811361393,0.8826283949679804,0.1946509873533069,-0.04310163305413883,-0.05387596899224811,-0.14971282419456156,0.7728495081185962,0.6358475263584753,0.6388261851015802,0.49475524475524474,0.6515200004231774,Compas,Sex,Valid,{24.43},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,122.0,47.0
-,pr1,cpp2,-,-0.42542787286063566,0.5745721271393643,0.14229902048593035,-0.4310356174874504,-0.23990498812351546,-0.06364332636168146,0.8899500814995924,0.6545012165450121,0.7097701149425287,0.4318181818181818,0.697410947600055,Compas,Race,Valid,{9.71},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,124.0,68.0
rw1,pr2,cpp3,-,-0.42542787286063566,0.5745721271393643,0.14229902048593035,-0.4310356174874504,-0.23990498812351546,-0.06364332636168146,0.8899500814995924,0.6545012165450121,0.7097701149425287,0.4318181818181818,0.697410947600055,Compas,Race,Valid,{9.83},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,124.0,69.0
di1,pr2,cpp3,-,-0.5153010858835143,0.4846989141164857,0.20228338398195453,-0.518705254784521,-0.33720930232558144,-0.14971282419456156,0.7728495081185962,0.6772100567721006,0.6666666666666666,0.6083916083916084,0.7184150947388467,Compas,Sex,Valid,{12.2},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,1,126.0,72.0
di1,-,-,Naive Bayes,-0.028936283029428217,0.7389444031040715,0.6667143730534703,-0.021916857770229555,-0.05973871733966746,-0.06364332636168146,0.8899500814995924,0.49229521492295214,0.4758928571428571,0.9318181818181818,0.5629185489246004,Compas,Race,Fail,{2.75},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,3,127.0,67.0
di1,-,-,Random Forest,-0.23302500957374733,0.6665331759548099,0.22836199697737972,-0.22354907059421167,-0.13308590657165476,-0.06364332636168146,0.8899500814995924,0.6642335766423357,0.6405693950177936,0.6293706293706294,0.7007857875860901,Compas,Race,Valid,{3.52},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,1,127.0,49.0
di1,-,cpp2,Naive Bayes,-0.028936283029428217,0.7389444031040715,0.6667143730534703,-0.021916857770229555,-0.05973871733966746,-0.06364332636168146,0.8899500814995924,0.49229521492295214,0.4758928571428571,0.9318181818181818,0.5629185489246004,Compas,Race,Fail,{3.05},,0.6748387540449244,-0.00992421351232536,-0.028196753760886775,3,127.0,70.0
di1,gsr_eo2,cpp3,-,-0.45965770171149145,0.5403422982885085,0.15224086588251481,-0.46543853246139394,-0.2684085510688836,-0.06364332636168146,0.8899500814995924,0.6577453365774534,0.699468085106383,0.4597902097902098,0.6929173322894956,Compas,Race,Valid,{8.43},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,130.0,55.0
di1,-,cpp2,Logistic Regression,-0.5133267522211253,0.4866732477788746,0.20250670086467015,-0.5166931823499135,-0.33720930232558144,-0.14971282419456156,0.7728495081185962,0.67558799675588,0.6653846153846154,0.6048951048951049,0.7169128148704549,Compas,Sex,Valid,{2.95},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,1,131.0,62.0
-,egr_fp1,cpp2,-,-0.1425244548146818,0.8166352043319883,0.18109161317908987,-0.11832579276783392,-0.06897888265169738,-0.14971282419456156,0.7728495081185962,0.6407137064071371,0.6539379474940334,0.479020979020979,0.6474680765527967,Compas,Sex,Valid,{26.68},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,4,132.0,43.0
di1,egr_fp2,-,-,-0.12725926590684733,0.8216749140158828,0.2051306648048923,-0.07976187249129632,-0.10557337610264628,-0.14971282419456156,0.7728495081185962,0.6463909164639091,0.6410788381742739,0.5402097902097902,0.6718417739597771,Compas,Sex,Valid,{22.54},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,133.0,53.0
di1,-,cpp2,Logistic Regression,-0.49022004889975546,0.5097799511002445,0.1604173275310437,-0.4962067046793947,-0.2921615201900237,-0.06364332636168146,0.8899500814995924,0.6618004866180048,0.6932668329177057,0.486013986013986,0.6930945378373518,Compas,Race,Valid,{3.25},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,134.0,62.0
di1,pr2,cpp3,-,-0.47677261613691935,0.5232273838630807,0.15819411856983814,-0.48256819256059397,-0.28503562945368166,-0.06364332636168146,0.8899500814995924,0.6577453365774534,0.6923076923076923,0.47202797202797203,0.6937769114395438,Compas,Race,Valid,{12.6},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,2,135.0,72.0
di1,egr_fp2,cpp3,-,-0.25375123395853894,0.7014691365193659,0.185564503951076,-0.2281958255816643,-0.17778668805132325,-0.14971282419456156,0.7728495081185962,0.6496350364963503,0.6583710407239819,0.5087412587412588,0.6646636268421442,Compas,Sex,Valid,{23.22},,0.18191827362471008,-0.2452364198556751,-0.19351777599572306,3,136.0,61.0
di1,-,-,Random Forest,-0.20008076819527948,0.7065482066469234,0.2502608240332418,-0.1605968018751375,-0.1445068163592622,-0.14971282419456156,0.7728495081185962,0.6536901865369019,0.6218487394957983,0.6468531468531469,0.7009590258455615,Compas,Sex,Valid,{3.39},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,1,137.0,49.0
rw1,-,cpp2,Random Forest,-0.469437652811736,0.530562347188264,0.1614937004073462,-0.47479612533430654,-0.2921615201900237,-0.06364332636168146,0.8899500814995924,0.6480129764801298,0.6796875,0.4562937062937063,0.6912867767633275,Compas,Race,Valid,{1.16},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,2,138.0,42.0
-,-,cpp1,Random Forest,-0.4853300733496333,0.5146699266503667,0.1675781057514464,-0.4906663395896779,-0.3087885985748219,-0.06364332636168146,0.8899500814995924,0.6472019464720195,0.672544080604534,0.46678321678321677,0.6908675666239962,Compas,Race,Valid,{1.1},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,2,139.0,57.0
rw1,-,cpp2,Random Forest,-0.4521224086870681,0.5478775913129319,0.19047587379443337,-0.45494868435418717,-0.30426356589147285,-0.14971282419456156,0.7728495081185962,0.6528791565287916,0.6572052401746725,0.5262237762237763,0.6859732551865684,Compas,Sex,Valid,{1.15},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,2,140.0,42.0
-,-,cpp1,Random Forest,-0.4643587902719196,0.5335208499551493,0.1993616062077065,-0.4650141936892674,-0.3236434108527132,-0.14971282419456156,0.7728495081185962,0.6512570965125709,0.6491596638655462,0.5402097902097902,0.6907445806840664,Compas,Sex,Valid,{1.16},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,2,141.0,57.0
di1,-,cpp2,Random Forest,-0.5464547677261613,0.45354523227383864,0.18825024861893516,-0.5519154944745928,-0.3657957244655582,-0.06364332636168146,0.8899500814995924,0.64882400648824,0.6554809843400448,0.5122377622377622,0.6812944997513832,Compas,Race,Valid,{3.74},,0.21535145472862322,-0.15839685407779247,-0.04928741092636579,2,142.0,65.0
di1,egr_fp2,cpp3,-,-0.26426488349485966,0.6774413922048036,0.1959313562761038,-0.2664174698999424,-0.12074425969912905,-0.06364332636168146,0.8899500814995924,0.6309813463098135,0.6332574031890661,0.486013986013986,0.6489253938194937,Compas,Race,Valid,{21.46},,0.18191827362471008,-0.1701758298795086,-0.06190617577197155,1,142.0,61.0
di1,-,cpp2,Random Forest,-0.5241855873642646,0.47581441263573543,0.22517859135359686,-0.5269446134169358,-0.3798449612403101,-0.14971282419456156,0.7728495081185962,0.64882400648824,0.6308851224105462,0.5856643356643356,0.6792910191170403,Compas,Sex,Valid,{3.79},,0.20811266397609224,-0.11901234727262261,-0.1083667468591285,1,144.0,65.0
di1,-,eop2,Logistic Regression,-0.05123846527440512,0.9367316341829085,0.10916181290311609,-0.002080551846906975,0.010124610591900285,-0.13283147158814956,0.82371898163068,0.79,0.6829268292682927,0.49122807017543857,0.7927861612072138,German,Sex,Valid,{0.06},,0.10916181290311609,-0.039093538859894,0.010124610591900285,2,1.0,14.0
-,-,eop1,Logistic Regression,-0.04103933948518701,0.9497621878715814,0.11095590556957421,0.006361006594651442,0.010124610591900285,-0.13283147158814956,0.82371898163068,0.78,0.6666666666666666,0.45614035087719296,0.7911912648754754,German,Sex,Valid,{0.02},,0.10916181290311609,-0.039093538859894,0.010124610591900285,2,2.0,11.0
