Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Orig Mean Difference,Orig Disparate Impact,Accuracy,Precision,Recall,AUC,Dataset,Sens_Attr,Valid,Time,Failed,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,-,cpp2,Random Forest,64.0,-0.2592242194891201,0.7337220602526725,0.07725506589891089,-0.2607183735428776,-0.10567587752053775,-0.15150696040005407,0.7778878541707945,0.695,0.7777777777777778,0.19718309859154928,0.7031881209739055,German,Sex,Valid,{0.15},,0.07997637255838927,-0.08647994663982422,-0.09596713965646009,2,81.5,59.0,64.0
rw1,-,eop2,Logistic Regression,65.0,-0.02851931686287512,0.9636824324324325,0.14207638822643653,0.01613553609581414,-0.030622009569377995,-0.16133311225335767,0.7609336609336609,0.695,0.6136363636363636,0.38028169014084506,0.804891363685992,German,Age,Valid,{0.02},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,3,68.75,72.0,65.0
di1,-,roc2,Logistic Regression,66.0,-0.16353561292066499,0.6662989520132376,0.3030182413846848,-0.09101265274756203,-0.10231516056758783,-0.15150696040005407,0.7778878541707945,0.705,0.5545454545454546,0.8591549295774648,0.8132983950212905,German,Sex,Valid,{1.75},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,44.0,97.0,66.0
di1,-,eop2,Logistic Regression,67.0,-0.16096769833761326,0.8070942662779397,0.1374969298488195,-0.11991157147341192,-0.18185212845407028,-0.15150696040005407,0.7778878541707945,0.69,0.6097560975609756,0.352112676056338,0.8132983950212905,German,Sex,Valid,{0.06},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,2,72.25,69.0,67.0
di1,-,eop2,Naive Bayes,68.0,-0.207190160832545,0.6741071428571428,0.23147524576998893,-0.14168215789416722,-0.19006721433905904,-0.15150696040005407,0.7778878541707945,0.71,0.5783132530120482,0.676056338028169,0.7567965935145757,German,Sex,Valid,{0.05},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,1,59.0,83.5,68.0
di1,-,cpp2,Naive Bayes,69.0,0.20097310447357752,1.3161139455782314,0.1807202191397781,0.2680168387613512,0.19454817027632565,-0.15150696040005407,0.7778878541707945,0.71,0.6031746031746031,0.5352112676056338,0.7530843978600283,German,Sex,Valid,{0.05},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,1,66.25,76.5,69.0
-,-,-,Naive Bayes,70.0,-0.037307245896202934,0.9409603778535818,0.2182447589060753,0.018340806275265048,0.04401913875598085,-0.16133311225335767,0.7609336609336609,0.7,0.5733333333333334,0.6056338028169014,0.7544491756742002,German,Age,Valid,{0.01},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,70.5,72.5,70.0
-,-,cpp1,Naive Bayes,70.0,-0.037307245896202934,0.9409603778535818,0.2182447589060753,0.018340806275265048,0.04401913875598085,-0.16133311225335767,0.7609336609336609,0.7,0.5733333333333334,0.6056338028169014,0.7544491756742002,German,Age,Valid,{0.01},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,70.5,72.5,70.0
di1,-,roc2,Logistic Regression,72.0,0.18487812966340572,1.3766891891891893,0.2932434941435083,0.2551046713410169,0.162200956937799,-0.16133311225335767,0.7609336609336609,0.67,0.5263157894736842,0.704225352112676,0.8066382792881319,German,Age,Valid,{1.75},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,0,70.25,73.0,72.0
di1,-,roc2,Random Forest,73.0,-0.1023111231247466,0.7912300055157198,0.31679314028285327,-0.03135755917784204,-0.09260642270351016,-0.15150696040005407,0.7778878541707945,0.68,0.5327102803738317,0.8028169014084507,0.813953488372093,German,Sex,Valid,{1.87},,0.07997637255838927,-0.08647994663982422,-0.09596713965646009,3,61.0,82.5,73.0
rw1,-,roc2,Logistic Regression,74.0,-0.15637248276794163,0.689312567132116,0.2998871114887083,-0.08454455791148492,-0.11202389843166549,-0.15150696040005407,0.7778878541707945,0.7,0.5514018691588785,0.8309859154929577,0.8068566437383993,German,Sex,Valid,{1.72},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,51.5,92.5,74.0
di1,egr_fp2,cpp3,-,75.0,-0.11440888741502231,0.8686714883897984,0.09538111228922656,-0.07194336613403152,-0.1124401913875599,-0.16133311225335767,0.7609336609336609,0.715,0.7333333333333333,0.30985915492957744,0.6329839502129053,German,Age,Valid,{3.05},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,4,74.25,70.0,75.0
-,gsr_eo1,roc2,-,76.0,0.06914276239429618,1.245005875440658,0.4841019299816807,0.1276233035418735,0.12631578947368416,-0.16133311225335767,0.7609336609336609,0.6,0.46808510638297873,0.9295774647887324,0.800087345780107,German,Age,Fail,{2.49},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,77.25,68.0,76.0
rw1,-,-,Naive Bayes,76.0,-0.18624138397080686,0.7159348587920017,0.222381858415779,-0.12639996049398747,-0.16131441374159816,-0.15150696040005407,0.7778878541707945,0.705,0.5769230769230769,0.6338028169014085,0.752811442297194,German,Sex,Valid,{0.01},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,2,66.75,78.5,76.0
rw1,gsr_eo2,roc3,-,76.0,0.06914276239429618,1.245005875440658,0.4841019299816807,0.1276233035418735,0.12631578947368416,-0.16133311225335767,0.7609336609336609,0.6,0.46808510638297873,0.9295774647887324,0.800087345780107,German,Age,Fail,{2.47},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,77.25,68.0,76.0
rw1,pr2,cpp3,-,79.0,-0.36842816596837413,0.6163265306122448,0.08563471688949086,-0.36530310041021313,-0.18259895444361463,-0.15150696040005407,0.7778878541707945,0.715,0.7692307692307693,0.28169014084507044,0.6834807293372639,German,Sex,Valid,{2.4},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,74.0,71.5,79.0
di1,-,-,Naive Bayes,80.0,-0.03979439562261655,0.9344799344799344,0.23475416566955942,0.013633354398001868,0.07129186602870818,-0.16133311225335767,0.7609336609336609,0.695,0.5625,0.6338028169014085,0.7566874112894422,German,Age,Valid,{0.05},,0.2182447589060753,0.018340806275265048,0.04401913875598085,2,72.5,73.5,80.0
di1,-,cpp2,Naive Bayes,80.0,-0.03979439562261655,0.9344799344799344,0.23475416566955942,0.013633354398001868,0.07129186602870818,-0.16133311225335767,0.7609336609336609,0.695,0.5625,0.6338028169014085,0.7566874112894422,German,Age,Valid,{0.06},,0.2182447589060753,0.018340806275265048,0.04401913875598085,2,72.5,73.5,80.0
-,egr_fp1,eop2,-,82.0,0.06599237274083902,1.0919380919380919,0.16118123753548425,0.12178237188167673,0.06746411483253589,-0.16133311225335767,0.7609336609336609,0.705,0.6111111111111112,0.4647887323943662,0.6885031116934163,German,Age,Valid,{2.92},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,73.75,72.5,82.0
di1,pr2,roc3,-,83.0,-0.18786322476010275,0.6848072562358276,0.26066111751159055,-0.13680343594073016,-0.0933532486930545,-0.15150696040005407,0.7778878541707945,0.695,0.5555555555555556,0.704225352112676,0.7869854787640572,German,Sex,Valid,{4.16},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,62.75,84.0,83.0
-,-,-,Naive Bayes,84.0,-0.1790782538180835,0.7322691452818751,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,-0.15150696040005407,0.7778878541707945,0.7,0.5733333333333334,0.6056338028169014,0.7544491756742002,German,Sex,Valid,{0.01},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,1,70.5,77.5,84.0
di1,egr_fp2,eop3,-,84.0,-0.2436815785917016,0.6933673469387754,0.16182909313360688,-0.21565784275524674,-0.13330843913368184,-0.15150696040005407,0.7778878541707945,0.7,0.6037735849056604,0.4507042253521127,0.7121956545474396,German,Sex,Valid,{3.12},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,77.5,70.5,84.0
di1,gsr_eo2,roc3,-,86.0,-0.11717799702662524,0.7359122753579043,0.33338005562115514,-0.04590747475403448,-0.05377147124719939,-0.15150696040005407,0.7778878541707945,0.69,0.5384615384615384,0.8873239436619719,0.8001965280052408,German,Sex,Valid,{2.62},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,4,61.5,87.5,86.0
-,-,roc1,Logistic Regression,87.0,0.1149063173603051,1.2152842497670084,0.26950172510727133,0.1871936846117581,0.06411483253588512,-0.16133311225335767,0.7609336609336609,0.68,0.5393258426966292,0.676056338028169,0.785347745387051,German,Age,Valid,{1.71},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,74.75,75.5,87.0
-,pr1,eop2,-,88.0,-0.1267738883632923,0.8492688413948257,0.1269176896889235,-0.10800801755582257,-0.008588498879761097,-0.15150696040005407,0.7778878541707945,0.695,0.631578947368421,0.3380281690140845,0.7821814608581722,German,Sex,Valid,{2.51},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,79.5,71.0,88.0
-,pr1,roc2,-,88.0,-0.24192458440329773,0.6029281277728483,0.26066111751159055,-0.19304437120498752,-0.14152352501867071,-0.15150696040005407,0.7778878541707945,0.695,0.5555555555555556,0.704225352112676,0.7821814608581722,German,Sex,Valid,{4.1},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,66.5,84.0,88.0
rw1,pr2,roc3,-,88.0,-0.24192458440329773,0.6029281277728483,0.26066111751159055,-0.19304437120498752,-0.14152352501867071,-0.15150696040005407,0.7778878541707945,0.695,0.5555555555555556,0.704225352112676,0.7821814608581722,German,Sex,Valid,{4.06},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,66.5,84.0,88.0
-,gsr_eo1,roc2,-,91.0,-0.1502905798080822,0.6848072562358276,0.31660148892654033,-0.0813039148834843,-0.08289768483943238,-0.15150696040005407,0.7778878541707945,0.695,0.5446428571428571,0.8591549295774648,0.800087345780107,German,Sex,Valid,{2.51},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,4,58.0,93.5,91.0
rw1,gsr_eo2,roc3,-,91.0,-0.1502905798080822,0.6848072562358276,0.31660148892654033,-0.0813039148834843,-0.08289768483943238,-0.15150696040005407,0.7778878541707945,0.695,0.5446428571428571,0.8591549295774648,0.800087345780107,German,Sex,Valid,{2.48},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,4,58.0,93.5,91.0
di1,-,eop2,Logistic Regression,93.0,-0.017575858066655625,0.9746472135852666,0.2080366347868423,0.02200004012317819,0.01674641148325362,-0.16133311225335767,0.7609336609336609,0.665,0.532258064516129,0.4647887323943662,0.8066382792881319,German,Age,Valid,{0.06},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,3,79.25,73.0,93.0
di1,gsr_eo2,eop3,-,94.0,0.05239595423644505,1.0805711371749107,0.23095669292652565,0.09626152287522699,0.053110047846889996,-0.16133311225335767,0.7609336609336609,0.655,0.5147058823529411,0.49295774647887325,0.8101321104924117,German,Age,Valid,{0.95},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,81.25,72.5,94.0
rw1,-,eop2,Naive Bayes,94.0,-0.2325989998648466,0.6686561417019639,0.20794415416798354,-0.18262973395677065,-0.19044062733383116,-0.15150696040005407,0.7778878541707945,0.7,0.5774647887323944,0.5774647887323944,0.752811442297194,German,Sex,Valid,{0.01},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,2,72.75,81.0,94.0
-,egr_fp1,eop2,-,96.0,-0.20840654142451676,0.752209545235417,0.13701128548460528,-0.17380649900964384,-0.18185212845407028,-0.15150696040005407,0.7778878541707945,0.695,0.6190476190476191,0.36619718309859156,0.6885031116934163,German,Sex,Valid,{2.97},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,90.0,64.5,96.0
-,-,eop1,Logistic Regression,97.0,-0.22935531828625488,0.7207044107965767,0.158979135627261,-0.20828395081772036,-0.1430171769977595,-0.15150696040005407,0.7778878541707945,0.68,0.574468085106383,0.38028169014084506,0.785347745387051,German,Sex,Valid,{0.02},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,85.25,69.5,97.0
-,pr1,roc2,-,98.0,0.07411706184712324,1.223723723723724,0.4556959697330103,0.12579920355491359,0.1425837320574163,-0.16133311225335767,0.7609336609336609,0.6,0.46564885496183206,0.8591549295774648,0.7822906430833061,German,Age,Fail,{4.34},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,1,84.75,70.5,98.0
rw1,pr2,roc3,-,98.0,0.07411706184712324,1.223723723723724,0.4556959697330103,0.12579920355491359,0.1425837320574163,-0.16133311225335767,0.7609336609336609,0.6,0.46564885496183206,0.8591549295774648,0.7822906430833061,German,Age,Fail,{4.3},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,1,84.75,70.5,98.0
-,-,cpp1,Random Forest,100.0,-0.3403162589539127,0.6574149659863945,0.0772550658989109,-0.34911510590858413,-0.15384615384615385,-0.15150696040005407,0.7778878541707945,0.695,0.7777777777777778,0.19718309859154928,0.6601157331586418,German,Sex,Valid,{0.16},,0.07997637255838927,-0.08647994663982422,-0.09596713965646009,2,85.75,70.0,100.0
rw1,egr_fp2,eop3,-,100.0,0.09053225004145249,1.1305907677589093,0.17783689737117472,0.15120319380498126,0.03301435406698561,-0.16133311225335767,0.7609336609336609,0.695,0.5862068965517241,0.4788732394366197,0.6885031116934163,German,Age,Valid,{2.89},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,81.25,74.5,100.0
di1,pr2,roc3,-,102.0,0.10843972807162994,1.4017199017199018,0.5352231734272871,0.14982646725447119,0.17177033492822963,-0.16133311225335767,0.7609336609336609,0.555,0.43661971830985913,0.8732394366197183,0.781417185282236,German,Age,Fail,{3.75},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,1,90.25,67.0,102.0
rw1,-,roc2,Naive Bayes,103.0,0.18239097993699227,1.3911806543385492,0.3025795322685232,0.25528572718245013,0.1803827751196172,-0.16133311225335767,0.7609336609336609,0.675,0.53,0.7464788732394366,0.7500818866688503,German,Age,Valid,{1.7},,0.2182447589060753,0.018340806275265048,0.04401913875598085,0,85.5,72.0,103.0
-,egr_fp1,cpp2,-,104.0,-0.18802851931686282,0.8009828009828011,0.08273449025116342,-0.17048539014775366,-0.13971291866028712,-0.16133311225335767,0.7609336609336609,0.685,0.7222222222222222,0.18309859154929578,0.5754995086799869,German,Age,Valid,{2.96},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,1,97.75,60.5,104.0
rw1,-,-,Naive Bayes,105.0,0.04128668545846459,1.067977067977068,0.23768877693046547,0.09696668773133521,0.07129186602870818,-0.16133311225335767,0.7609336609336609,0.68,0.5454545454545454,0.5915492957746479,0.7500818866688503,German,Age,Valid,{0.01},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,87.0,72.0,105.0
rw1,-,cpp2,Naive Bayes,105.0,0.04128668545846459,1.067977067977068,0.23768877693046547,0.09696668773133521,0.07129186602870818,-0.16133311225335767,0.7609336609336609,0.68,0.5454545454545454,0.5915492957746479,0.7500818866688503,German,Age,Valid,{0.01},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,87.0,72.0,105.0
di1,-,roc2,Naive Bayes,107.0,0.194660918587299,1.4287801314828343,0.3242742306857794,0.25948812855466286,0.20765550239234454,-0.16133311225335767,0.7609336609336609,0.655,0.5098039215686274,0.7323943661971831,0.7566874112894422,German,Age,Valid,{1.74},,0.2182447589060753,0.018340806275265048,0.04401913875598085,0,89.0,72.0,107.0
di1,egr_fp2,roc3,-,107.0,0.1346377051898524,1.226246865422123,0.23148466168929935,0.2040564533116668,0.062200956937799035,-0.16133311225335767,0.7609336609336609,0.685,0.5526315789473685,0.5915492957746479,0.7157986679768533,German,Age,Valid,{4.83},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,87.0,74.0,107.0
-,gsr_eo1,cpp2,-,109.0,-0.2702702702702703,0.7297297297297297,0.07373120869535484,-0.2733918128654971,-0.1578947368421053,-0.16133311225335767,0.7609336609336609,0.665,0.7,0.09859154929577464,0.6012665138115514,German,Age,Valid,{0.81},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,104.25,57.0,109.0
rw1,gsr_eo2,cpp3,-,109.0,-0.2702702702702703,0.7297297297297297,0.07373120869535484,-0.2733918128654971,-0.1578947368421053,-0.16133311225335767,0.7609336609336609,0.665,0.7,0.09859154929577464,0.6012665138115514,German,Age,Valid,{0.82},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,104.25,57.0,109.0
-,-,eop1,Naive Bayes,111.0,-0.21989458034869575,0.6712467165083855,0.230542929708198,-0.15839340411944888,-0.2479462285287528,-0.15150696040005407,0.7778878541707945,0.69,0.5584415584415584,0.6056338028169014,0.7544491756742002,German,Sex,Valid,{0.01},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,1,78.5,83.0,111.0
-,-,cpp1,Naive Bayes,112.0,0.02500337883497772,1.037381289149323,0.20597664746329142,0.08993435507787553,-0.05563853622106052,-0.15150696040005407,0.7778878541707945,0.68,0.5538461538461539,0.5070422535211268,0.7298831750191068,German,Sex,Valid,{0.01},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,4,89.25,72.5,112.0
-,-,cpp1,Random Forest,113.0,-0.1351351351351351,0.8648648648648649,0.05878883157803973,-0.1388888888888889,0.0,-0.16133311225335767,0.7609336609336609,0.67,1.0,0.07042253521126761,0.6109291407358883,German,Age,Valid,{0.15},,0.08287158135458067,0.012073565847150802,0.054545454545454564,3,96.0,66.5,113.0
-,pr1,cpp2,-,114.0,-0.2702702702702703,0.7297297297297297,0.07373120869535484,-0.2733918128654971,-0.1578947368421053,-0.16133311225335767,0.7609336609336609,0.665,0.7,0.09859154929577464,0.5775739709575282,German,Age,Valid,{2.62},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,105.75,57.0,114.0
di1,-,cpp2,Random Forest,114.0,-0.1351351351351351,0.8648648648648649,0.05878883157803973,-0.1388888888888889,0.0,-0.16133311225335767,0.7609336609336609,0.67,1.0,0.07042253521126761,0.6037231138770608,German,Age,Valid,{0.18},,0.08287158135458067,0.012073565847150802,0.054545454545454564,3,96.25,66.5,114.0
rw1,pr2,cpp3,-,114.0,-0.2702702702702703,0.7297297297297297,0.07373120869535484,-0.2733918128654971,-0.1578947368421053,-0.16133311225335767,0.7609336609336609,0.665,0.7,0.09859154929577464,0.5775739709575282,German,Age,Valid,{2.7},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,105.75,57.0,114.0
di1,gsr_eo2,cpp3,-,117.0,-0.09420191917826737,0.880466472303207,0.158979135627261,-0.05557562424911511,-0.0948469006721433,-0.15150696040005407,0.7778878541707945,0.68,0.574468085106383,0.38028169014084506,0.7813080030571024,German,Sex,Valid,{0.85},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,90.5,72.5,117.0
di1,pr2,cpp3,-,118.0,-0.2702702702702703,0.7297297297297297,0.07373120869535484,-0.2733918128654971,-0.1578947368421053,-0.16133311225335767,0.7609336609336609,0.665,0.7,0.09859154929577464,0.5767005131564582,German,Age,Valid,{1.92},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,106.25,57.0,118.0
-,-,roc1,Naive Bayes,119.0,0.172608191013099,1.3431114040870138,0.2956617393220048,0.23623674681271503,0.162200956937799,-0.16133311225335767,0.7609336609336609,0.66,0.5161290322580645,0.676056338028169,0.7544491756742002,German,Age,Valid,{1.7},,0.2182447589060753,0.018340806275265048,0.04401913875598085,0,91.25,73.0,119.0
rw1,pr2,eop3,-,120.0,-0.1267738883632923,0.8492688413948257,0.13881721210196976,-0.10299129514779576,-0.08551157580283797,-0.15150696040005407,0.7778878541707945,0.675,0.5789473684210527,0.30985915492957744,0.7821814608581722,German,Sex,Valid,{2.41},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,94.5,71.0,120.0
rw1,-,cpp2,Naive Bayes,121.0,0.09947290174347878,1.1517212945784374,0.20669324478177908,0.1679144207769155,-0.007468259895444307,-0.15150696040005407,0.7778878541707945,0.675,0.546875,0.49295774647887325,0.7420024020089528,German,Sex,Valid,{0.02},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,3,91.75,74.5,121.0
-,pr1,cpp2,-,122.0,-0.37505068252466556,0.6121051160190103,0.09729434891028398,-0.38684436254613547,-0.1631814787154593,-0.15150696040005407,0.7778878541707945,0.69,0.68,0.23943661971830985,0.665247297739928,German,Sex,Valid,{2.38},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,95.25,71.5,122.0
rw1,egr_fp2,cpp3,-,123.0,-0.18189354999170948,0.8062179826885709,0.08795602881817542,-0.16593993560229914,-0.13062200956937808,-0.16133311225335767,0.7609336609336609,0.68,0.6842105263157895,0.18309859154929578,0.5366306365323725,German,Age,Valid,{2.9},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,1,102.5,64.5,123.0
rw1,-,cpp2,Random Forest,124.0,-0.16216216216216217,0.8378378378378378,0.06385330597280615,-0.16520467836257313,-0.052631578947368474,-0.16133311225335767,0.7609336609336609,0.665,0.8333333333333334,0.07042253521126761,0.5969538159187683,German,Age,Valid,{0.15},,0.08287158135458067,0.012073565847150802,0.054545454545454564,2,100.25,67.5,124.0
di1,-,eop2,Naive Bayes,125.0,0.13811971480683133,1.3216216216216214,0.3989832285047734,0.16500556709096928,0.2985645933014354,-0.16133311225335767,0.7609336609336609,0.59,0.44954128440366975,0.6901408450704225,0.7566874112894422,German,Age,Fail,{0.05},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,96.25,72.0,125.0
di1,-,roc2,Naive Bayes,126.0,-0.17015812947695635,0.6574149659863945,0.31340950250971855,-0.10699161714885654,-0.09260642270351016,-0.15150696040005407,0.7778878541707945,0.69,0.5412844036697247,0.8309859154929577,0.7567965935145757,German,Sex,Valid,{1.74},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,3,73.5,95.0,126.0
di1,egr_fp2,roc3,-,127.0,-0.12717934856061625,0.779263429509735,0.28249812846759015,-0.08683272721368966,-0.016056758775205404,-0.15150696040005407,0.7778878541707945,0.67,0.5274725274725275,0.676056338028169,0.7121956545474396,German,Sex,Valid,{4.77},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,3,92.25,78.5,127.0
-,-,eop1,Logistic Regression,128.0,-0.027358646990548796,0.9625255507608449,0.19901422519792383,0.0029510597534431193,-0.0014354066985645675,-0.16133311225335767,0.7609336609336609,0.65,0.509090909090909,0.39436619718309857,0.785347745387051,German,Age,Valid,{0.02},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,3,99.5,73.0,128.0
di1,egr_fp2,eop3,-,129.0,-0.04941137456474887,0.9365822515428813,0.15947583656759462,-0.010523306551111888,-0.06507177033492817,-0.16133311225335767,0.7609336609336609,0.675,0.5652173913043478,0.36619718309859156,0.7157986679768533,German,Age,Valid,{3.15},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,3,102.75,70.5,129.0
rw1,-,roc2,Naive Bayes,130.0,-0.16299499932423306,0.6803604558706599,0.30999686874247717,-0.10052352231277942,-0.10231516056758783,-0.15150696040005407,0.7778878541707945,0.685,0.5377358490566038,0.8028169014084507,0.752811442297194,German,Sex,Valid,{1.71},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,3,79.75,94.0,130.0
-,gsr_eo1,eop2,-,131.0,0.04874813463770522,1.0715850986121256,0.24783455902951865,0.060741977872067254,0.13301435406698559,-0.16133311225335767,0.7609336609336609,0.605,0.43548387096774194,0.38028169014084506,0.800087345780107,German,Age,Fail,{0.81},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,102.5,72.0,131.0
di1,-,cpp2,Logistic Regression,131.0,-0.32432432432432434,0.6756756756756757,0.07869604133712099,-0.32748538011695905,-0.21052631578947367,-0.16133311225335767,0.7609336609336609,0.665,0.6666666666666666,0.11267605633802817,0.5967900425810677,German,Age,Valid,{0.06},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,107.0,67.5,131.0
rw1,gsr_eo2,eop3,-,131.0,0.04874813463770522,1.0715850986121256,0.24783455902951865,0.060741977872067254,0.13301435406698559,-0.16133311225335767,0.7609336609336609,0.605,0.43548387096774194,0.38028169014084506,0.800087345780107,German,Age,Fail,{0.79},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,102.5,72.0,131.0
di1,gsr_eo2,cpp3,-,134.0,-0.29729729729729726,0.7027027027027027,0.0788774244235589,-0.29970760233918126,-0.21052631578947367,-0.16133311225335767,0.7609336609336609,0.66,0.6363636363636364,0.09859154929577464,0.6018124249372202,German,Age,Valid,{0.94},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,113.25,61.5,134.0
rw1,-,cpp2,Logistic Regression,134.0,-0.32432432432432434,0.6756756756756757,0.07869604133712099,-0.32748538011695905,-0.21052631578947367,-0.16133311225335767,0.7609336609336609,0.665,0.6666666666666666,0.11267605633802817,0.5962441314553991,German,Age,Valid,{0.03},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,107.25,67.5,134.0
-,-,cpp1,Logistic Regression,136.0,-0.29729729729729726,0.7027027027027027,0.0788774244235589,-0.29970760233918126,-0.21052631578947367,-0.16133311225335767,0.7609336609336609,0.66,0.6363636363636364,0.09859154929577464,0.582814717763948,German,Age,Valid,{0.02},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,2,114.75,61.5,136.0
-,-,eop1,Naive Bayes,137.0,0.15901177250870507,1.3650551960411117,0.45204137063601335,0.15401833629241773,0.35311004784689,-0.16133311225335767,0.7609336609336609,0.52,0.38317757009345793,0.5774647887323944,0.7544491756742002,German,Age,Fail,{0.01},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,104.5,72.0,137.0
-,-,roc1,Naive Bayes,138.0,-0.1834031625895392,0.6403392525841505,0.32524615467992574,-0.12531658927817646,-0.1310679611650486,-0.15150696040005407,0.7778878541707945,0.67,0.5233644859813084,0.7887323943661971,0.7544491756742002,German,Sex,Valid,{1.71},,0.2182447589060753,-0.11993186565791039,-0.17102315160567583,2,84.0,93.5,138.0
rw1,-,eop2,Naive Bayes,139.0,0.15785110263637875,1.3216216216216217,0.37910353659433177,0.1735533086575788,0.2622009569377991,-0.16133311225335767,0.7609336609336609,0.565,0.4166666666666667,0.5633802816901409,0.7500818866688503,German,Age,Fail,{0.01},,0.2182447589060753,0.018340806275265048,0.04401913875598085,1,107.0,72.5,139.0
-,-,roc1,Logistic Regression,140.0,-0.11271793485606163,0.6848072562358276,0.4390500623747974,-0.05666981902999211,-0.05265123226288276,-0.15150696040005407,0.7778878541707945,0.625,0.48507462686567165,0.9154929577464789,0.785347745387051,German,Sex,Fail,{1.74},,0.12096792848240036,-0.26309786667532553,-0.21097834204630328,4,80.25,100.5,140.0
rw1,pr2,eop3,-,141.0,-0.0003316199635218231,0.9995457642516465,0.21228886375188571,0.01460132607103809,0.07846889952153102,-0.16133311225335767,0.7609336609336609,0.625,0.46296296296296297,0.352112676056338,0.7822906430833061,German,Age,Fail,{2.74},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,3,109.25,72.0,141.0
di1,pr2,eop3,-,142.0,0.005803349361631516,1.0080164910673384,0.21185028409718207,0.02403528833518903,0.07846889952153102,-0.16133311225335767,0.7609336609336609,0.63,0.4727272727272727,0.36619718309859156,0.781417185282236,German,Age,Fail,{1.87},,0.12096792848240036,-0.08898719067537336,-0.12870813397129188,3,109.25,72.5,142.0
