Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
di1,-,eop2,Naive Bayes,57.0,0.11547452080411413,1.1943351691581434,0.22163460263267307,0.1423086124401914,0.16500000000000004,0.73,0.5405405405405406,0.6666666666666666,German,Sex,Valid,{0.05},,-0.07947639083683966,0.8903225806451612,0.7760714285714286,0.17917012487880682,0.03651913875598087,0.08499999999999996,0,65.25,70.5,57.0
di1,pr2,-,-,57.0,-0.010051425899953226,0.9869141813755326,0.15180320044873546,0.008911483253588481,0.025000000000000022,0.735,0.574468085106383,0.45,German,Sex,Valid,{2.82},,-0.07947639083683966,0.8903225806451612,0.7636904761904761,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,63.75,72.0,57.0
-,egr_fp1,roc2,-,59.0,0.09630668536699383,1.1356155365371954,0.16072558893131816,0.14765550239234454,0.08000000000000007,0.74,0.5769230769230769,0.5,German,Sex,Valid,{5.2},,-0.07947639083683966,0.8903225806451612,0.6868452380952381,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,63.5,72.5,59.0
-,egr_fp1,roc2,-,59.0,0.07461449179240598,1.1013513513513515,0.15585328913874225,0.1611776105791154,0.05833333333333335,0.74,0.58,0.48333333333333334,German,Age,Valid,{4.81},,-0.1956557784778643,0.7342342342342343,0.6868452380952381,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,63.5,72.5,59.0
rw1,-,eop2,Logistic Regression,59.0,-0.00016580998176085604,0.9998083189572552,0.10311864486283095,0.0341427268581852,0.08333333333333337,0.735,0.6296296296296297,0.2833333333333333,German,Age,Valid,{0.02},,-0.1956557784778643,0.7342342342342343,0.7817857142857143,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,63.5,72.5,59.0
rw1,egr_fp2,roc3,-,59.0,0.09630668536699383,1.1356155365371954,0.16072558893131816,0.14765550239234454,0.08000000000000007,0.74,0.5769230769230769,0.5,German,Sex,Valid,{8.21},,-0.07947639083683966,0.8903225806451612,0.6868452380952381,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,63.5,72.5,59.0
rw1,egr_fp2,roc3,-,59.0,0.07461449179240598,1.1013513513513515,0.15585328913874225,0.1611776105791154,0.05833333333333335,0.74,0.58,0.48333333333333334,German,Age,Valid,{4.98},,-0.1956557784778643,0.7342342342342343,0.6868452380952381,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,63.5,72.5,59.0
rw1,-,-,Random Forest,64.0,0.08456309069806012,1.1013513513513515,0.11338746269890837,0.14805631554947557,0.04166666666666663,0.73,0.6,0.3,German,Age,Valid,{0.17},,-0.1956557784778643,0.7342342342342343,0.8041071428571428,0.11279653681875565,0.13051755585955316,-0.016666666666666607,1,60.5,76.0,64.0
di1,pr2,-,-,65.0,-0.022384347537721783,0.9712704830815067,0.14690728389979837,0.047754217966256285,-0.01666666666666672,0.735,0.5777777777777777,0.43333333333333335,German,Age,Valid,{2.71},,-0.1956557784778643,0.7342342342342343,0.7688095238095238,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,64.25,72.5,65.0
rw1,-,roc2,Random Forest,65.0,-0.07544354170121048,0.871903153153153,0.2602783056411983,0.026858185134518944,-0.06666666666666665,0.715,0.5176470588235295,0.7333333333333333,German,Age,Valid,{2.23},,-0.1956557784778643,0.7342342342342343,0.8147023809523809,0.11279653681875565,0.13051755585955316,-0.016666666666666607,2,63.25,73.5,65.0
di1,pr2,roc3,-,67.0,0.08719027582982697,1.1562630917469625,0.2474823784822202,0.1131698564593301,0.1449999999999999,0.725,0.5301204819277109,0.7333333333333333,German,Sex,Valid,{5.01},,-0.07947639083683966,0.8903225806451612,0.7636904761904761,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,73.0,64.0,67.0
-,-,roc1,Logistic Regression,68.0,0.07994389901823284,1.141439205955335,0.25672088648155844,0.05508373205741625,0.22499999999999998,0.71,0.5121951219512195,0.7,German,Sex,Valid,{1.98},,-0.07947639083683966,0.8903225806451612,0.7907142857142857,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,73.75,63.5,68.0
di1,-,roc2,Logistic Regression,69.0,0.09513791491351103,1.1959557053442467,0.29812077293341416,0.09880382775119621,0.20000000000000007,0.705,0.5051546391752577,0.8166666666666667,German,Sex,Valid,{2.22},,-0.07947639083683966,0.8903225806451612,0.7891666666666667,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,74.75,64.0,69.0
di1,-,roc2,Naive Bayes,70.0,0.06615240766713426,1.1285779191276695,0.2882386840388181,0.062488038277511995,0.18000000000000005,0.705,0.5053763440860215,0.7833333333333333,German,Sex,Valid,{2.23},,-0.07947639083683966,0.8903225806451612,0.7760714285714286,0.17917012487880682,0.03651913875598087,0.08499999999999996,1,79.0,60.0,70.0
di1,gsr_eo2,cpp3,-,71.0,0.14235624123422153,1.1870967741935483,0.13224919607750535,0.2040909090909091,0.08999999999999997,0.735,0.5897435897435898,0.38333333333333336,German,Sex,Valid,{0.92},,-0.07947639083683966,0.8903225806451612,0.7775595238095238,0.1412519601512617,0.0032535885167463974,0.040000000000000036,1,65.25,74.0,71.0
rw1,pr2,cpp3,-,72.0,-0.03015427769985979,0.962510897994769,0.1371296412991892,-0.00967703349282295,-0.0050000000000000044,0.735,0.5853658536585366,0.4,German,Sex,Valid,{2.67},,-0.07947639083683966,0.8903225806451612,0.7664285714285715,0.1412519601512617,0.0032535885167463974,0.040000000000000036,3,67.0,72.5,72.0
-,-,eop1,Logistic Regression,73.0,0.02384291725105181,1.0304659498207884,0.14275164779709462,0.04870813397129187,0.040000000000000036,0.73,0.5714285714285714,0.4,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7907142857142857,0.1412519601512617,0.0032535885167463974,0.040000000000000036,1,66.5,73.5,73.0
di1,-,-,Logistic Regression,73.0,-0.10960039794395626,0.8604307432432432,0.1583116246793453,-0.05515845873233011,-0.05833333333333324,0.725,0.5531914893617021,0.43333333333333335,German,Age,Valid,{0.06},,-0.1956557784778643,0.7342342342342343,0.7945238095238095,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,67.0,73.0,73.0
di1,pr2,cpp3,-,75.0,-0.010051425899953226,0.9869141813755326,0.15180320044873546,0.008911483253588481,0.025000000000000022,0.735,0.574468085106383,0.45,German,Sex,Valid,{2.86},,-0.07947639083683966,0.8903225806451612,0.7571428571428571,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,68.5,72.0,75.0
di1,-,-,Logistic Regression,76.0,0.07456755493221123,1.1018843819865856,0.1632730431049389,0.10818181818181821,0.08000000000000007,0.725,0.5510204081632653,0.45,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.7891666666666667,0.1412519601512617,0.0032535885167463974,0.040000000000000036,1,70.5,70.5,76.0
rw1,egr_fp2,-,-,77.0,0.04642679489305257,1.058663314477268,0.13153798837892997,0.11137140902872777,0.07499999999999996,0.74,0.6,0.4,German,Age,Valid,{3.22},,-0.1956557784778643,0.7342342342342343,0.6868452380952381,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,67.75,73.5,77.0
rw1,-,-,Naive Bayes,78.0,0.04628330995792429,1.0665322580645162,0.18220928355948995,0.05043062200956938,0.12,0.73,0.5517241379310345,0.5333333333333333,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.7635714285714286,0.17917012487880682,0.03651913875598087,0.08499999999999996,1,71.75,70.0,78.0
di1,-,eop2,Logistic Regression,79.0,0.010051425899953226,1.0137336314276588,0.1732078737402358,0.03772727272727272,0.030000000000000027,0.725,0.5471698113207547,0.48333333333333334,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.7891666666666667,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,69.75,72.5,79.0
rw1,-,cpp2,Random Forest,80.0,-0.018570717957220984,0.978978978978979,0.09882135071901597,0.018593251253989918,0.016666666666666607,0.73,0.625,0.25,German,Age,Valid,{0.18},,-0.1956557784778643,0.7342342342342343,0.7758928571428572,0.11279653681875565,0.13051755585955316,-0.016666666666666607,3,71.5,71.5,80.0
rw1,-,eop2,Logistic Regression,81.0,-0.004441327723235133,0.9940494832445976,0.16823871054416603,0.019569377990430625,0.020000000000000018,0.725,0.5490196078431373,0.4666666666666667,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7853571428571428,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,71.25,72.5,81.0
di1,egr_fp2,-,-,82.0,0.10682561944834035,1.1459597572660492,0.15180320044873546,0.15156698564593304,0.09500000000000008,0.735,0.574468085106383,0.45,German,Sex,Valid,{3.29},,-0.07947639083683966,0.8903225806451612,0.6925000000000001,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,71.0,73.0,82.0
rw1,egr_fp2,cpp3,-,82.0,0.05869673354335925,1.0753351776973823,0.13639249935159056,0.13903898768809847,0.025000000000000022,0.74,0.5952380952380952,0.4166666666666667,German,Age,Valid,{2.95},,-0.1956557784778643,0.7342342342342343,0.6829166666666666,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,71.5,72.5,82.0
rw1,-,cpp2,Random Forest,84.0,0.06100981767180924,1.0738539898132429,0.11885022398521805,0.10580143540669862,0.025000000000000022,0.725,0.5806451612903226,0.3,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.7970833333333334,0.10311864486283095,0.041758373205741606,-0.0050000000000000044,1,69.75,75.5,84.0
-,-,cpp1,Naive Bayes,85.0,-0.29032258064516125,0.7096774193548387,0.07861862788157702,-0.3579545454545454,-0.125,0.74,0.7222222222222222,0.21666666666666667,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6508333333333334,0.17917012487880682,0.03651913875598087,0.08499999999999996,2,74.5,71.0,85.0
di1,-,cpp2,Naive Bayes,86.0,-0.29032258064516125,0.7096774193548387,0.07861862788157702,-0.3579545454545454,-0.125,0.74,0.7222222222222222,0.21666666666666667,German,Sex,Valid,{0.05},,-0.07947639083683966,0.8903225806451612,0.6505952380952381,0.17917012487880682,0.03651913875598087,0.08499999999999996,2,74.75,71.0,86.0
rw1,-,cpp2,Naive Bayes,87.0,-0.25806451612903225,0.7419354838709677,0.07386278606530511,-0.3227272727272727,-0.09999999999999998,0.74,0.75,0.2,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6502380952380952,0.17917012487880682,0.03651913875598087,0.08499999999999996,2,75.5,71.5,87.0
di1,-,roc2,Naive Bayes,88.0,0.052230144254684086,1.1013513513513513,0.3015950847356899,0.13736890104879165,0.16666666666666674,0.695,0.49473684210526314,0.7833333333333333,German,Age,Fail,{2.01},,-0.1956557784778643,0.7342342342342343,0.775,0.17917012487880682,0.017413360693114416,0.04166666666666663,1,83.25,64.5,88.0
rw1,-,-,Logistic Regression,89.0,0.060074801309022874,1.0804885687441277,0.1583116246793453,0.09002392344497612,0.07000000000000006,0.725,0.5531914893617021,0.43333333333333335,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7853571428571428,0.1412519601512617,0.0032535885167463974,0.040000000000000036,1,74.5,73.5,89.0
rw1,-,-,Naive Bayes,90.0,0.11142430774332623,1.1593172119487911,0.17726862992184395,0.1892270861833105,0.1499999999999999,0.73,0.5535714285714286,0.5166666666666667,German,Age,Valid,{0.0},,-0.1956557784778643,0.7342342342342343,0.7427380952380952,0.17917012487880682,0.017413360693114416,0.04166666666666663,2,75.75,72.5,90.0
rw1,-,roc2,Logistic Regression,91.0,0.06466589288675184,1.1013513513513515,0.22640416105532615,0.15632694938440495,0.050000000000000044,0.71,0.5142857142857142,0.6,German,Age,Valid,{2.11},,-0.1956557784778643,0.7342342342342343,0.7817857142857143,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,80.75,68.0,91.0
rw1,-,cpp2,Naive Bayes,92.0,0.1654783617973803,1.2366050260787105,0.17232872607688632,0.24363885088919288,0.19999999999999996,0.73,0.5555555555555556,0.5,German,Age,Valid,{0.01},,-0.1956557784778643,0.7342342342342343,0.7301785714285715,0.17917012487880682,0.017413360693114416,0.04166666666666663,2,76.75,72.5,92.0
rw1,-,roc2,Naive Bayes,92.0,0.06615240766713426,1.1285779191276695,0.29653984787785936,0.054330143540669895,0.19000000000000006,0.695,0.4946236559139785,0.7666666666666667,German,Sex,Fail,{2.17},,-0.07947639083683966,0.8903225806451612,0.7635714285714286,0.17917012487880682,0.03651913875598087,0.08499999999999996,1,89.25,60.0,92.0
-,-,roc1,Logistic Regression,94.0,-0.14176753440557116,0.7642029784886929,0.2681999877047405,-0.06268239854081167,-0.05833333333333335,0.705,0.5058823529411764,0.7166666666666667,German,Age,Valid,{2.15},,-0.1956557784778643,0.7342342342342343,0.7907142857142857,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,75.5,74.0,94.0
di1,-,eop2,Logistic Regression,95.0,-0.09733045929364947,0.8740883740883741,0.1698431585604834,-0.0468251253989968,-0.04166666666666663,0.715,0.5306122448979592,0.43333333333333335,German,Age,Valid,{0.06},,-0.1956557784778643,0.7342342342342343,0.7945238095238095,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,78.0,72.0,95.0
rw1,-,eop2,Random Forest,95.0,0.06002321339744654,1.06988416988417,0.10959132063646809,0.10900592795257635,0.033333333333333326,0.72,0.5769230769230769,0.25,German,Age,Valid,{0.18},,-0.1956557784778643,0.7342342342342343,0.8132142857142858,0.11279653681875565,0.13051755585955316,-0.016666666666666607,3,75.0,75.0,95.0
-,-,cpp1,Logistic Regression,97.0,-0.05189340813464238,0.9371816638370118,0.1329336140566393,-0.05937799043062203,0.020000000000000018,0.73,0.5789473684210527,0.36666666666666664,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7659523809523809,0.1412519601512617,0.0032535885167463974,0.040000000000000036,3,78.25,72.0,97.0
rw1,egr_fp2,cpp3,-,98.0,0.11009817671809252,1.144700460829493,0.13712964129918917,0.15047846889952154,0.09999999999999998,0.735,0.5853658536585366,0.4,German,Sex,Valid,{2.93},,-0.07947639083683966,0.8903225806451612,0.6870238095238096,0.1412519601512617,0.0032535885167463974,0.040000000000000036,1,76.5,74.0,98.0
-,-,roc1,Naive Bayes,99.0,0.028284244974287054,1.0527462946817785,0.28325960461714356,0.02683014354066987,0.135,0.705,0.5054945054945055,0.7666666666666667,German,Sex,Valid,{1.97},,-0.07947639083683966,0.8903225806451612,0.7730952380952381,0.17917012487880682,0.03651913875598087,0.08499999999999996,2,81.75,70.0,99.0
-,-,roc1,Naive Bayes,99.0,-0.06201293317857731,0.8810810810810812,0.29629475731070753,0.01996694026447786,0.10833333333333328,0.71,0.5102040816326531,0.8333333333333334,German,Age,Valid,{2.14},,-0.1956557784778643,0.7342342342342343,0.7730952380952381,0.17917012487880682,0.017413360693114416,0.04166666666666663,1,78.25,73.5,99.0
rw1,-,cpp2,Logistic Regression,101.0,0.12459093034128099,1.166927654243658,0.14840433098138386,0.16047846889952155,0.12,0.725,0.5581395348837209,0.4,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7847619047619048,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,77.5,74.5,101.0
rw1,-,eop2,Naive Bayes,102.0,0.08439728071629915,1.1206733048838313,0.18315343909480533,0.16422708618331053,0.09999999999999998,0.725,0.543859649122807,0.5166666666666667,German,Age,Valid,{0.01},,-0.1956557784778643,0.7342342342342343,0.7427380952380952,0.17917012487880682,0.017413360693114416,0.04166666666666663,1,83.25,69.0,102.0
di1,-,cpp2,Logistic Regression,103.0,0.09069658719027585,1.1239220696263175,0.16406131960279904,0.13090909090909092,0.08000000000000007,0.72,0.5416666666666666,0.43333333333333335,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.7818452380952381,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,82.25,70.5,103.0
-,-,cpp1,Naive Bayes,104.0,-0.3513513513513513,0.6486486486486487,0.06955541881072554,-0.36911764705882355,-0.15000000000000002,0.735,0.7692307692307693,0.16666666666666666,German,Age,Valid,{0.01},,-0.1956557784778643,0.7342342342342343,0.5792857142857142,0.17917012487880682,0.017413360693114416,0.04166666666666663,2,81.75,71.5,104.0
di1,-,cpp2,Naive Bayes,104.0,-0.3513513513513513,0.6486486486486487,0.06955541881072554,-0.36911764705882355,-0.15000000000000002,0.735,0.7692307692307693,0.16666666666666666,German,Age,Valid,{0.05},,-0.1956557784778643,0.7342342342342343,0.5792857142857142,0.17917012487880682,0.017413360693114416,0.04166666666666663,2,81.75,71.5,104.0
-,-,eop1,Logistic Regression,106.0,0.037804675841485724,1.048906048906049,0.15408801905051997,0.09887140902872782,0.050000000000000044,0.72,0.5454545454545454,0.4,German,Age,Valid,{0.02},,-0.1956557784778643,0.7342342342342343,0.7907142857142857,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,81.5,74.0,106.0
rw1,-,roc2,Logistic Regression,106.0,0.17321178120617114,1.442652329749104,0.37810696160981927,0.1676196172248804,0.28500000000000003,0.655,0.4594594594594595,0.85,German,Sex,Fail,{2.18},,-0.07947639083683966,0.8903225806451612,0.7853571428571428,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,83.0,72.5,106.0
-,pr1,cpp2,-,108.0,-0.014025245441795287,0.9825632083696599,0.13783932638402036,0.013050239234449756,-0.0050000000000000044,0.73,0.575,0.38333333333333336,German,Sex,Valid,{2.77},,-0.07947639083683966,0.8903225806451612,0.755,0.1412519601512617,0.0032535885167463974,0.040000000000000036,3,84.0,72.5,108.0
di1,pr2,roc3,-,108.0,-0.0164151881943293,0.9742723492723493,0.2303022039428488,0.06063041495668034,0.05833333333333335,0.715,0.5205479452054794,0.6333333333333333,German,Age,Valid,{4.77},,-0.1956557784778643,0.7342342342342343,0.7688095238095238,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,83.0,73.5,108.0
di1,egr_fp2,roc3,-,110.0,0.11804581580177653,1.1714770797962648,0.17817973293936867,0.1626555023923445,0.10999999999999999,0.725,0.5454545454545454,0.5,German,Sex,Valid,{5.47},,-0.07947639083683966,0.8903225806451612,0.6925000000000001,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,85.0,73.0,110.0
rw1,pr2,eop3,-,111.0,-0.024544179523141696,0.9686379928315412,0.15335516464919327,-0.0174043062200957,0.025000000000000022,0.725,0.5555555555555556,0.4166666666666667,German,Sex,Valid,{2.61},,-0.07947639083683966,0.8903225806451612,0.7592857142857143,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,87.0,72.0,111.0
rw1,-,roc2,Naive Bayes,112.0,0.030177416680484237,1.0534665099882492,0.26673741088476194,0.11852485180118562,0.1166666666666667,0.71,0.5116279069767442,0.7333333333333333,German,Age,Valid,{4.73},,-0.1956557784778643,0.7342342342342343,0.7427380952380952,0.17917012487880682,0.017413360693114416,0.04166666666666663,1,88.75,70.5,112.0
-,egr_fp1,-,-,113.0,0.08508648901355775,1.1129032258064517,0.14766998960089084,0.12025119617224883,0.08500000000000008,0.73,0.5681818181818182,0.4166666666666667,German,Sex,Valid,{2.94},,-0.07947639083683966,0.8903225806451612,0.6868452380952381,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,86.5,74.5,113.0
-,egr_fp1,cpp2,-,114.0,0.05869673354335925,1.0753351776973823,0.14275164779709465,0.13157774737802097,0.033333333333333326,0.73,0.5714285714285714,0.4,German,Age,Valid,{2.87},,-0.1956557784778643,0.7342342342342343,0.6854761904761905,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,89.25,72.5,114.0
-,egr_fp1,cpp2,-,115.0,0.09396914446002802,1.1235023041474654,0.14275164779709462,0.1379784688995216,0.07500000000000007,0.73,0.5714285714285714,0.4,German,Sex,Valid,{2.97},,-0.07947639083683966,0.8903225806451612,0.6844642857142857,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,89.5,73.5,115.0
di1,egr_fp2,cpp3,-,116.0,0.14796633941093973,1.2001897533206831,0.14840433098138384,0.19636363636363635,0.12,0.725,0.5581395348837209,0.4,German,Sex,Valid,{3.26},,-0.07947639083683966,0.8903225806451612,0.7017261904761904,0.1412519601512617,0.0032535885167463974,0.040000000000000036,0,91.0,72.5,116.0
-,-,eop1,Naive Bayes,117.0,0.11547452080411413,1.1943351691581434,0.25144738459224064,0.10967703349282296,0.20499999999999996,0.69,0.4864864864864865,0.6,German,Sex,Fail,{0.01},,-0.07947639083683966,0.8903225806451612,0.7730952380952381,0.17917012487880682,0.03651913875598087,0.08499999999999996,0,93.75,70.5,117.0
-,pr1,roc2,-,118.0,0.03266456640689763,1.0554617117117115,0.26582478541341464,0.10888622891016875,0.10833333333333339,0.695,0.49382716049382713,0.6666666666666666,German,Age,Fail,{4.9},,-0.1956557784778643,0.7342342342342343,0.7598809523809523,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,1,94.0,70.5,118.0
rw1,pr2,roc3,-,118.0,0.03266456640689763,1.0554617117117115,0.26582478541341464,0.10888622891016875,0.10833333333333339,0.695,0.49382716049382713,0.6666666666666666,German,Age,Fail,{5.28},,-0.1956557784778643,0.7342342342342343,0.7598809523809523,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,1,94.0,70.5,118.0
-,egr_fp1,eop2,-,120.0,0.045582047685834404,1.0599078341013823,0.15335516464919324,0.0902511961722488,0.025000000000000022,0.725,0.5555555555555556,0.4166666666666667,German,Sex,Valid,{3.0},,-0.07947639083683966,0.8903225806451612,0.6868452380952381,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,93.0,72.0,120.0
-,-,cpp1,Random Forest,121.0,-0.16129032258064513,0.8387096774193549,0.07075085324320711,-0.1965909090909091,-0.07499999999999996,0.72,0.7,0.11666666666666667,German,Sex,Valid,{0.17},,-0.07947639083683966,0.8903225806451612,0.6730357142857142,0.10311864486283095,0.041758373205741606,-0.0050000000000000044,2,94.5,71.5,121.0
di1,-,cpp2,Random Forest,122.0,-0.0921903498590615,0.9036729036729036,0.0755632444888381,-0.07176242590059279,-0.08333333333333326,0.72,0.6666666666666666,0.13333333333333333,German,Age,Valid,{0.22},,-0.1956557784778643,0.7342342342342343,0.6528571428571429,0.11279653681875565,0.13051755585955316,-0.016666666666666607,3,95.0,71.5,122.0
di1,-,cpp2,Logistic Regression,123.0,-0.32432432432432434,0.6756756756756757,0.0755632444888381,-0.3352941176470588,-0.19999999999999996,0.72,0.6666666666666666,0.13333333333333333,German,Age,Valid,{0.06},,-0.1956557784778643,0.7342342342342343,0.6154761904761905,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,96.0,71.0,123.0
-,-,cpp1,Logistic Regression,124.0,-0.32432432432432434,0.6756756756756757,0.0755632444888381,-0.3352941176470588,-0.19999999999999996,0.72,0.6666666666666666,0.13333333333333333,German,Age,Valid,{0.02},,-0.1956557784778643,0.7342342342342343,0.5910714285714286,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,96.25,71.0,124.0
-,egr_fp1,-,-,125.0,0.019399767866025597,1.0245128849780014,0.14345975253717957,0.09078317373461009,-0.025000000000000022,0.725,0.5609756097560976,0.38333333333333336,German,Age,Valid,{2.93},,-0.1956557784778643,0.7342342342342343,0.6868452380952381,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,96.5,71.5,125.0
di1,-,cpp2,Random Forest,126.0,-0.12903225806451613,0.8709677419354839,0.0714525245191291,-0.15113636363636362,-0.07499999999999996,0.71,0.625,0.08333333333333333,German,Sex,Valid,{0.22},,-0.07947639083683966,0.8903225806451612,0.6932738095238096,0.10311864486283095,0.041758373205741606,-0.0050000000000000044,2,98.75,71.0,126.0
rw1,-,eop2,Random Forest,127.0,0.017531556802244053,1.0201612903225807,0.11599072462785581,0.05339712918660289,-0.020000000000000018,0.705,0.52,0.21666666666666667,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.8048809523809524,0.10311864486283095,0.041758373205741606,-0.0050000000000000044,1,96.75,73.5,127.0
di1,pr2,eop3,-,128.0,-0.01729780271154746,0.9776906843533313,0.16554974872392378,-0.02056220095693778,0.04500000000000004,0.71,0.5217391304347826,0.4,German,Sex,Valid,{2.95},,-0.07947639083683966,0.8903225806451612,0.7636904761904761,0.1412519601512617,0.0032535885167463974,0.040000000000000036,1,100.0,72.5,128.0
-,-,cpp1,Random Forest,129.0,-0.009948598905654138,0.9889685603971318,0.09493731543002353,0.008709530323757375,0.06666666666666665,0.72,0.6,0.2,German,Age,Valid,{0.18},,-0.1956557784778643,0.7342342342342343,0.6833333333333332,0.11279653681875565,0.13051755585955316,-0.016666666666666607,3,100.25,72.5,129.0
di1,pr2,cpp3,-,130.0,-0.2432432432432432,0.7567567567567568,0.07111102303567156,-0.2514705882352941,-0.15000000000000002,0.715,0.6666666666666666,0.1,German,Age,Valid,{2.71},,-0.1956557784778643,0.7342342342342343,0.5702380952380952,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,1,101.0,72.0,130.0
rw1,-,eop2,Naive Bayes,131.0,0.10425432445067795,1.1634897360703813,0.25912631859726787,0.05779904306220093,0.24,0.65,0.42424242424242425,0.4666666666666667,German,Sex,Fail,{0.01},,-0.07947639083683966,0.8903225806451612,0.7635714285714286,0.17917012487880682,0.03651913875598087,0.08499999999999996,0,104.25,69.5,131.0
-,pr1,-,-,132.0,0.019399767866025597,1.0245128849780014,0.14978986377516995,0.08332193342453253,-0.01666666666666672,0.715,0.5365853658536586,0.36666666666666664,German,Age,Valid,{2.82},,-0.1956557784778643,0.7342342342342343,0.7598809523809523,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,102.75,71.5,132.0
rw1,pr2,-,-,132.0,0.019399767866025597,1.0245128849780014,0.14978986377516995,0.08332193342453253,-0.01666666666666672,0.715,0.5365853658536586,0.36666666666666664,German,Age,Valid,{3.19},,-0.1956557784778643,0.7342342342342343,0.7598809523809523,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,102.75,71.5,132.0
di1,gsr_eo2,cpp3,-,134.0,0.039131155695572906,1.045887614232938,0.11449789095618879,0.07188782489740081,0.09999999999999998,0.72,0.5714285714285714,0.26666666666666666,German,Age,Valid,{0.86},,-0.1956557784778643,0.7342342342342343,0.7441666666666666,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,2,99.75,75.0,134.0
rw1,egr_fp2,eop3,-,135.0,0.04721832632071066,1.0608984021706362,0.14911079624259874,0.09482057416267942,0.015000000000000013,0.72,0.5476190476190477,0.38333333333333336,German,Sex,Valid,{2.94},,-0.07947639083683966,0.8903225806451612,0.6868452380952381,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,104.25,71.5,135.0
di1,egr_fp2,eop3,-,136.0,0.07456755493221123,1.1018843819865856,0.18298338947157242,0.15724880382775128,-0.029999999999999916,0.695,0.4897959183673469,0.4,German,Sex,Fail,{3.29},,-0.07947639083683966,0.8903225806451612,0.6925000000000001,0.1412519601512617,0.0032535885167463974,0.040000000000000036,2,115.75,70.5,136.0
di1,pr2,eop3,-,137.0,0.008290499088045133,1.0110766504209128,0.20206310117607196,0.03874259005927955,0.05833333333333335,0.67,0.44,0.36666666666666664,German,Age,Fail,{2.9},,-0.1956557784778643,0.7342342342342343,0.7688095238095238,0.1412519601512617,-0.06765845873233012,-0.08333333333333326,3,115.0,72.0,137.0
