Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
-,pr1,roc2,-,-0.01974836757445453,0.9661756683033279,0.29324349414350837,0.026149425287356337,-0.014367816091954033,0.67,0.4642857142857143,0.65,German,Age,Fail,{5.79},,-0.1051122790253225,0.8541114058355438,0.7186904761904762,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,61.0,17.0
rw1,pr2,roc3,-,-0.01974836757445453,0.9661756683033279,0.29324349414350837,0.026149425287356337,-0.014367816091954033,0.67,0.4642857142857143,0.65,German,Age,Fail,{5.67},,-0.1051122790253225,0.8541114058355438,0.7186904761904762,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,61.0,17.0
-,-,roc1,Logistic Regression,0.06451612903225812,1.1290322580645162,0.3336991690769983,0.10905502392344502,0.06500000000000006,0.66,0.4583333333333333,0.7333333333333333,German,Sex,Fail,{2.1},,-0.07947639083683966,0.8903225806451612,0.766547619047619,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,63.0,27.0
di1,-,roc2,Naive Bayes,0.06054230949041606,1.1129032258064515,0.30257953226852313,0.07435406698564592,0.12,0.675,0.47191011235955055,0.7,German,Sex,Fail,{2.21},,-0.07947639083683966,0.8903225806451612,0.7657142857142858,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,1,64.0,46.0
di1,-,eop2,Logistic Regression,0.032491818606825595,1.0503805726712576,0.24927033699018664,0.035430622009569424,0.09000000000000008,0.675,0.463768115942029,0.5333333333333333,German,Sex,Fail,{0.07},,-0.07947639083683966,0.8903225806451612,0.7584523809523809,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,65.0,29.0
di1,egr_fp2,eop3,-,-0.014960261804581543,0.9793548387096774,0.21124643289046874,-0.02513157894736845,0.05499999999999994,0.68,0.4642857142857143,0.43333333333333335,German,Sex,Fail,{3.07},,-0.07947639083683966,0.8903225806451612,0.7355952380952382,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,65.0,52.0
di1,gsr_eo2,roc3,-,0.02898550724637683,1.0615384615384615,0.38175889402156593,0.06882775119617227,0.030000000000000027,0.63,0.4326923076923077,0.75,German,Sex,Fail,{3.12},,-0.07947639083683966,0.8903225806451612,0.7592857142857143,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,67.0,15.0
-,-,-,Random Forest,-0.17805383022774335,0.7892156862745098,0.12668904486240556,-0.12246168582375477,-0.2227011494252873,0.74,0.6052631578947368,0.38333333333333336,German,Age,Valid,{0.17},,-0.1051122790253225,0.8541114058355438,0.7736904761904762,0.12668904486240556,-0.12246168582375477,-0.2227011494252873,1,68.0,16.0
rw1,-,roc2,Naive Bayes,0.03950444132772318,1.0801707779886147,0.3546813852773515,0.03389952153110047,0.13,0.645,0.4444444444444444,0.7333333333333333,German,Sex,Fail,{2.16},,-0.07947639083683966,0.8903225806451612,0.7651190476190476,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,2,68.0,38.0
rw1,-,roc2,Logistic Regression,0.14110527154005414,1.2342056568860693,0.23654099361245684,0.1908524904214559,0.1594827586206896,0.71,0.5135135135135135,0.6333333333333333,German,Age,Valid,{2.38},,-0.1051122790253225,0.8541114058355438,0.7642857142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,70.0,20.0
di1,pr2,roc3,-,-0.022137283006848196,0.9565353345841151,0.35468138527735155,0.03007662835249046,-0.028735632183907955,0.645,0.4444444444444444,0.7333333333333333,German,Age,Fail,{5.41},,-0.1051122790253225,0.8541114058355438,0.7353571428571428,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,71.0,32.0
rw1,-,eop2,Naive Bayes,0.10144927536231885,1.1794871794871795,0.2788110646092234,0.14851532567049808,0.11925287356321834,0.685,0.4819277108433735,0.6666666666666666,German,Age,Fail,{0.01},,-0.1051122790253225,0.8541114058355438,0.763095238095238,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,4,71.0,33.0
-,-,eop1,Logistic Regression,-0.005376344086021501,0.9919354838709677,0.2726619647776403,-0.032858851674641115,0.08500000000000008,0.635,0.40298507462686567,0.45,German,Sex,Fail,{0.02},,-0.07947639083683966,0.8903225806451612,0.766547619047619,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,73.0,23.0
di1,-,eop2,Naive Bayes,-0.027552157986940662,0.9490126731506041,0.35464799475114817,0.033955938697318,-0.08764367816091956,0.625,0.41935483870967744,0.65,German,Age,Fail,{0.06},,-0.1051122790253225,0.8541114058355438,0.7675000000000001,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,3,74.0,47.0
-,egr_fp1,-,-,-0.13537187450230925,0.8256410256410257,0.16905609257797935,-0.12658045977011495,-0.053160919540229945,0.72,0.54,0.45,German,Age,Valid,{1.87},,-0.1051122790253225,0.8541114058355438,0.7392857142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,75.0,28.0
-,-,-,Logistic Regression,-0.2487657270265966,0.70332383665717,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,0.76,0.6428571428571429,0.45,German,Age,Valid,{0.02},,-0.1051122790253225,0.8541114058355438,0.766547619047619,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,1,76.0,48.0
rw1,-,roc2,Logistic Regression,0.07667134174848056,1.142981691368788,0.31201990846945477,0.10730861244019138,0.09499999999999997,0.66,0.45454545454545453,0.6666666666666666,German,Sex,Fail,{2.2},,-0.07947639083683966,0.8903225806451612,0.7633333333333333,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,76.0,20.0
di1,gsr_eo2,roc3,-,0.08743430482560921,1.1656108597285069,0.29146252983087073,0.10881226053639846,0.1954022988505747,0.695,0.4945054945054945,0.75,German,Age,Fail,{3.46},,-0.1051122790253225,0.8541114058355438,0.7575,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,78.0,15.0
di1,-,eop2,Naive Bayes,0.033894343151005146,1.0658791458427987,0.37721114079677487,0.019222488038277502,0.11499999999999999,0.605,0.4,0.6333333333333333,German,Sex,Fail,{0.06},,-0.07947639083683966,0.8903225806451612,0.7657142857142858,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,2,79.0,47.0
-,-,roc1,Naive Bayes,-0.0839177185600748,0.8218362282878412,0.39671493961142856,-0.059581339712918624,-0.04499999999999993,0.635,0.44144144144144143,0.8166666666666667,German,Sex,Fail,{2.3},,-0.07947639083683966,0.8903225806451612,0.7684523809523809,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,2,80.0,44.0
di1,egr_fp2,roc3,-,0.1704067321178121,1.261290322580645,0.18812809088377172,0.21647129186602873,0.16500000000000004,0.725,0.5423728813559322,0.5333333333333333,German,Sex,Valid,{5.48},,-0.07947639083683966,0.8903225806451612,0.7355952380952382,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,0,81.0,34.0
di1,pr2,roc3,-,0.20102851799906507,1.3152492668621703,0.19408121055678465,0.2757416267942584,0.14,0.72,0.5333333333333333,0.5333333333333333,German,Sex,Valid,{4.76},,-0.07947639083683966,0.8903225806451612,0.7514285714285714,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,1,82.0,32.0
rw1,egr_fp2,eop3,-,0.11477325853202425,1.1740517546969158,0.21400164148985937,0.13927033492822968,0.135,0.695,0.4918032786885246,0.5,German,Sex,Fail,{1.88},,-0.07947639083683966,0.8903225806451612,0.7392857142857143,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,83.0,53.0
-,-,roc1,Naive Bayes,0.15655359133620006,1.3231426692965156,0.3236353930767251,0.20522030651340994,0.18821839080459768,0.675,0.4742268041237113,0.7666666666666667,German,Age,Fail,{2.13},,-0.1051122790253225,0.8541114058355438,0.7684523809523809,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,1,84.0,44.0
-,-,roc1,Random Forest,-0.06959706959706957,0.8376068376068376,0.4518051302282602,0.009147509578544072,-0.1594827586206896,0.595,0.41025641025641024,0.8,German,Age,Fail,{2.33},,-0.1051122790253225,0.8541114058355438,0.7864285714285714,0.12668904486240556,-0.12246168582375477,-0.2227011494252873,4,84.0,21.0
-,pr1,roc2,-,0.1540439457690509,1.3036866359447004,0.286365563132618,0.17905502392344497,0.20499999999999996,0.695,0.4943820224719101,0.7333333333333333,German,Sex,Fail,{4.87},,-0.07947639083683966,0.8903225806451612,0.7579761904761905,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,0,86.0,17.0
rw1,pr2,roc3,-,0.1540439457690509,1.3036866359447004,0.286365563132618,0.17905502392344497,0.20499999999999996,0.695,0.4943820224719101,0.7333333333333333,German,Sex,Fail,{4.86},,-0.07947639083683966,0.8903225806451612,0.7579761904761905,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,0,86.0,17.0
rw1,-,cpp2,Logistic Regression,-0.19971333014811277,0.7938856015779092,0.07475297718475729,-0.21374521072796937,-0.11637931034482762,0.73,0.7142857142857143,0.16666666666666666,German,Age,Valid,{0.02},,-0.1051122790253225,0.8541114058355438,0.613095238095238,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,88.0,31.0
di1,-,roc2,Naive Bayes,0.15655359133620006,1.3231426692965156,0.3236353930767251,0.20522030651340994,0.18821839080459768,0.675,0.4742268041237113,0.7666666666666667,German,Age,Fail,{2.4},,-0.1051122790253225,0.8541114058355438,0.7675000000000001,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,1,89.0,46.0
di1,egr_fp2,roc3,-,-0.18665392578436057,0.7595897435897436,0.15406071219516485,-0.14104406130268193,-0.17097701149425282,0.75,0.5961538461538461,0.5166666666666667,German,Age,Valid,{5.41},,-0.1051122790253225,0.8541114058355438,0.7216071428571429,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,90.0,34.0
-,gsr_eo1,roc2,-,0.1040205703599813,1.2111005692599621,0.3352022207628388,0.1492822966507177,0.09999999999999998,0.655,0.45263157894736844,0.7166666666666667,German,Sex,Fail,{3.02},,-0.07947639083683966,0.8903225806451612,0.7594047619047619,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,91.0,5.0
rw1,gsr_eo2,roc3,-,0.1040205703599813,1.2111005692599621,0.3352022207628388,0.1492822966507177,0.09999999999999998,0.655,0.45263157894736844,0.7166666666666667,German,Sex,Fail,{3.11},,-0.07947639083683966,0.8903225806451612,0.7594047619047619,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,91.0,5.0
di1,pr2,eop3,-,-0.04538939321548019,0.9222585924713584,0.3394951262766206,-0.028687739463601536,-0.012931034482758674,0.615,0.4,0.5666666666666667,German,Age,Fail,{2.91},,-0.1051122790253225,0.8541114058355438,0.7353571428571428,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,93.0,45.0
rw1,-,roc2,Naive Bayes,0.14954610606784524,1.3210256410256411,0.3340391538462874,0.21091954022988507,0.15517241379310343,0.675,0.4752475247524752,0.8,German,Age,Fail,{2.38},,-0.1051122790253225,0.8541114058355438,0.763095238095238,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,1,94.0,38.0
di1,-,-,Logistic Regression,-0.35833731485905396,0.562937062937063,0.13604908397988666,-0.30718390804597695,-0.3477011494252873,0.77,0.64,0.5333333333333333,German,Age,Valid,{0.07},,-0.1051122790253225,0.8541114058355438,0.7650000000000001,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,1,95.0,49.0
di1,pr2,eop3,-,0.10752688172043012,1.1612903225806452,0.214875625973583,0.10772727272727273,0.17000000000000004,0.69,0.48333333333333334,0.48333333333333334,German,Sex,Fail,{2.61},,-0.07947639083683966,0.8903225806451612,0.7514285714285714,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,1,96.0,45.0
rw1,egr_fp2,cpp3,-,-0.20733987844787283,0.7815808914060576,0.09347767372680864,-0.2264832535885168,-0.13,0.735,0.6521739130434783,0.25,German,Sex,Valid,{1.99},,-0.07947639083683966,0.8903225806451612,0.6238690476190476,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,97.0,58.0
di1,-,roc2,Logistic Regression,0.11126694717157554,1.2291766971593645,0.34215218347407084,0.15428229665071772,0.10999999999999999,0.65,0.4479166666666667,0.7166666666666667,German,Sex,Fail,{2.35},,-0.07947639083683966,0.8903225806451612,0.7584523809523809,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,98.0,24.0
rw1,-,cpp2,Random Forest,-0.23076923076923073,0.7692307692307693,0.06558793793160826,-0.275,-0.08333333333333337,0.725,0.7777777777777778,0.11666666666666667,German,Age,Valid,{0.18},,-0.1051122790253225,0.8541114058355438,0.5338095238095238,0.12668904486240556,-0.12246168582375477,-0.2227011494252873,3,98.0,62.0
di1,egr_fp2,eop3,-,-0.11673833412963841,0.8459436738125263,0.19329909636516177,-0.10114942528735632,-0.06896551724137934,0.695,0.49056603773584906,0.43333333333333335,German,Age,Fail,{3.0},,-0.1051122790253225,0.8541114058355438,0.7216071428571429,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,100.0,52.0
di1,egr_fp2,-,-,-0.1928651059085842,0.7535612535612536,0.16160572317038663,-0.1396551724137931,-0.21264367816091956,0.735,0.5686274509803921,0.48333333333333334,German,Age,Valid,{3.02},,-0.1051122790253225,0.8541114058355438,0.7216071428571429,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,101.0,43.0
-,pr1,cpp2,-,-0.32258064516129037,0.6774193548387096,0.08338486242069111,-0.3931818181818182,-0.15000000000000002,0.74,0.7,0.23333333333333334,German,Sex,Valid,{2.68},,-0.07947639083683966,0.8903225806451612,0.6275,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,102.0,68.0
rw1,pr2,cpp3,-,-0.32258064516129037,0.6774193548387096,0.08338486242069111,-0.3931818181818182,-0.15000000000000002,0.74,0.7,0.23333333333333334,German,Sex,Valid,{2.64},,-0.07947639083683966,0.8903225806451612,0.6275,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,102.0,67.0
-,egr_fp1,eop2,-,0.06965871902758303,1.101188455008489,0.23024918716265447,0.0475956937799043,0.15500000000000003,0.66,0.43103448275862066,0.4166666666666667,German,Sex,Fail,{2.04},,-0.07947639083683966,0.8903225806451612,0.7392857142857143,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,104.0,50.0
di1,pr2,cpp3,-,-0.29032258064516125,0.7096774193548387,0.08434711697711375,-0.3477272727272727,-0.15000000000000002,0.73,0.6666666666666666,0.2,German,Sex,Valid,{2.55},,-0.07947639083683966,0.8903225806451612,0.6270238095238093,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,105.0,69.0
-,egr_fp1,cpp2,-,-0.23475075648988686,0.7319512638661576,0.11701015525661694,-0.2170498084291188,-0.18965517241379315,0.74,0.6176470588235294,0.35,German,Age,Valid,{1.93},,-0.1051122790253225,0.8541114058355438,0.6905357142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,106.0,59.0
-,-,cpp1,Random Forest,-0.2564102564102564,0.7435897435897436,0.07075085324320711,-0.29583333333333334,-0.125,0.72,0.7,0.11666666666666667,German,Age,Valid,{0.18},,-0.1051122790253225,0.8541114058355438,0.5295238095238095,0.12668904486240556,-0.12246168582375477,-0.2227011494252873,3,107.0,63.0
-,egr_fp1,eop2,-,-0.12454212454212454,0.8256410256410256,0.24109939604014996,-0.12514367816091948,-0.050287356321839005,0.66,0.43548387096774194,0.45,German,Age,Fail,{1.88},,-0.1051122790253225,0.8541114058355438,0.7392857142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,108.0,50.0
-,gsr_eo1,cpp2,-,-0.32258064516129037,0.6774193548387096,0.08916108892535732,-0.38295454545454544,-0.17500000000000004,0.73,0.65,0.21666666666666667,German,Sex,Valid,{0.93},,-0.07947639083683966,0.8903225806451612,0.6016666666666666,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,109.0,57.0
rw1,gsr_eo2,cpp3,-,-0.32258064516129037,0.6774193548387096,0.08916108892535732,-0.38295454545454544,-0.17500000000000004,0.73,0.65,0.21666666666666667,German,Sex,Valid,{1.01},,-0.07947639083683966,0.8903225806451612,0.6016666666666666,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,109.0,55.0
rw1,-,cpp2,Logistic Regression,-0.25806451612903225,0.7419354838709677,0.08522585459907471,-0.3022727272727273,-0.15000000000000002,0.72,0.625,0.16666666666666666,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.6,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,111.0,31.0
di1,gsr_eo2,cpp3,-,-0.32258064516129037,0.6774193548387096,0.08916108892535732,-0.38295454545454544,-0.17500000000000004,0.73,0.65,0.21666666666666667,German,Sex,Valid,{1.1},,-0.07947639083683966,0.8903225806451612,0.5891666666666667,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,112.0,54.0
-,-,cpp1,Random Forest,-0.24193548387096775,0.7580645161290323,0.08563471688949086,-0.27954545454545454,-0.15000000000000002,0.715,0.6,0.15,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.6236904761904761,0.09786275385115506,-0.031519138755980836,-0.07499999999999996,2,113.0,63.0
di1,gsr_eo2,cpp3,-,-0.3846153846153846,0.6153846153846154,0.07431802822728767,-0.45,-0.16666666666666663,0.735,0.7333333333333333,0.18333333333333332,German,Age,Valid,{1.11},,-0.1051122790253225,0.8541114058355438,0.5567857142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,114.0,54.0
di1,-,-,Naive Bayes,-0.21707278229017357,0.653973089616654,0.2788110646092234,-0.14152298850574715,-0.2830459770114943,0.685,0.4819277108433735,0.6666666666666666,German,Age,Fail,{0.05},,-0.1051122790253225,0.8541114058355438,0.7675000000000001,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,3,115.0,61.0
rw1,egr_fp2,-,-,-0.21229495142538624,0.7265641025641025,0.1799049479485445,-0.14367816091954022,-0.28735632183908044,0.715,0.5283018867924528,0.4666666666666667,German,Age,Valid,{2.07},,-0.1051122790253225,0.8541114058355438,0.7392857142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,116.0,35.0
rw1,pr2,eop3,-,-0.08026755852842804,0.8846153846153847,0.26775527180321423,-0.06637931034482758,-0.06609195402298851,0.63,0.390625,0.4166666666666667,German,Age,Fail,{3.39},,-0.1051122790253225,0.8541114058355438,0.7186904761904762,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,116.0,42.0
rw1,egr_fp2,eop3,-,-0.14158305462653287,0.8190883190883191,0.18955350492711695,-0.11949233716475094,-0.12787356321839072,0.685,0.46938775510204084,0.38333333333333336,German,Age,Fail,{2.05},,-0.1051122790253225,0.8541114058355438,0.7392857142857143,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,118.0,53.0
-,pr1,eop2,-,-0.08026755852842804,0.8846153846153847,0.26068234138933727,-0.0402777777777778,-0.125,0.64,0.40625,0.43333333333333335,German,Age,Fail,{3.33},,-0.1051122790253225,0.8541114058355438,0.7186904761904762,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,119.0,30.0
-,-,-,Naive Bayes,-0.22328396241439719,0.6475615887380594,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,0.68,0.47560975609756095,0.65,German,Age,Fail,{0.0},,-0.1051122790253225,0.8541114058355438,0.7684523809523809,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,1,120.0,60.0
-,egr_fp1,cpp2,-,-0.22907900888265542,0.7640828117477131,0.10071354193468973,-0.2741148325358852,-0.12,0.71,0.55,0.18333333333333332,German,Sex,Valid,{2.05},,-0.07947639083683966,0.8903225806451612,0.5954761904761905,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,3,121.0,59.0
-,pr1,-,-,-0.30004777830864793,0.6421652421652421,0.14766998960089084,-0.2666187739463602,-0.2887931034482759,0.73,0.5681818181818182,0.4166666666666667,German,Age,Valid,{3.37},,-0.1051122790253225,0.8541114058355438,0.7186904761904762,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,1,122.0,39.0
di1,egr_fp2,cpp3,-,-0.27982162764771457,0.6782051282051282,0.13359169411785396,-0.2737068965517241,-0.21408045977011492,0.725,0.5675675675675675,0.35,German,Age,Valid,{3.03},,-0.1051122790253225,0.8541114058355438,0.7002976190476189,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,122.0,64.0
rw1,pr2,-,-,-0.30004777830864793,0.6421652421652421,0.14766998960089084,-0.2666187739463602,-0.2887931034482759,0.73,0.5681818181818182,0.4166666666666667,German,Age,Valid,{3.32},,-0.1051122790253225,0.8541114058355438,0.7186904761904762,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,1,122.0,39.0
-,gsr_eo1,cpp2,-,-0.3846153846153846,0.6153846153846154,0.07997637255838926,-0.43750000000000006,-0.20833333333333337,0.725,0.6666666666666666,0.16666666666666666,German,Age,Valid,{1.01},,-0.1051122790253225,0.8541114058355438,0.555595238095238,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,125.0,57.0
di1,-,cpp2,Random Forest,-0.23076923076923073,0.7692307692307693,0.07663410813973488,-0.25,-0.16666666666666663,0.705,0.5555555555555556,0.08333333333333333,German,Age,Valid,{0.23},,-0.1051122790253225,0.8541114058355438,0.5467261904761904,0.12668904486240556,-0.12246168582375477,-0.2227011494252873,3,125.0,71.0
rw1,gsr_eo2,cpp3,-,-0.3846153846153846,0.6153846153846154,0.07997637255838926,-0.43750000000000006,-0.20833333333333337,0.725,0.6666666666666666,0.16666666666666666,German,Age,Valid,{1.07},,-0.1051122790253225,0.8541114058355438,0.555595238095238,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,3,125.0,55.0
di1,-,cpp2,Logistic Regression,-0.32258064516129037,0.6774193548387096,0.09493731543002353,-0.3727272727272727,-0.19999999999999996,0.72,0.6,0.2,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.579404761904762,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,128.0,66.0
rw1,-,cpp2,Random Forest,-0.25806451612903225,0.7419354838709677,0.0909073888659595,-0.29204545454545455,-0.17500000000000004,0.71,0.5625,0.15,German,Sex,Valid,{0.18},,-0.07947639083683966,0.8903225806451612,0.6013690476190475,0.09786275385115506,-0.031519138755980836,-0.07499999999999996,2,129.0,62.0
di1,pr2,-,-,-0.25656951743908263,0.6772836538461539,0.17487169791794543,-0.22284482758620688,-0.2456896551724138,0.715,0.5294117647058824,0.45,German,Age,Valid,{2.92},,-0.1051122790253225,0.8541114058355438,0.7353571428571428,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,1,130.0,51.0
rw1,egr_fp2,cpp3,-,-0.24096193661411047,0.7267966775009029,0.13596936460916825,-0.24856321839080464,-0.1637931034482759,0.705,0.5151515151515151,0.2833333333333333,German,Age,Valid,{2.08},,-0.1051122790253225,0.8541114058355438,0.6436309523809525,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,131.0,58.0
-,-,cpp1,Logistic Regression,-0.33870967741935487,0.6612903225806451,0.1002727658037843,-0.3852272727272727,-0.22499999999999998,0.715,0.5714285714285714,0.2,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.5803571428571428,0.1236742024605824,-0.15785885167464112,-0.16499999999999992,2,132.0,65.0
di1,-,cpp2,Random Forest,-0.20967741935483875,0.7903225806451613,0.09200552992197883,-0.22386363636363638,-0.17500000000000004,0.695,0.46153846153846156,0.1,German,Sex,Fail,{0.24},,-0.07947639083683966,0.8903225806451612,0.6112500000000001,0.09786275385115506,-0.031519138755980836,-0.07499999999999996,2,133.0,71.0
rw1,-,cpp2,Naive Bayes,-0.4516129032258065,0.5483870967741935,0.11449789095618879,-0.5136363636363637,-0.30000000000000004,0.72,0.5714285714285714,0.26666666666666666,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.635952380952381,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,2,134.0,56.0
-,-,cpp1,Naive Bayes,-0.467741935483871,0.532258064516129,0.11995572481098415,-0.5261363636363636,-0.32499999999999996,0.715,0.5517241379310345,0.26666666666666666,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.6464285714285715,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,2,135.0,70.0
di1,-,cpp2,Naive Bayes,-0.4516129032258065,0.5483870967741935,0.12047329768515383,-0.5034090909090909,-0.32499999999999996,0.71,0.5357142857142857,0.25,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.6467857142857143,0.2800853981858263,-0.07350478468899518,-0.02499999999999991,2,136.0,72.0
-,-,cpp1,Logistic Regression,-0.41025641025641024,0.5897435897435898,0.0909073888659595,-0.4458333333333333,-0.29166666666666663,0.71,0.5625,0.15,German,Age,Valid,{0.02},,-0.1051122790253225,0.8541114058355438,0.5341666666666666,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,137.0,65.0
rw1,-,cpp2,Naive Bayes,-0.3100812231247013,0.664945792462571,0.1269176896889235,-0.34607279693486587,-0.18103448275862066,0.695,0.48148148148148145,0.21666666666666667,German,Age,Fail,{0.01},,-0.1051122790253225,0.8541114058355438,0.594642857142857,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,3,138.0,56.0
di1,-,cpp2,Logistic Regression,-0.5384615384615384,0.46153846153846156,0.10607316062018553,-0.575,-0.41666666666666663,0.705,0.5238095238095238,0.18333333333333332,German,Age,Valid,{0.07},,-0.1051122790253225,0.8541114058355438,0.5404761904761904,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,139.0,66.0
-,pr1,cpp2,-,-0.46153846153846156,0.5384615384615384,0.10153258426372397,-0.4875,-0.375,0.7,0.5,0.15,German,Age,Fail,{3.32},,-0.1051122790253225,0.8541114058355438,0.5076190476190476,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,140.0,68.0
rw1,pr2,cpp3,-,-0.46153846153846156,0.5384615384615384,0.10153258426372397,-0.4875,-0.375,0.7,0.5,0.15,German,Age,Fail,{3.32},,-0.1051122790253225,0.8541114058355438,0.5076190476190476,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,140.0,67.0
di1,pr2,cpp3,-,-0.46153846153846156,0.5384615384615384,0.10153258426372397,-0.4875,-0.375,0.7,0.5,0.15,German,Age,Fail,{2.86},,-0.1051122790253225,0.8541114058355438,0.5025,0.1236742024605824,-0.21135057471264362,-0.2227011494252873,2,142.0,69.0
-,-,cpp1,Naive Bayes,-0.5897435897435898,0.41025641025641024,0.1227243902061312,-0.6041666666666667,-0.5416666666666667,0.685,0.43478260869565216,0.16666666666666666,German,Age,Fail,{0.01},,-0.1051122790253225,0.8541114058355438,0.559642857142857,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,2,143.0,70.0
di1,-,cpp2,Naive Bayes,-0.5897435897435898,0.41025641025641024,0.1227243902061312,-0.6041666666666667,-0.5416666666666667,0.685,0.43478260869565216,0.16666666666666666,German,Age,Fail,{0.06},,-0.1051122790253225,0.8541114058355438,0.559642857142857,0.2800853981858263,-0.15263409961685828,-0.2830459770114943,2,143.0,72.0
-,-,-,Random Forest,-0.29259259259259257,0.50625,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.12},,-0.29259259259259257,0.50625,1.0,0.0,0.0,0.0,0,1.0,16.0
