Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
rw1,pr2,eop3,-,75.0,-0.08534757057004541,0.6141186934138476,0.1545002100308016,0.018133579625405273,0.040130063677008554,0.8108137992038921,0.6510832383124288,0.5095939312806783,Adult,Sex,Valid,{46.16},,-0.20870518256033033,0.3361536600172964,0.8977775967410236,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,74.75,71.5,75.0
di1,egr_fp2,roc3,-,77.0,-0.00011063746705280986,0.9995401925781673,0.12316214760219253,0.015183158152370861,-0.04488241058304754,0.8267359575409111,0.6548713235294118,0.6358768406961178,Adult,Race,Valid,{103.13},,-0.10411148351827143,0.6031419197588673,0.7893138857879786,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,74.0,72.5,77.0
rw1,gsr_eo2,cpp3,-,77.0,-0.1160174089696662,0.41343579274613756,0.15937277166855057,0.01666533787874782,0.08540509416068287,0.8229765590446705,0.7200825309491059,0.46720214190093706,Adult,Sex,Valid,{22.38},,-0.20870518256033033,0.3361536600172964,0.8628381263141973,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,69.0,77.5,77.0
-,egr_fp1,roc2,-,79.0,0.040599069343659505,1.1854731412176576,0.12941946122734369,0.049889221599626554,-0.01656540911317983,0.8275099513489607,0.6676514032496307,0.6050870147255689,Adult,Race,Valid,{83.08},,-0.10411148351827143,0.6031419197588673,0.766941055416728,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,75.0,72.0,79.0
rw1,egr_fp2,roc3,-,79.0,0.040599069343659505,1.1854731412176576,0.12941946122734369,0.049889221599626554,-0.01656540911317983,0.8275099513489607,0.6676514032496307,0.6050870147255689,Adult,Race,Valid,{72.63},,-0.10411148351827143,0.6031419197588673,0.766941055416728,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,75.0,72.0,79.0
di1,-,cpp2,Naive Bayes,81.0,-0.10810866877094791,0.6933702358592874,0.11387279065429154,-0.003510255554471875,0.07329495345418913,0.7756523662096417,0.5347313237221494,0.7282463186077643,Adult,Race,Valid,{4.12},,-0.10411148351827143,0.6031419197588673,0.8600735770101163,0.09994849697507242,-0.13223152547001413,-0.15609015188633024,2,95.5,52.0,81.0
rw1,-,cpp2,Logistic Regression,82.0,-0.12561611002663292,0.44865003168638234,0.14769481629621298,-0.006537304462808858,0.03222463080883353,0.8236399823087129,0.690223792697291,0.5229808121374386,Adult,Sex,Valid,{0.37},,-0.20870518256033033,0.3361536600172964,0.8568256726909269,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,75.75,72.0,82.0
di1,egr_fp2,cpp3,-,83.0,-0.14899402362864525,0.3465062695831927,0.14547730379731397,-0.022666276047651798,0.025150724834033356,0.8307164971251658,0.7175245098039216,0.5225345827755467,Adult,Sex,Valid,{64.29},,-0.20870518256033033,0.3361536600172964,0.7917894978086353,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,72.5,75.5,83.0
rw1,-,roc2,Random Forest,83.0,-0.02785176206436496,0.9269923487665905,0.0881062878694887,0.05512102526958229,0.0849142577168055,0.7872622733303848,0.5464128843338214,0.8326639892904953,Adult,Race,Valid,{20.76},,-0.10411148351827143,0.6031419197588673,0.888476439935842,0.11981536628983813,-0.045218383762295436,-0.05204311611954926,2,76.5,71.5,83.0
-,pr1,eop2,-,85.0,-0.08534757057004541,0.6141186934138476,0.15595827351684563,0.02573394652555818,0.05995969380842697,0.8088235294117647,0.6459521094640821,0.5055778670236502,Adult,Sex,Valid,{48.52},,-0.20870518256033033,0.3361536600172964,0.8977775967410236,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,77.0,71.5,85.0
rw1,egr_fp2,cpp3,-,86.0,-0.05348385994598287,0.7118390371331393,0.14436964295437207,-0.015887014324808046,-0.03121264086232245,0.8334807607253427,0.7281191806331471,0.5234270414993306,Adult,Race,Valid,{57.52},,-0.10411148351827143,0.6031419197588673,0.7658730697530022,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,70.75,78.0,86.0
-,pr1,cpp2,-,87.0,-0.08107407829227817,0.572078474142521,0.14717057047267948,-0.045230433169406975,-0.061313081822635895,0.8297213622291022,0.7175667287399131,0.5158411423471665,Adult,Race,Valid,{68.6},,-0.10411148351827143,0.6031419197588673,0.8664560408980394,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,63.5,86.0,87.0
rw1,-,-,Logistic Regression,88.0,-0.1030935875041104,0.5475051234138903,0.14492930494786974,0.05086896201161646,0.13386397507112857,0.8233082706766918,0.6823596142938173,0.536813922356091,Adult,Sex,Valid,{0.28},,-0.20870518256033033,0.3361536600172964,0.8608896526540939,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,72.75,77.5,88.0
di1,-,roc2,Logistic Regression,89.0,-0.07110943356477623,0.783114466621153,0.12033179013591248,0.0926876930603367,0.1697432597209051,0.7886996904024768,0.5597826086956522,0.6894243641231593,Adult,Sex,Valid,{22.81},,-0.20870518256033033,0.3361536600172964,0.872408575291251,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,88.0,63.0,89.0
rw1,egr_fp2,-,-,89.0,-0.10975058052031095,0.5421110604037434,0.1395538482760134,0.01566167432259439,0.05387142663595723,0.8250773993808049,0.678011885467315,0.5600178491744757,Adult,Sex,Valid,{62.0},,-0.20870518256033033,0.3361536600172964,0.766941055416728,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,79.0,72.0,89.0
rw1,-,roc2,Logistic Regression,91.0,-0.06659356285858398,0.7985839095858742,0.11942305651148376,0.09940640600785705,0.17872578241430703,0.7871517027863777,0.5564689063616869,0.6947791164658634,Adult,Sex,Valid,{19.41},,-0.20870518256033033,0.3361536600172964,0.8608896526540939,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,90.25,61.0,91.0
-,-,eop1,Naive Bayes,92.0,-0.08387412820670376,0.7507254432930107,0.13810827316392285,0.019588954395260802,0.03662105405771576,0.7582927908005307,0.5098179221706534,0.6372155287817939,Adult,Sex,Valid,{0.15},,-0.20870518256033033,0.3361536600172964,0.8908765543825555,0.09994849697507242,-0.20123734259834664,-0.19529704647066803,3,90.25,61.5,92.0
-,-,roc1,Random Forest,92.0,-0.04749282972732144,0.8768585913849072,0.10117511618671023,0.11010072837931975,0.16392257146728084,0.7713401149933657,0.5258131900925097,0.786256135653726,Adult,Sex,Valid,{21.75},,-0.20870518256033033,0.3361536600172964,0.8875528245242881,0.11898025630797894,-0.06999070599649729,-0.046716230863026675,2,86.75,65.0,92.0
-,egr_fp1,-,-,92.0,-0.10539811303046118,0.5560591107786731,0.139284329162476,0.013725622270610027,0.04248577428532718,0.8259619637328616,0.6809549647314161,0.5600178491744757,Adult,Sex,Valid,{63.26},,-0.20870518256033033,0.3361536600172964,0.766941055416728,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,77.75,74.0,92.0
di1,-,roc2,Random Forest,95.0,-0.046354071362190885,0.8826281367399789,0.10325436036983393,0.10827580179798606,0.1627099986451701,0.7606147722246793,0.5110529377545084,0.784024988844266,Adult,Sex,Valid,{23.75},,-0.20870518256033033,0.3361536600172964,0.8884580082952878,0.11898025630797894,-0.06999070599649729,-0.046716230863026675,2,85.5,66.5,95.0
di1,pr2,eop3,-,96.0,-0.047190540496566985,0.7693829113924051,0.14846824347721072,-0.02470533921263216,-0.060031847133757976,0.8166740380362671,0.6627582356225572,0.5296742525658188,Adult,Race,Valid,{47.92},,-0.10411148351827143,0.6031419197588673,0.8944983061584703,0.14393412350397267,0.018145022230874483,0.03820921117099463,1,73.5,79.5,96.0
di1,-,eop2,Naive Bayes,97.0,-0.08048362400424758,0.7654433712171526,0.13772348307081,0.02342974131514232,0.04180835930090776,0.7532065457762053,0.5015673981191222,0.642570281124498,Adult,Sex,Valid,{4.04},,-0.20870518256033033,0.3361536600172964,0.8896732175078546,0.09994849697507242,-0.20123734259834664,-0.19529704647066803,3,92.0,62.5,97.0
-,egr_fp1,cpp2,-,98.0,-0.0538694640590934,0.7103632132828288,0.14645796247870574,-0.014254126783902601,-0.025333170014698703,0.8304953560371517,0.7193308550185874,0.5180722891566265,Adult,Race,Valid,{63.65},,-0.10411148351827143,0.6031419197588673,0.7625445844002858,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,77.75,78.0,98.0
-,egr_fp1,-,-,99.0,-0.06491938108099313,0.7016699439987439,0.1405576161702935,-0.04502837897417068,-0.08834884860362568,0.8214285714285714,0.6659597030752916,0.5604640785363677,Adult,Race,Valid,{63.83},,-0.10411148351827143,0.6031419197588673,0.766941055416728,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,83.25,73.0,99.0
di1,-,cpp2,Random Forest,100.0,-0.06774022973544627,0.670200884016413,0.14653240933645176,0.007707492158099072,0.05133757961783436,0.8205440070765149,0.6743792325056434,0.533244087460955,Adult,Race,Valid,{6.54},,-0.10411148351827143,0.6031419197588673,0.8516427084856322,0.11981536628983813,-0.045218383762295436,-0.05204311611954926,3,82.25,74.5,100.0
di1,-,eop2,Naive Bayes,100.0,-0.03550405128372003,0.9093166385465064,0.09942125203410283,0.019845773931611244,0.01686183243508077,0.7619416187527642,0.5125858123569794,0.7996430165104864,Adult,Race,Valid,{4.03},,-0.10411148351827143,0.6031419197588673,0.8878149014632033,0.09994849697507242,-0.13223152547001413,-0.15609015188633024,4,85.75,71.0,100.0
di1,-,roc2,Random Forest,102.0,-0.018745729068367467,0.9495531746274996,0.09410457210158504,0.06988374328516211,0.11137187653111225,0.7839451570101725,0.5430026970332634,0.8085676037483266,Adult,Race,Valid,{23.53},,-0.10411148351827143,0.6031419197588673,0.885320497040344,0.11981536628983813,-0.045218383762295436,-0.05204311611954926,2,85.0,72.5,102.0
-,-,-,Logistic Regression,103.0,-0.24373986748134197,0.1457313011097872,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,0.8173374613003096,0.6568993074054342,0.5502008032128514,Adult,Sex,Valid,{0.2},,-0.20870518256033033,0.3361536600172964,0.8580743999402316,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,1,84.5,73.5,103.0
rw1,egr_fp2,-,-,104.0,-0.071268426019329,0.6713287762712628,0.142299426127798,-0.05090085638773192,-0.09246937775600195,0.8199911543564794,0.6638161411010155,0.5542168674698795,Adult,Race,Valid,{61.66},,-0.10411148351827143,0.6031419197588673,0.766941055416728,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,86.0,73.0,104.0
-,gsr_eo1,cpp2,-,105.0,-0.10887223196414492,0.42893083097512397,0.16508191439598496,0.0280289742423842,0.10813236688795563,0.8181114551083591,0.7113475177304964,0.4475680499776885,Adult,Sex,Valid,{24.35},,-0.20870518256033033,0.3361536600172964,0.8581661317883289,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,80.25,79.5,105.0
-,pr1,cpp2,-,106.0,-0.11206726000490208,0.4004255542048766,0.16645081518246527,0.019882655281919254,0.09465858284785256,0.8188854489164087,0.7205559619604974,0.4395359214636323,Adult,Sex,Valid,{48.51},,-0.20870518256033033,0.3361536600172964,0.8519401400660378,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,79.25,81.5,106.0
rw1,-,-,Logistic Regression,106.0,-0.011039341381666706,0.9403568917018285,0.1541981146636236,0.06086097566650812,0.10259431651151396,0.8172268907563025,0.6771084337349398,0.501561802766622,Adult,Race,Valid,{0.3},,-0.10411148351827143,0.6031419197588673,0.859069577344116,0.14393412350397267,0.018145022230874483,0.03820921117099463,1,85.75,75.0,106.0
-,-,cpp1,Naive Bayes,108.0,-0.10243849858449122,0.6219300194557202,0.13629530116296973,-0.027887992533648362,0.011474767270945652,0.7976559044670499,0.5885394226626454,0.6095493083444891,Adult,Race,Valid,{0.18},,-0.10411148351827143,0.6031419197588673,0.8497060087738543,0.09994849697507242,-0.13223152547001413,-0.15609015188633024,3,96.0,65.0,108.0
-,-,cpp1,Logistic Regression,109.0,-0.0584328528196284,0.7263048796287123,0.1450377463114871,-0.013584301077396166,-0.01679078882900531,0.8171163202122954,0.658050619278406,0.5452922802320392,Adult,Race,Valid,{0.28},,-0.10411148351827143,0.6031419197588673,0.8559132080939434,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,88.75,72.5,109.0
rw1,egr_fp2,eop3,-,110.0,-0.09591329906367255,0.5904063137072846,0.1438676558091141,0.004610969738904951,0.011922503725782407,0.8197700132684653,0.665942422596415,0.5470771976796073,Adult,Sex,Valid,{59.88},,-0.20870518256033033,0.3361536600172964,0.766941055416728,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,86.75,75.5,110.0
-,-,-,Logistic Regression,111.0,-0.04261006800950182,0.8004176224479687,0.14393412350397267,0.018145022230874483,0.03820921117099463,0.8173374613003096,0.6568993074054342,0.5502008032128514,Adult,Race,Valid,{0.27},,-0.10411148351827143,0.6031419197588673,0.8580743999402316,0.14393412350397267,0.018145022230874483,0.03820921117099463,1,84.5,78.0,111.0
di1,egr_fp2,eop3,-,111.0,-0.08506217762469792,0.6470263545735244,0.14274718932773484,0.03283393594957166,0.06301144831323668,0.8152366209641752,0.6473629782833505,0.5586791610887997,Adult,Sex,Valid,{63.41},,-0.20870518256033033,0.3361536600172964,0.7935961593446154,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,94.0,68.5,111.0
-,-,roc1,Logistic Regression,113.0,-0.05410210720376363,0.8515987634027722,0.12428492905691803,0.0989359878287913,0.17252743530686898,0.7518796992481203,0.4995224450811843,0.7001338688085676,Adult,Sex,Fail,{17.92},,-0.20870518256033033,0.3361536600172964,0.8580743999402316,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,4,102.75,60.0,113.0
-,-,cpp1,Random Forest,114.0,-0.10365300719311762,0.45723195723195725,0.1637529726500392,0.05458097657646545,0.1626574989838775,0.8187748783724016,0.7107843137254902,0.45292280232039267,Adult,Sex,Valid,{2.86},,-0.20870518256033033,0.3361536600172964,0.8409476342661384,0.11898025630797894,-0.06999070599649729,-0.046716230863026675,2,84.75,80.0,114.0
di1,egr_fp2,eop3,-,114.0,-0.04023665028798282,0.8115345338708572,0.14259508782120592,-0.0037451956487551466,-0.021099951004409534,0.8189960194604158,0.6606382978723404,0.5542168674698795,Adult,Race,Valid,{82.62},,-0.10411148351827143,0.6031419197588673,0.7893138857879786,0.14393412350397267,0.018145022230874483,0.03820921117099463,4,87.75,77.0,114.0
rw1,-,cpp2,Logistic Regression,116.0,-0.05138744264748951,0.7223650668073136,0.1564901002095002,-0.013857069446273837,-0.02240568348848604,0.8173374613003096,0.6830329397141082,0.49040606871932174,Adult,Race,Valid,{0.36},,-0.10411148351827143,0.6031419197588673,0.8562010302959105,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,85.5,79.5,116.0
rw1,-,cpp2,Random Forest,116.0,-0.10730110778827893,0.45255988255159757,0.1625694517262448,0.052757982668962825,0.16249999999999998,0.8182220256523662,0.7040328092959672,0.4596162427487729,Adult,Sex,Valid,{3.07},,-0.20870518256033033,0.3361536600172964,0.8472048482692263,0.11898025630797894,-0.06999070599649729,-0.046716230863026675,2,86.5,78.5,116.0
-,-,eop1,Logistic Regression,118.0,-0.04340120725000815,0.7967119853070058,0.14533902630162446,-0.0005955792728848802,-0.006790788829005301,0.8154577620521893,0.652452025586354,0.5461847389558233,Adult,Race,Valid,{0.26},,-0.10411148351827143,0.6031419197588673,0.8580743999402316,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,88.75,78.0,118.0
rw1,-,roc2,Logistic Regression,118.0,-0.01288845140086553,0.9734799915634135,0.08223809230310847,0.05753178920686325,0.07768985791278782,0.7111897390535161,0.4576387303037223,0.8942436412315931,Adult,Race,Fail,{17.91},,-0.10411148351827143,0.6031419197588673,0.859069577344116,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,94.75,72.0,118.0
-,-,roc1,Logistic Regression,120.0,-0.020099411018190128,0.9578962257077224,0.08561053225011762,0.05480389402081132,0.08287849093581579,0.7135117204776648,0.4592264678471575,0.8795180722891566,Adult,Race,Fail,{18.79},,-0.10411148351827143,0.6031419197588673,0.8580743999402316,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,95.75,71.5,120.0
rw1,-,eop2,Logistic Regression,121.0,-0.10170758611810904,0.5535885136740446,0.15089060321466222,-0.0003984969095031862,0.015831188185882694,0.8149049093321539,0.6604414261460102,0.5207496653279786,Adult,Sex,Valid,{0.31},,-0.20870518256033033,0.3361536600172964,0.8608896526540939,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,90.5,77.5,121.0
di1,-,-,Logistic Regression,122.0,-0.026607090560020807,0.8475676255103374,0.1601219564393637,0.04462325939454438,0.08856197942185207,0.816452896948253,0.6880258899676376,0.47434181169120926,Adult,Race,Valid,{4.07},,-0.10411148351827143,0.6031419197588673,0.8558957275522788,0.14393412350397267,0.018145022230874483,0.03820921117099463,1,88.25,80.5,122.0
rw1,egr_fp2,eop3,-,123.0,-0.04676507435488597,0.7727468591623905,0.14609793044073827,-0.014105549548192438,-0.03542136207741298,0.8192171605484299,0.6681465038845728,0.537260151717983,Adult,Race,Valid,{55.07},,-0.10411148351827143,0.6031419197588673,0.766941055416728,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,89.25,80.0,123.0
-,egr_fp1,eop2,-,124.0,-0.03693664377989653,0.8137607980508134,0.14891417492443196,-0.009628631774219257,-0.03768250857422828,0.8188854489164087,0.6725815684029766,0.5243195002231147,Adult,Race,Valid,{64.69},,-0.10411148351827143,0.6031419197588673,0.766941055416728,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,90.75,79.5,124.0
di1,-,roc2,Logistic Regression,124.0,-0.016582197129933973,0.9639839492822763,0.08978051342446271,0.05432139327785887,0.07698677119059294,0.7202565236620965,0.4651218923485397,0.8598839803659081,Adult,Race,Fail,{20.73},,-0.10411148351827143,0.6031419197588673,0.8558957275522788,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,98.25,72.0,124.0
di1,-,cpp2,Logistic Regression,126.0,-0.05667038169926132,0.6753346320911243,0.16288166340218485,-0.023985763161846623,-0.03643802057814799,0.8151260504201681,0.6887856668878567,0.46318607764390896,Adult,Race,Valid,{4.14},,-0.10411148351827143,0.6031419197588673,0.8518700539168123,0.14393412350397267,0.018145022230874483,0.03820921117099463,2,91.5,79.5,126.0
di1,egr_fp2,cpp3,-,126.0,-0.033855878428947966,0.8061819468894664,0.15833172868304746,0.030134400264922964,0.06219255267025969,0.819327731092437,0.697462589459987,0.4783578759482374,Adult,Race,Valid,{76.85},,-0.10411148351827143,0.6031419197588673,0.7689904767452058,0.14393412350397267,0.018145022230874483,0.03820921117099463,1,87.0,84.0,126.0
di1,pr2,cpp3,-,126.0,-0.10875429355455338,0.41098598090682525,0.16890495877436948,0.024499039381860765,0.10343957458338976,0.8163423264042459,0.7138643067846607,0.4319500223114681,Adult,Sex,Valid,{52.13},,-0.20870518256033033,0.3361536600172964,0.8478988224936593,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,88.0,83.0,126.0
rw1,-,eop2,Logistic Regression,126.0,-0.038729214799388234,0.790754658931083,0.15755555123984896,-0.012428498017702391,-0.037405683488486,0.8149049093321539,0.6744615384615384,0.4890673806336457,Adult,Race,Valid,{0.39},,-0.10411148351827143,0.6031419197588673,0.859069577344116,0.14393412350397267,0.018145022230874483,0.03820921117099463,3,89.5,81.5,126.0
-,egr_fp1,eop2,-,130.0,-0.0955678115470256,0.5826194443215719,0.1474738799370109,0.016505137771979393,0.043632299146457165,0.8177797434763379,0.6651810584958218,0.5327978580990629,Adult,Sex,Valid,{63.32},,-0.20870518256033033,0.3361536600172964,0.766941055416728,0.14393412350397267,-0.18760516258191737,-0.2307918981167863,3,93.75,78.0,130.0
