Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,eop2,Logistic Regression,-0.060003412192902617,0.9004387827317764,0.23448509246889862,-0.0387453932072889,-0.0012269372693727298,0.6455798864557989,0.6163873370577281,0.5889679715302492,Compas,Race,Valid,{0.12},,-0.09535657415832577,0.8423625637530261,0.718080254148745,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,63.0,2.0
-,-,roc1,Random Forest,-0.06089626060631903,0.9039555621309734,0.21741052432153243,-0.018452252782474338,-0.039017341040462394,0.6545012165450121,0.6328125,0.5765124555160143,Compas,Sex,Valid,{7.11},,-0.12676843047797726,0.8040093344583904,0.6975367407226692,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,4,64.0,29.0
di1,-,-,Naive Bayes,-0.005167782373257157,0.9581231428373989,0.6296059428997424,-0.0010976081314000921,0.02947216306662609,0.5117599351175993,0.48158379373848986,0.9306049822064056,Compas,Sex,Fail,{3.77},,-0.12676843047797726,0.8040093344583904,0.6403081924784275,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,3,65.0,71.0
di1,-,cpp2,Naive Bayes,-0.005167782373257157,0.9581231428373989,0.6296059428997424,-0.0010976081314000921,0.02947216306662609,0.5117599351175993,0.48158379373848986,0.9306049822064056,Compas,Sex,Fail,{3.8},,-0.12676843047797726,0.8040093344583904,0.6403081924784275,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,3,65.0,72.0
rw1,-,roc2,Logistic Regression,0.025213262056414942,1.0551002019574336,0.27397964249166806,0.04600730338417183,0.12268450184501845,0.6601784266017843,0.6101694915254238,0.7046263345195729,Compas,Race,Valid,{6.21},,-0.09535657415832577,0.8423625637530261,0.718080254148745,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,65.0,22.0
di1,egr_fp2,roc3,-,0.0004732869995309752,1.0007515030060121,0.20638162106723407,0.014898244864884058,0.0834474191258493,0.6334144363341444,0.6206140350877193,0.50355871886121,Compas,Sex,Valid,{33.03},,-0.12676843047797726,0.8040093344583904,0.6438390674141213,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,68.0,27.0
di1,-,-,Logistic Regression,-0.31374237837376884,0.6295002064430368,0.19050318175413863,-0.2959406810709306,-0.19305851333536161,0.6885644768856448,0.6772908366533864,0.604982206405694,Compas,Sex,Valid,{3.82},,-0.12676843047797726,0.8040093344583904,0.7323880541604127,0.1846624694816795,-0.271390577703265,-0.14169455430483724,1,69.0,53.0
-,-,eop1,Logistic Regression,-0.0532852939922398,0.930044446434769,0.16382065150296637,-0.04933001222590511,0.04176807626001411,0.624493106244931,0.6426512968299711,0.39679715302491103,Compas,Sex,Valid,{0.11},,-0.12676843047797726,0.8040093344583904,0.7253249783878102,0.1846624694816795,-0.271390577703265,-0.14169455430483724,4,70.0,15.0
rw1,-,-,Naive Bayes,0.005568583976463565,1.0727009574704964,0.6910452552589923,0.011182111876756051,0.01001419734306866,0.48337388483373883,0.46690203000882613,0.9412811387900356,Compas,Sex,Fail,{0.05},,-0.12676843047797726,0.8040093344583904,0.5219648795286156,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,2,71.0,32.0
rw1,-,cpp2,Naive Bayes,0.005568583976463565,1.0727009574704964,0.6910452552589923,0.011182111876756051,0.01001419734306866,0.48337388483373883,0.46690203000882613,0.9412811387900356,Compas,Sex,Fail,{0.09},,-0.12676843047797726,0.8040093344583904,0.5219648795286156,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,2,71.0,52.0
-,pr1,-,-,-0.2538950240907346,0.689243069472278,0.18872644677292177,-0.24248407739041855,-0.12581127674678017,0.6763990267639902,0.6701461377870563,0.5711743772241993,Compas,Sex,Valid,{13.7},,-0.12676843047797726,0.8040093344583904,0.7261854882763814,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,73.0,34.0
rw1,pr2,-,-,-0.2538950240907346,0.689243069472278,0.18872644677292177,-0.24248407739041855,-0.12581127674678017,0.6763990267639902,0.6701461377870563,0.5711743772241993,Compas,Sex,Valid,{13.6},,-0.12676843047797726,0.8040093344583904,0.7261854882763814,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,73.0,34.0
rw1,egr_fp2,eop3,-,-0.011348384895359498,0.9827658425995897,0.19992907411862287,0.0033582239575422612,0.051752767527675325,0.6253041362530414,0.6162790697674418,0.47153024911032027,Compas,Race,Valid,{21.79},,-0.09535657415832577,0.8423625637530261,0.6197341833244056,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,75.0,36.0
di1,egr_fp2,eop3,-,-0.016027800281413818,0.9761611831257453,0.19547714546964132,-0.002358259438715704,0.05746121083054456,0.6253041362530414,0.6190476190476191,0.4626334519572954,Compas,Sex,Valid,{27.28},,-0.12676843047797726,0.8040093344583904,0.6438390674141213,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,76.0,41.0
di1,-,roc2,Random Forest,-0.024095768880800728,0.9419628792548456,0.34512878237385913,-0.0038375250002775224,0.030654981549815496,0.6220600162206001,0.5648648648648649,0.7437722419928826,Compas,Race,Valid,{10.83},,-0.09535657415832577,0.8423625637530261,0.6775143064741105,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,3,77.0,44.0
rw1,-,roc2,Naive Bayes,0.006570587984479598,1.0857826764640393,0.6915225314974506,0.01222595321287296,0.01001419734306866,0.48256285482562855,0.4664310954063604,0.9395017793594306,Compas,Sex,Fail,{6.07},,-0.12676843047797726,0.8040093344583904,0.5219648795286156,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,2,77.0,33.0
rw1,-,roc2,Random Forest,-0.043495501641581,0.9044724963946585,0.3314480959845817,-0.0026666770047978627,-0.032070783896156585,0.624493106244931,0.5692307692307692,0.7241992882562278,Compas,Sex,Valid,{7.03},,-0.12676843047797726,0.8040093344583904,0.695562473813451,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,3,79.0,37.0
-,-,roc1,Naive Bayes,-0.009695987720121091,0.9009322993813714,0.6775557197888529,0.0006759906751434008,-0.015173410404624277,0.48905109489051096,0.4696969696969697,0.9377224199288257,Compas,Sex,Fail,{6.09},,-0.12676843047797726,0.8040093344583904,0.5224156859417346,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,2,80.0,40.0
-,egr_fp1,eop2,-,0.002979981801637832,1.0045102427268031,0.19470495397261375,0.017124274291389185,0.06675276752767534,0.6236820762368208,0.6177884615384616,0.45729537366548045,Compas,Race,Valid,{21.81},,-0.09535657415832577,0.8423625637530261,0.6197341833244056,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,80.0,46.0
di1,-,eop2,Random Forest,0.009414573828508077,1.0178421358846725,0.26534640894270156,0.03658232470808992,0.0536963796775175,0.624493106244931,0.5863874345549738,0.597864768683274,Compas,Sex,Valid,{4.67},,-0.12676843047797726,0.8040093344583904,0.6790417446738548,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,3,82.0,26.0
-,-,-,Logistic Regression,-0.27867223809320774,0.670914693709026,0.1846624694816795,-0.271390577703265,-0.14169455430483724,0.6747769667477697,0.6723768736616702,0.5587188612099644,Compas,Sex,Valid,{0.08},,-0.12676843047797726,0.8040093344583904,0.7253249783878102,0.1846624694816795,-0.271390577703265,-0.14169455430483724,1,83.0,24.0
di1,pr2,-,-,-0.2807018291902954,0.654633875080003,0.20131576415653712,-0.2676123094347701,-0.15471301085082645,0.6780210867802109,0.6614481409001957,0.6014234875444839,Compas,Sex,Valid,{13.11},,-0.12676843047797726,0.8040093344583904,0.7338187015714581,0.1846624694816795,-0.271390577703265,-0.14169455430483724,2,83.0,54.0
rw1,egr_fp2,-,-,-0.02537249772520478,0.9619836823381547,0.19586667306039607,-0.010245196643579979,0.04318265682656819,0.6317923763179237,0.6255813953488372,0.4786476868327402,Compas,Race,Valid,{21.68},,-0.09535657415832577,0.8423625637530261,0.6197341833244056,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,83.0,45.0
di1,egr_fp2,cpp3,-,-0.13853503184713378,0.8152866242038216,0.17754454189655222,-0.12834537759861422,-0.02073800738007381,0.6520681265206812,0.6594724220623501,0.4893238434163701,Compas,Race,Valid,{20.25},,-0.09535657415832577,0.8423625637530261,0.6496253003166251,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,86.0,66.0
-,egr_fp1,eop2,-,-0.012019784249349685,0.9821224727936888,0.20274727078839264,0.005195330201606563,0.03546800527329885,0.610705596107056,0.5985576923076923,0.4430604982206406,Compas,Sex,Valid,{21.88},,-0.12676843047797726,0.8040093344583904,0.6197341833244056,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,87.0,46.0
di1,egr_fp2,roc3,-,0.053429253867151916,1.0957452229299363,0.2161397154737889,0.07147950200611405,0.14162361623616238,0.6504460665044607,0.6302186878727635,0.5640569395017794,Compas,Race,Valid,{26.21},,-0.09535657415832577,0.8423625637530261,0.6454831849207907,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,87.0,27.0
di1,egr_fp2,-,-,-0.08212169018888849,0.8864788400330071,0.19024377226134762,-0.06818670389837611,-0.0009507149376331014,0.6358475263584753,0.6335697399527187,0.47686832740213525,Compas,Sex,Valid,{26.82},,-0.12676843047797726,0.8040093344583904,0.6438390674141213,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,89.0,51.0
rw1,egr_fp2,eop3,-,-0.010263079350189663,0.9848312978157574,0.20409649795957865,0.005514732032081193,0.03354122299969575,0.6034063260340633,0.589242053789731,0.4288256227758007,Compas,Sex,Valid,{22.11},,-0.12676843047797726,0.8040093344583904,0.6197341833244056,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,90.0,36.0
di1,-,eop2,Naive Bayes,-0.015457233848953589,0.8845859872611466,0.6341111291577701,-0.00969605456565241,0.0013284132841328566,0.505271695052717,0.4777777777777778,0.9181494661921709,Compas,Race,Fail,{3.81},,-0.09535657415832577,0.8423625637530261,0.6160508297489804,0.6775557197888529,0.002244831335612499,0.004298892988929895,3,91.0,56.0
-,egr_fp1,-,-,-0.03656248667547857,0.9462988476953909,0.19485107279583938,-0.021302402441908896,0.040449751546496326,0.6334144363341444,0.627906976744186,0.4804270462633452,Compas,Sex,Valid,{21.5},,-0.12676843047797726,0.8040093344583904,0.6197341833244056,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,92.0,31.0
rw1,egr_fp2,-,-,-0.02279452522065406,0.965880806198384,0.20082086155694417,-0.007333716554567327,0.04590051718892607,0.6253041362530414,0.6157407407407407,0.47330960854092524,Compas,Sex,Valid,{21.64},,-0.12676843047797726,0.8040093344583904,0.6197341833244056,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,92.0,45.0
-,-,eop1,Naive Bayes,0.0180362829845314,1.197079384806587,0.6785420686292848,0.02287794821872938,0.011798892988929888,0.48094079480940793,0.46473779385171793,0.9145907473309609,Compas,Race,Fail,{0.07},,-0.09535657415832577,0.8423625637530261,0.5224156859417346,0.6775557197888529,0.002244831335612499,0.004298892988929895,1,94.0,42.0
rw1,-,eop2,Random Forest,-0.07565343452863171,0.8860348902934073,0.2130699939243722,-0.03981586283411409,-0.04446810668289225,0.6463909164639091,0.6285714285714286,0.5480427046263345,Compas,Sex,Valid,{0.97},,-0.12676843047797726,0.8040093344583904,0.7007374662558141,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,4,95.0,23.0
-,-,-,Naive Bayes,-0.014953310877073286,0.8535821643286574,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,0.48905109489051096,0.4696969696969697,0.9377224199288257,Compas,Sex,Fail,{0.06},,-0.12676843047797726,0.8040093344583904,0.5224156859417346,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,1,96.0,61.0
-,-,cpp1,Naive Bayes,-0.014953310877073286,0.8535821643286574,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,0.48905109489051096,0.4696969696969697,0.9377224199288257,Compas,Sex,Fail,{0.09},,-0.12676843047797726,0.8040093344583904,0.5224156859417346,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,1,96.0,69.0
-,-,eop1,Naive Bayes,0.022095254338464168,1.3245240480961924,0.6855525132193097,0.025629088738220167,0.034732785721529255,0.48499594484995945,0.4676131322094055,0.9377224199288257,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5224156859417346,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,1,98.0,42.0
rw1,-,roc2,Random Forest,-0.0978815969062784,0.8332663292242862,0.25586561730612517,-0.0805763381291088,-0.011706642066420692,0.6463909164639091,0.6075085324232082,0.6334519572953736,Compas,Race,Valid,{7.11},,-0.09535657415832577,0.8423625637530261,0.6941119378841799,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,3,98.0,37.0
-,egr_fp1,cpp2,-,-0.0663497207180318,0.9066336265345062,0.1922646095224553,-0.052452136136062144,0.012207179799209045,0.6326034063260341,0.6288416075650118,0.47330960854092524,Compas,Sex,Valid,{21.72},,-0.12676843047797726,0.8040093344583904,0.6203891785246431,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,100.0,63.0
rw1,-,-,Random Forest,-0.11516435395814373,0.8239125236407905,0.2212366253359518,-0.09595256743069303,-0.040507380073800725,0.6520681265206812,0.6286266924564797,0.5782918149466192,Compas,Race,Valid,{0.97},,-0.09535657415832577,0.8423625637530261,0.6955797105292467,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,3,101.0,6.0
rw1,-,cpp2,Logistic Regression,0.09541060054595085,1.1583109223873556,0.18672594212449065,0.11701759380569807,0.13627306273062723,0.6358475263584753,0.636144578313253,0.4697508896797153,Compas,Race,Valid,{0.14},,-0.09535657415832577,0.8423625637530261,0.685122327646101,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,1,102.0,16.0
rw1,-,eop2,Naive Bayes,0.025679595086442228,1.2805965511884418,0.6730270648743641,0.030475350816131983,0.021798892988929897,0.48256285482562855,0.46545454545454545,0.9110320284697508,Compas,Race,Fail,{0.07},,-0.09535657415832577,0.8423625637530261,0.5225482760632402,0.6775557197888529,0.002244831335612499,0.004298892988929895,2,102.0,43.0
-,egr_fp1,roc2,-,-0.024977252047315712,0.9588609966279505,0.23429866479817524,-0.009424182385671526,0.03722324723247239,0.6236820762368208,0.5972222222222222,0.5355871886120996,Compas,Race,Valid,{27.82},,-0.09535657415832577,0.8423625637530261,0.6197341833244056,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,104.0,38.0
rw1,egr_fp2,roc3,-,-0.024977252047315712,0.9588609966279505,0.23429866479817524,-0.009424182385671526,0.03722324723247239,0.6236820762368208,0.5972222222222222,0.5355871886120996,Compas,Race,Valid,{28.04},,-0.09535657415832577,0.8423625637530261,0.6197341833244056,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,104.0,38.0
-,egr_fp1,roc2,-,0.0056922355348995035,1.0099087063014918,0.24384806155325492,0.018901782937878364,0.08292769495994312,0.6196269261962692,0.5895953757225434,0.5444839857651246,Compas,Sex,Valid,{27.87},,-0.12676843047797726,0.8040093344583904,0.6197341833244056,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,106.0,38.0
rw1,egr_fp2,roc3,-,0.0056922355348995035,1.0099087063014918,0.24384806155325492,0.018901782937878364,0.08292769495994312,0.6196269261962692,0.5895953757225434,0.5444839857651246,Compas,Sex,Valid,{28.11},,-0.12676843047797726,0.8040093344583904,0.6197341833244056,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,106.0,38.0
-,egr_fp1,cpp2,-,-0.055664240218380345,0.9200718601992487,0.1905611699947651,-0.042388019942823235,0.021042435424354244,0.6317923763179237,0.6291866028708134,0.4679715302491103,Compas,Race,Valid,{22.38},,-0.09535657415832577,0.8423625637530261,0.6196599328563624,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,108.0,63.0
-,egr_fp1,-,-,-0.03111066878980895,0.9536957487779588,0.19897592661531294,-0.018076053165880568,0.04187269372693725,0.6261151662611517,0.6177156177156177,0.47153024911032027,Compas,Race,Valid,{21.93},,-0.09535657415832577,0.8423625637530261,0.6197341833244056,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,109.0,31.0
-,-,eop1,Random Forest,-0.06439687886411127,0.899779691833999,0.2309922312410388,-0.038391200984424695,-0.019610080113578676,0.6293592862935928,0.6039603960396039,0.5427046263345195,Compas,Sex,Valid,{0.97},,-0.12676843047797726,0.8040093344583904,0.6961538257553659,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,4,110.0,13.0
rw1,-,eop2,Naive Bayes,0.022589860572208242,1.3791869453192098,0.6975259729286264,0.024340006613598156,0.03632998681675287,0.48012976480129765,0.465259454705365,0.9412811387900356,Compas,Sex,Fail,{0.07},,-0.12676843047797726,0.8040093344583904,0.5219648795286156,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,1,111.0,43.0
di1,-,cpp2,Logistic Regression,-0.46693386773547096,0.533066132264529,0.17954249946483372,-0.4745234331318056,-0.2851637764932563,0.6820762368207623,0.6824034334763949,0.5658362989323843,Compas,Sex,Valid,{3.89},,-0.12676843047797726,0.8040093344583904,0.713336179601275,0.1846624694816795,-0.271390577703265,-0.14169455430483724,2,112.0,64.0
rw1,egr_fp2,cpp3,-,-0.05789638307552325,0.9171323334893469,0.1906227905863625,-0.04521287869988541,0.021042435424354244,0.6309813463098135,0.6282973621103117,0.46619217081850534,Compas,Race,Valid,{21.89},,-0.09535657415832577,0.8423625637530261,0.617177845781778,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,3,113.0,60.0
-,-,cpp1,Logistic Regression,-0.43186372745490986,0.5681362725450901,0.16937639207610614,-0.4390348389588135,-0.2601156069364162,0.6747769667477697,0.6867749419953596,0.5266903914590747,Compas,Sex,Valid,{0.13},,-0.12676843047797726,0.8040093344583904,0.7091622425762791,0.1846624694816795,-0.271390577703265,-0.14169455430483724,2,114.0,59.0
-,pr1,cpp2,-,-0.43687374749499,0.56312625250501,0.1709832207089557,-0.4440931452407673,-0.2639691714836223,0.67558799675588,0.6857798165137615,0.5320284697508897,Compas,Sex,Valid,{13.25},,-0.12676843047797726,0.8040093344583904,0.7063977385428877,0.1846624694816795,-0.271390577703265,-0.14169455430483724,2,115.0,67.0
rw1,pr2,cpp3,-,-0.43687374749499,0.56312625250501,0.1709832207089557,-0.4440931452407673,-0.2639691714836223,0.67558799675588,0.6857798165137615,0.5320284697508897,Compas,Sex,Valid,{13.58},,-0.12676843047797726,0.8040093344583904,0.7063977385428877,0.1846624694816795,-0.271390577703265,-0.14169455430483724,2,115.0,65.0
rw1,-,eop2,Random Forest,-0.076981915377616,0.8869249242977968,0.20859338513018946,-0.061359403542857766,-0.016577490774907666,0.6285482562854826,0.6145374449339207,0.49644128113879005,Compas,Race,Valid,{0.99},,-0.09535657415832577,0.8423625637530261,0.6966815344389581,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,4,117.0,23.0
di1,-,eop2,Naive Bayes,0.04642902826930456,1.4041045053069101,0.6098842380050724,0.05149213540507238,0.07458675590710881,0.5093268450932684,0.47942583732057414,0.891459074733096,Compas,Sex,Fail,{3.81},,-0.12676843047797726,0.8040093344583904,0.6403081924784275,0.6775557197888529,-0.006391947046515675,-0.015173410404624277,2,118.0,56.0
di1,pr2,cpp3,-,-0.46793587174348694,0.5320641282565131,0.18361857312541455,-0.47524547367066106,-0.2928709055876686,0.6763990267639902,0.6745182012847966,0.5604982206405694,Compas,Sex,Valid,{12.7},,-0.12676843047797726,0.8040093344583904,0.7154682287550849,0.1846624694816795,-0.271390577703265,-0.14169455430483724,2,119.0,68.0
rw1,egr_fp2,cpp3,-,-0.062094401569095625,0.9120952748871237,0.19523419968789954,-0.05463190785451488,0.03194402190447221,0.6285482562854826,0.6226415094339622,0.4697508896797153,Compas,Sex,Valid,{21.6},,-0.12676843047797726,0.8040093344583904,0.62576968565534,0.1846624694816795,-0.271390577703265,-0.14169455430483724,3,120.0,60.0
-,-,-,Random Forest,-0.15373066424021842,0.7734495474354676,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,0.6536901865369019,0.6305609284332688,0.5800711743772242,Compas,Race,Valid,{0.94},,-0.09535657415832577,0.8423625637530261,0.6992471532900912,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,1,121.0,17.0
di1,-,-,Random Forest,-0.09154629208371245,0.850862767805443,0.2488481946150651,-0.07502417280116014,-0.023846863468634738,0.6317923763179237,0.5985401459854015,0.5836298932384342,Compas,Race,Valid,{4.65},,-0.09535657415832577,0.8423625637530261,0.6810915879523312,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,3,122.0,48.0
-,-,eop1,Random Forest,-0.08366696997270251,0.8767013074086489,0.2121728167084033,-0.06537356547074161,-0.0389575645756457,0.6285482562854826,0.6125541125541125,0.50355871886121,Compas,Race,Valid,{0.96},,-0.09535657415832577,0.8423625637530261,0.7022158461106014,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,4,123.0,13.0
-,-,cpp1,Logistic Regression,-0.4305732484076433,0.5694267515923567,0.14039607695659626,-0.4341396103896104,-0.24750000000000005,0.6577453365774534,0.7071005917159763,0.42526690391459077,Compas,Race,Valid,{0.14},,-0.09535657415832577,0.8423625637530261,0.6929703369380168,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,124.0,59.0
-,pr1,cpp2,-,-0.4191082802547771,0.5808917197452229,0.13897069654964656,-0.4225487012987013,-0.24250000000000005,0.6536901865369019,0.7051671732522796,0.4128113879003559,Compas,Race,Valid,{10.0},,-0.09535657415832577,0.8423625637530261,0.6923060604292737,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,125.0,67.0
di1,gsr_eo2,cpp3,-,-0.4573248407643312,0.5426751592356688,0.14396226947804563,-0.4611688311688312,-0.26,0.6666666666666666,0.7103064066852368,0.45373665480427045,Compas,Race,Valid,{9.07},,-0.09535657415832577,0.8423625637530261,0.6946104767410409,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,125.0,55.0
rw1,pr2,cpp3,-,-0.4191082802547771,0.5808917197452229,0.13897069654964656,-0.4225487012987013,-0.24250000000000005,0.6536901865369019,0.7051671732522796,0.4128113879003559,Compas,Race,Valid,{9.83},,-0.09535657415832577,0.8423625637530261,0.6923060604292737,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,125.0,65.0
-,gsr_eo1,cpp2,-,-0.4318471337579618,0.5681528662420382,0.1412937295187876,-0.4353896103896104,-0.25,0.656934306569343,0.7050147492625368,0.42526690391459077,Compas,Race,Valid,{6.09},,-0.09535657415832577,0.8423625637530261,0.6926587501524786,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,128.0,50.0
rw1,-,-,Random Forest,-0.15603547520573058,0.7777676565251717,0.2238856087155774,-0.11712270352527493,-0.12905638373390127,0.6520681265206812,0.627151051625239,0.5836298932384342,Compas,Sex,Valid,{0.96},,-0.12676843047797726,0.8040093344583904,0.7026374826969892,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,3,128.0,6.0
rw1,gsr_eo2,cpp3,-,-0.4318471337579618,0.5681528662420382,0.1412937295187876,-0.4353896103896104,-0.25,0.656934306569343,0.7050147492625368,0.42526690391459077,Compas,Race,Valid,{6.11},,-0.09535657415832577,0.8423625637530261,0.6926587501524786,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,128.0,49.0
di1,pr2,cpp3,-,-0.4535031847133758,0.5464968152866242,0.14511093200198405,-0.45722402597402595,-0.26249999999999996,0.6626115166261152,0.7050561797752809,0.44661921708185054,Compas,Race,Valid,{12.44},,-0.09535657415832577,0.8423625637530261,0.6922609797879619,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,131.0,68.0
-,-,cpp1,Random Forest,-0.25578935395814373,0.6781077792886281,0.1899854071285802,-0.24476696641278545,-0.13870848708487094,0.6577453365774534,0.6541850220264317,0.5284697508896797,Compas,Race,Valid,{0.99},,-0.09535657415832577,0.8423625637530261,0.6844766137543689,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,2,132.0,58.0
di1,-,cpp2,Logistic Regression,-0.4636942675159236,0.5363057324840764,0.1475170272435933,-0.4674675324675325,-0.27,0.6642335766423357,0.7032967032967034,0.4555160142348754,Compas,Race,Valid,{3.84},,-0.09535657415832577,0.8423625637530261,0.6917147084873589,0.1846624694816795,-0.12264420729998632,-0.04823800738007389,2,133.0,64.0
di1,egr_fp2,cpp3,-,-0.169466592759988,0.7957710292379632,0.1729430472977733,-0.16115411152795828,-0.0814952844539093,0.6326034063260341,0.6437994722955145,0.43416370106761565,Compas,Sex,Valid,{27.2},,-0.12676843047797726,0.8040093344583904,0.6390631712374901,0.1846624694816795,-0.271390577703265,-0.14169455430483724,4,134.0,66.0
-,-,-,Random Forest,-0.16730482241077904,0.7631528116473911,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,0.6439578264395782,0.6162570888468809,0.5800711743772242,Compas,Sex,Valid,{0.93},,-0.12676843047797726,0.8040093344583904,0.6941331523036207,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,1,135.0,17.0
rw1,-,cpp2,Random Forest,-0.24847304367606915,0.6899277895073009,0.19416169223859403,-0.2418953493188905,-0.12763837638376385,0.6415247364152473,0.6363636363636364,0.498220640569395,Compas,Race,Valid,{1.02},,-0.09535657415832577,0.8423625637530261,0.6871734968257925,0.22015188796418347,-0.13621772131489746,-0.06895756457564572,2,136.0,57.0
di1,-,roc2,Naive Bayes,-0.057856574158325735,0.6544033970276009,0.6200801624030833,-0.048227115828279134,-0.05664206642066422,0.51338199513382,0.4822761194029851,0.9199288256227758,Compas,Race,Fail,{9.89},,-0.09535657415832577,0.8423625637530261,0.6160508297489804,0.6775557197888529,0.002244831335612499,0.004298892988929895,3,137.0,62.0
di1,-,-,Naive Bayes,-0.06233223384895359,0.6552488794527012,0.6120365426108955,-0.05334064355391518,-0.05771217712177121,0.5141930251419302,0.4825306893295562,0.9092526690391459,Compas,Race,Fail,{3.86},,-0.09535657415832577,0.8423625637530261,0.6160508297489804,0.6775557197888529,0.002244831335612499,0.004298892988929895,3,138.0,71.0
di1,-,cpp2,Naive Bayes,-0.06233223384895359,0.6552488794527012,0.6120365426108955,-0.05334064355391518,-0.05771217712177121,0.5141930251419302,0.4825306893295562,0.9092526690391459,Compas,Race,Fail,{3.79},,-0.09535657415832577,0.8423625637530261,0.6160508297489804,0.6775557197888529,0.002244831335612499,0.004298892988929895,3,138.0,72.0
-,-,cpp1,Random Forest,-0.43887775551102204,0.561122244488978,0.18919678124579747,-0.4447327243253245,-0.2986512524084779,0.6480129764801298,0.6461187214611872,0.50355871886121,Compas,Sex,Valid,{0.98},,-0.12676843047797726,0.8040093344583904,0.6810823066438259,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,2,140.0,58.0
di1,-,-,Random Forest,-0.17459173666481898,0.7419556093318713,0.26307751473464935,-0.14620971923372733,-0.13808183754183145,0.6277372262773723,0.5898778359511344,0.6014234875444839,Compas,Sex,Valid,{4.65},,-0.12676843047797726,0.8040093344583904,0.6788415335903815,0.23201244171163987,-0.13544023347040654,-0.12745918263867761,1,141.0,48.0
