Pre,In_p,Post,Classifier,Ovr_Rank,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,Orig Mean Difference,Orig Disparate Impact,AUC,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Perf_Rank,Fair_Rank,Rank
-,-,-,Naive Bayes,143.0,-0.01458140877598152,0.8196071428571429,0.7212780413862859,-0.014648415789183862,-0.010692731566517982,0.46553122465531227,0.4576419213973799,0.9323843416370107,Compas,Race,Fail,{0.06},,-0.08315242494226327,0.860984555984556,0.5038292027090814,0.7212780413862859,-0.014648415789183862,-0.010692731566517982,2,106.5,91.5,143.0
-,-,cpp1,Naive Bayes,143.0,-0.01458140877598152,0.8196071428571429,0.7212780413862859,-0.014648415789183862,-0.010692731566517982,0.46553122465531227,0.4576419213973799,0.9323843416370107,Compas,Race,Fail,{0.09},,-0.08315242494226327,0.860984555984556,0.5038292027090814,0.7212780413862859,-0.014648415789183862,-0.010692731566517982,2,106.5,91.5,143.0
di1,pr2,-,-,1.0,-0.24167257264351527,0.6865808823529411,0.1588695575223243,-0.1635928961748634,-0.20218579234972678,0.75,0.5925925925925926,0.5333333333333333,German,Age,Valid,{2.67},,-0.20552799433026225,0.7203471552555448,0.7283333333333333,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,1,17.0,74.0,1.0
rw1,-,-,Random Forest,2.0,0.031089294062646045,1.0400964727163098,0.1356274244272835,0.0700239234449761,0.030000000000000027,0.745,0.6046511627906976,0.43333333333333335,German,Sex,Valid,{0.19},,-0.07947639083683966,0.8903225806451612,0.7285119047619049,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,25.5,73.0,2.0
di1,-,eop2,Naive Bayes,3.0,-0.1989247311827957,0.7016129032258065,0.2453429477754592,-0.14218899521531106,-0.21500000000000008,0.715,0.5189873417721519,0.6833333333333333,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.7305952380952381,0.27097889307747264,-0.10468899521531103,-0.14,2,24.75,74.5,3.0
-,-,-,Logistic Regression,4.0,-0.035063113604488105,0.9539170506912442,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0.74,0.58,0.48333333333333334,German,Sex,Valid,{0.04},,-0.07947639083683966,0.8903225806451612,0.7205952380952381,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,27.5,72.5,4.0
-,-,-,Logistic Regression,4.0,-0.15946137491141033,0.7948016415868673,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,0.74,0.58,0.48333333333333334,German,Age,Valid,{0.04},,-0.20552799433026225,0.7203471552555448,0.7205952380952381,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,1,27.5,72.5,4.0
-,pr1,-,-,6.0,-0.18284904323175055,0.7628676470588235,0.16072558893131814,-0.11183039410498424,-0.13843351548269578,0.74,0.5769230769230769,0.5,German,Age,Valid,{3.26},,-0.20552799433026225,0.7203471552555448,0.7154761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,30.25,72.0,6.0
di1,-,roc2,Naive Bayes,6.0,-0.07480130902290794,0.8799699924981245,0.25169158710937034,-0.03130382775119614,-0.06499999999999995,0.71,0.5125,0.6833333333333333,German,Sex,Valid,{2.25},,-0.07947639083683966,0.8903225806451612,0.7305952380952381,0.27097889307747264,-0.10468899521531103,-0.14,5,28.25,74.0,6.0
rw1,-,eop2,Naive Bayes,6.0,-0.1456287985039738,0.7949308755760369,0.20801611374096152,-0.1012081339712918,-0.1449999999999999,0.725,0.5373134328358209,0.6,German,Sex,Valid,{0.02},,-0.07947639083683966,0.8903225806451612,0.7246428571428571,0.27097889307747264,-0.10468899521531103,-0.14,3,28.25,74.0,6.0
rw1,pr2,-,-,6.0,-0.18284904323175055,0.7628676470588235,0.16072558893131814,-0.11183039410498424,-0.13843351548269578,0.74,0.5769230769230769,0.5,German,Age,Valid,{3.21},,-0.20552799433026225,0.7203471552555448,0.7154761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,30.25,72.0,6.0
di1,-,eop2,Logistic Regression,10.0,-0.03669939223936414,0.9508299404948325,0.1665107995319272,-0.007500000000000007,-0.015000000000000013,0.735,0.5660377358490566,0.5,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.7166666666666667,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,30.5,72.5,10.0
di1,-,cpp2,Random Forest,11.0,0.022206638616175778,1.0289105295191723,0.1469072838997984,0.06252392344497609,0.015000000000000013,0.735,0.5777777777777777,0.43333333333333335,German,Sex,Valid,{0.23},,-0.07947639083683966,0.8903225806451612,0.7280357142857143,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,30.5,73.0,11.0
di1,-,-,Logistic Regression,12.0,-0.05282842449742864,0.92922016911995,0.17232872607688632,-0.019999999999999962,-0.039999999999999925,0.73,0.5555555555555556,0.5,German,Sex,Valid,{0.07},,-0.07947639083683966,0.8903225806451612,0.7166666666666667,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,32.0,72.0,12.0
-,pr1,roc2,-,13.0,-0.09390503189227495,0.8732663797226208,0.17817973293936867,-0.014308039410498463,-0.11384335154826963,0.725,0.5454545454545454,0.5,German,Age,Valid,{5.39},,-0.20552799433026225,0.7203471552555448,0.7154761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,35.75,68.5,13.0
rw1,pr2,roc3,-,13.0,-0.09390503189227495,0.8732663797226208,0.17817973293936867,-0.014308039410498463,-0.11384335154826963,0.725,0.5454545454545454,0.5,German,Age,Valid,{5.35},,-0.20552799433026225,0.7203471552555448,0.7154761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,35.75,68.5,13.0
-,-,eop1,Logistic Regression,15.0,0.0028050490883591017,1.0037950664136623,0.16739046566747148,0.05111244019138758,-0.015000000000000013,0.73,0.5576923076923077,0.48333333333333334,German,Sex,Valid,{0.06},,-0.07947639083683966,0.8903225806451612,0.7205952380952381,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,31.75,73.0,15.0
di1,-,-,Random Forest,16.0,-0.00514258999532502,0.9936635944700459,0.1329336140566393,0.03077751196172246,-0.015000000000000013,0.73,0.5789473684210527,0.36666666666666664,German,Sex,Valid,{0.22},,-0.07947639083683966,0.8903225806451612,0.7307142857142858,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,35.0,72.5,16.0
-,gsr_eo1,eop2,-,17.0,-0.022206638616175778,0.9696582561481955,0.1781797329393687,0.039270334928229705,-0.06499999999999995,0.725,0.5454545454545454,0.5,German,Sex,Valid,{1.14},,-0.07947639083683966,0.8903225806451612,0.7104761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,40.5,70.5,17.0
rw1,-,roc2,Random Forest,18.0,0.0779588944011339,1.113519091847265,0.20101268236238412,0.17316608710051334,-0.01730418943533696,0.71,0.5166666666666667,0.5166666666666667,German,Age,Valid,{2.36},,-0.20552799433026225,0.7203471552555448,0.7255952380952381,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,40.0,72.5,18.0
-,-,eop1,Random Forest,19.0,-0.04628330995792429,0.9424585876198779,0.1491107962425987,-0.011949760765550266,-0.05500000000000005,0.72,0.5476190476190477,0.38333333333333336,German,Sex,Valid,{0.19},,-0.07947639083683966,0.8903225806451612,0.7289285714285715,0.15408801905051994,0.023708133971291845,-0.010000000000000009,3,40.5,72.5,19.0
di1,-,roc2,Logistic Regression,19.0,-0.00425230333097093,0.993753253513795,0.2111718284921983,0.07624917204835238,-0.0009107468123861207,0.71,0.515625,0.55,German,Age,Valid,{2.27},,-0.20552799433026225,0.7203471552555448,0.7211904761904762,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,40.5,72.5,19.0
rw1,-,eop2,Random Forest,21.0,-0.013111268603827164,0.9837576821773485,0.13224919607750535,0.05011694817022683,0.0036429872495445936,0.735,0.5897435897435898,0.38333333333333336,German,Age,Valid,{0.19},,-0.20552799433026225,0.7203471552555448,0.7176190476190476,0.1342238791786915,0.05863967544295412,0.0036429872495445936,3,41.0,72.5,21.0
rw1,-,-,Naive Bayes,22.0,-0.05867227676484332,0.9058514628657165,0.2530020326435249,-0.008576555023923405,-0.06499999999999995,0.705,0.5063291139240507,0.6666666666666666,German,Sex,Valid,{0.01},,-0.07947639083683966,0.8903225806451612,0.7246428571428571,0.27097889307747264,-0.10468899521531103,-0.14,4,41.0,73.5,22.0
-,-,-,Random Forest,23.0,0.00425230333097093,1.005190311418685,0.1342238791786915,0.05863967544295412,0.0036429872495445936,0.72,0.5555555555555556,0.3333333333333333,German,Age,Valid,{0.2},,-0.20552799433026225,0.7203471552555448,0.73,0.1342238791786915,0.05863967544295412,0.0036429872495445936,1,43.0,73.0,23.0
-,-,cpp1,Naive Bayes,24.0,-0.049789621318373056,0.9210233592880979,0.25548955220190295,0.000992822966507212,-0.06499999999999995,0.695,0.4935064935064935,0.6333333333333333,German,Sex,Fail,{0.02},,-0.07947639083683966,0.8903225806451612,0.7367261904761906,0.27097889307747264,-0.10468899521531103,-0.14,4,42.5,74.0,24.0
rw1,gsr_eo2,cpp3,-,25.0,0.09069658719027585,1.1239220696263175,0.1575221952578939,0.15745215311004787,0.03500000000000003,0.73,0.5625,0.45,German,Sex,Valid,{1.13},,-0.07947639083683966,0.8903225806451612,0.7138690476190477,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,0,41.75,75.0,25.0
di1,-,-,Logistic Regression,26.0,-0.18887313961729268,0.7569539443684451,0.17487169791794543,-0.1269870839542971,-0.18579234972677594,0.715,0.5294117647058824,0.45,German,Age,Valid,{0.07},,-0.20552799433026225,0.7203471552555448,0.7211904761904762,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,1,44.75,72.5,26.0
-,-,-,Naive Bayes,27.0,-0.14656381486676018,0.7675194660734149,0.27097889307747264,-0.10468899521531103,-0.14,0.695,0.4939759036144578,0.6833333333333333,German,Sex,Fail,{0.01},,-0.07947639083683966,0.8903225806451612,0.7279166666666667,0.27097889307747264,-0.10468899521531103,-0.14,1,42.0,76.0,27.0
-,-,-,Naive Bayes,28.0,-0.2087172218284905,0.6636207881210736,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,0.695,0.4939759036144578,0.6833333333333333,German,Age,Fail,{0.02},,-0.20552799433026225,0.7203471552555448,0.7279166666666667,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,1,42.0,76.5,28.0
-,-,cpp1,Naive Bayes,28.0,-0.2087172218284905,0.6636207881210736,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,0.695,0.4939759036144578,0.6833333333333333,German,Age,Fail,{0.04},,-0.20552799433026225,0.7203471552555448,0.7279166666666667,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,1,42.0,76.5,28.0
-,gsr_eo1,-,-,30.0,-0.04110559886605236,0.9449715370018976,0.17405534240362477,0.03335610200364297,-0.05828779599271405,0.72,0.5384615384615384,0.4666666666666667,German,Age,Valid,{1.12},,-0.20552799433026225,0.7203471552555448,0.7104761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,47.5,71.5,30.0
di1,gsr_eo2,-,-,30.0,-0.09992912827781708,0.8662239089184062,0.18578789463144837,-0.022199453551912607,-0.1693989071038252,0.71,0.5185185185185185,0.4666666666666667,German,Age,Valid,{1.24},,-0.20552799433026225,0.7203471552555448,0.7155952380952382,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,2,50.0,69.0,30.0
rw1,gsr_eo2,-,-,30.0,-0.04110559886605236,0.9449715370018976,0.17405534240362477,0.03335610200364297,-0.05828779599271405,0.72,0.5384615384615384,0.4666666666666667,German,Age,Valid,{1.13},,-0.20552799433026225,0.7203471552555448,0.7104761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,47.5,71.5,30.0
-,gsr_eo1,-,-,33.0,0.026180458158017728,1.0357713190673905,0.17405534240362477,0.09722488038277513,-0.039999999999999925,0.72,0.5384615384615384,0.4666666666666667,German,Sex,Valid,{1.12},,-0.07947639083683966,0.8903225806451612,0.7104761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,47.5,72.0,33.0
rw1,gsr_eo2,-,-,33.0,0.026180458158017728,1.0357713190673905,0.17405534240362477,0.09722488038277513,-0.039999999999999925,0.72,0.5384615384615384,0.4666666666666667,German,Sex,Valid,{1.12},,-0.07947639083683966,0.8903225806451612,0.7104761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,47.5,72.0,33.0
di1,-,-,Naive Bayes,35.0,-0.17859673990077962,0.6974789915966386,0.2878403556592241,-0.09331015068719986,-0.14116575591985425,0.69,0.48863636363636365,0.7166666666666667,German,Age,Fail,{0.06},,-0.20552799433026225,0.7203471552555448,0.7336904761904761,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,4,42.75,77.5,35.0
di1,-,cpp2,Naive Bayes,35.0,-0.17859673990077962,0.6974789915966386,0.2878403556592241,-0.09331015068719986,-0.14116575591985425,0.69,0.48863636363636365,0.7166666666666667,German,Age,Fail,{0.07},,-0.20552799433026225,0.7203471552555448,0.7336904761904761,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,4,42.75,77.5,35.0
di1,-,roc2,Logistic Regression,37.0,0.020336605890603043,1.0334101382488479,0.25548955220190295,0.03510765550239239,0.07500000000000007,0.695,0.4935064935064935,0.6333333333333333,German,Sex,Fail,{2.26},,-0.07947639083683966,0.8903225806451612,0.7166666666666667,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,53.25,71.0,37.0
di1,-,-,Naive Bayes,38.0,-0.12646096306685367,0.7871754523996852,0.29447254770057063,-0.07587320574162681,-0.135,0.685,0.48314606741573035,0.7166666666666667,German,Sex,Fail,{0.06},,-0.07947639083683966,0.8903225806451612,0.7305952380952381,0.27097889307747264,-0.10468899521531103,-0.14,3,48.25,77.0,38.0
-,-,-,Random Forest,39.0,-0.008415147265077194,0.9892473118279569,0.15408801905051994,0.023708133971291845,-0.010000000000000009,0.72,0.5454545454545454,0.4,German,Sex,Valid,{0.19},,-0.07947639083683966,0.8903225806451612,0.7123809523809524,0.15408801905051994,0.023708133971291845,-0.010000000000000009,1,53.5,72.0,39.0
rw1,-,-,Logistic Regression,40.0,0.035063113604488105,1.047438330170778,0.1690560925779793,0.096566985645933,-0.015000000000000013,0.72,0.54,0.45,German,Sex,Valid,{0.04},,-0.07947639083683966,0.8903225806451612,0.7070238095238095,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,53.0,73.0,40.0
-,gsr_eo1,cpp2,-,41.0,0.07456755493221123,1.1018843819865856,0.1632730431049389,0.14495215311004786,0.010000000000000009,0.725,0.5510204081632653,0.45,German,Sex,Valid,{1.14},,-0.07947639083683966,0.8903225806451612,0.6969047619047619,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,54.0,73.5,41.0
di1,pr2,-,-,42.0,-0.1407199625993455,0.8132754342431762,0.19593497030325124,-0.12427033492822967,-0.10499999999999998,0.71,0.5172413793103449,0.5,German,Sex,Valid,{2.62},,-0.07947639083683966,0.8903225806451612,0.7038095238095239,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,56.5,73.0,42.0
-,-,roc1,Naive Bayes,43.0,-0.09583917718560075,0.8346774193548387,0.30114836560976405,-0.053373205741626795,-0.08999999999999997,0.68,0.4777777777777778,0.7166666666666667,German,Sex,Fail,{2.2},,-0.07947639083683966,0.8903225806451612,0.7279166666666667,0.27097889307747264,-0.10468899521531103,-0.14,3,56.25,74.5,43.0
di1,gsr_eo2,eop3,-,44.0,-0.031089294062646045,0.9570967741935484,0.196811511618154,0.023612440191387613,-0.06999999999999995,0.705,0.5087719298245614,0.48333333333333334,German,Sex,Valid,{1.28},,-0.07947639083683966,0.8903225806451612,0.7136904761904762,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,58.75,72.5,44.0
rw1,-,eop2,Random Forest,45.0,-0.03015427769985979,0.962510897994769,0.14978986377516992,-0.02599282296650718,0.015000000000000013,0.715,0.5365853658536586,0.36666666666666664,German,Sex,Valid,{0.2},,-0.07947639083683966,0.8903225806451612,0.7117261904761905,0.15408801905051994,0.023708133971291845,-0.010000000000000009,2,61.75,70.0,45.0
rw1,gsr_eo2,eop3,-,46.0,-0.022206638616175778,0.9696582561481955,0.19170455597468472,0.0597248803827751,-0.11499999999999999,0.705,0.509090909090909,0.4666666666666667,German,Sex,Valid,{1.13},,-0.07947639083683966,0.8903225806451612,0.7104761904761905,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,61.75,70.5,46.0
-,pr1,eop2,-,47.0,-0.10518934081346432,0.8655913978494623,0.17565749429759783,-0.07174641148325361,-0.10999999999999999,0.71,0.52,0.43333333333333335,German,Sex,Valid,{2.52},,-0.07947639083683966,0.8903225806451612,0.7023809523809524,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,64.0,68.5,47.0
di1,-,roc2,Naive Bayes,47.0,-0.006732813607370658,0.9874421678783873,0.3214433393949831,0.07616120218579231,0.02732240437158462,0.665,0.46236559139784944,0.7166666666666667,German,Age,Fail,{2.23},,-0.20552799433026225,0.7203471552555448,0.7336904761904761,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,3,59.5,73.0,47.0
rw1,gsr_eo2,eop3,-,47.0,-0.010985116938341588,0.9846762234305487,0.196811511618154,0.061113180990230165,-0.025500910746812377,0.705,0.5087719298245614,0.48333333333333334,German,Age,Valid,{1.13},,-0.20552799433026225,0.7203471552555448,0.7104761904761905,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,60.5,72.0,47.0
rw1,pr2,eop3,-,47.0,-0.10518934081346432,0.8655913978494623,0.17565749429759783,-0.07174641148325361,-0.10999999999999999,0.71,0.52,0.43333333333333335,German,Sex,Valid,{2.56},,-0.07947639083683966,0.8903225806451612,0.7023809523809524,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,1,64.0,68.5,47.0
di1,gsr_eo2,-,-,51.0,0.04791958859280032,1.0674786043449638,0.1917045559746847,0.11222488038277509,-0.010000000000000009,0.705,0.509090909090909,0.4666666666666667,German,Sex,Valid,{1.37},,-0.07947639083683966,0.8903225806451612,0.7136904761904762,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,60.0,73.0,51.0
rw1,-,cpp2,Naive Bayes,51.0,0.1671341748480598,1.268192048012003,0.22437545983740248,0.24824162679425837,0.08499999999999996,0.695,0.49230769230769234,0.5333333333333333,German,Sex,Fail,{0.03},,-0.07947639083683966,0.8903225806451612,0.7142857142857143,0.27097889307747264,-0.10468899521531103,-0.14,2,60.5,72.5,51.0
-,-,roc1,Naive Bayes,53.0,0.12225372076541463,1.2205882352941178,0.2919650338953672,0.21317167577413482,0.11384335154826963,0.675,0.47058823529411764,0.6666666666666666,German,Age,Fail,{2.21},,-0.20552799433026225,0.7203471552555448,0.7279166666666667,0.27097889307747264,-0.1283325053816857,-0.1657559198542805,2,62.25,71.5,53.0
-,-,roc1,Logistic Regression,54.0,-0.023141654978962145,0.964516129032258,0.24727751227737416,0.009246411483253586,-0.015000000000000013,0.685,0.4788732394366197,0.5666666666666667,German,Sex,Fail,{2.24},,-0.07947639083683966,0.8903225806451612,0.7205952380952381,0.15585328913874225,0.0052272727272726915,-0.03500000000000003,2,65.5,71.5,54.0
di1,egr_fp2,-,-,55.0,-0.04110559886605236,0.9449715370018976,0.18072021913977815,0.03682832422586518,-0.11384335154826963,0.71,0.5192307692307693,0.45,German,Age,Valid,{2.48},,-0.20552799433026225,0.7203471552555448,0.6644047619047619,0.15585328913874225,-0.08467875476072195,-0.1466302367941712,3,65.75,71.5,55.0
rw1,-,roc2,Naive Bayes,56.0,-0.09022907900888272,0.8382907415165479,0.3199483117934106,-0.042715311004784734,-0.09500000000000008,0.67,0.46808510638297873,0.7333333333333333,German,Sex,Fail,{2.2},,-0.07947639083683966,0.8903225806451612,0.7246428571428571,0.27097889307747264,-0.10468899521531103,-0.14,3,61.5,76.0,56.0
