Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
rw1,-,roc2,Naive Bayes,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.17},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,3,1.0,4.0
rw1,-,roc2,Random Forest,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{3.26},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,1.0,4.0
rw1,pr2,roc3,-,-0.025489514540609437,0.9639993454426444,0.0,0.0,0.0,1.0,1.0,1.0,German,Sex,Fail,{7.74},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,1.0,4.0
-,-,cpp1,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.73},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
-,-,cpp1,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,4.0
-,-,cpp1,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.63},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,22.0,4.0
-,-,roc1,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.8},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,1.0
-,-,roc1,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.74},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,4.0
-,-,roc1,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{5.19},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,22.0,1.0
-,pr1,roc2,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{6.79},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
di1,-,cpp2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.12},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
di1,-,cpp2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.14},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,4.0
di1,-,cpp2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.24},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,22.0,4.0
di1,-,roc2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{4.08},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
di1,-,roc2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.81},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,4.0
di1,-,roc2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.98},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,22.0,4.0
di1,pr2,roc3,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{7.43},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
rw1,-,cpp2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.11},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
rw1,-,cpp2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,1.0
rw1,-,cpp2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.17},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,22.0,4.0
rw1,-,roc2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.81},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
rw1,-,roc2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.74},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,4.0
rw1,-,roc2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.23},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,22.0,4.0
rw1,pr2,roc3,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{6.16},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,4.0
di1,-,-,Random Forest,-0.007994438651372948,0.9902210884353742,0.10250886090888786,-0.0061466075281706445,0.012706784943658622,0.775,0.7647985408721604,0.775,German,Sex,Fail,{0.23},,0.795952380952381,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,3,43.0,39.0
rw1,-,-,Random Forest,0.009153052948673412,1.0109997215260373,0.0932201992882906,0.03354411412131386,-0.007911771757372343,0.775,0.7672836145890038,0.775,German,Sex,Fail,{0.18},,0.786547619047619,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,4,44.0,31.0
-,-,eop1,Random Forest,0.022296544035674493,1.0320512820512822,0.04158883083359671,0.20189431704885344,0.05084745762711862,0.94,0.94,0.94,German,Age,Fail,{0.45},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,2,45.0,23.0
-,-,eop1,Random Forest,0.062101726335302976,1.100093370681606,0.06187540371808746,0.061855670103092786,0.12371134020618557,0.94,0.95,0.94,German,Sex,Fail,{0.24},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,2,46.0,23.0
di1,-,eop2,Random Forest,0.07437490046185691,1.1032272325375772,0.02587224115744553,0.2731804586241276,0.016949152542372836,0.945,0.945822102425876,0.945,German,Age,Fail,{0.25},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,47.0,24.0
di1,-,eop2,Random Forest,0.13196616846251874,1.1903091060985795,0.025872241157445533,0.2353092783505155,0.020618556701030966,0.945,0.945822102425876,0.945,German,Sex,Fail,{0.57},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,2,48.0,24.0
-,-,eop1,Logistic Regression,0.1268682655543969,1.1997810618500273,0.060863817243774376,0.1765463917525773,0.1030927835051546,0.925,0.9279202279202279,0.925,German,Sex,Fail,{0.25},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,2,49.0,25.0
rw1,-,eop2,Logistic Regression,0.1268682655543969,1.1997810618500273,0.060863817243774376,0.1765463917525773,0.1030927835051546,0.925,0.9279202279202279,0.925,German,Sex,Fail,{0.18},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,2,49.0,26.0
rw1,-,eop2,Random Forest,0.02771141901576679,1.0416966211358734,0.06618844359604605,0.19366899302093718,0.09322033898305082,0.92,0.9238805970149254,0.92,German,Age,Fail,{0.19},,0.0,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,2,51.0,22.0
di1,-,eop2,Logistic Regression,0.10717182250028956,1.1812659220066626,0.08545502450279222,0.10747422680412369,0.1649484536082474,0.915,0.9303999999999999,0.915,German,Sex,Fail,{0.33},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,52.0,27.0
di1,-,eop2,Naive Bayes,0.09129880662727374,1.154418969233784,0.09091581742339823,0.07512886597938147,0.17525773195876293,0.91,0.9272495755517827,0.91,German,Sex,Fail,{0.18},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,2,53.0,28.0
di1,-,-,Random Forest,-0.05685618729096986,0.9311740890688259,0.11494199419247433,-0.007052310299545339,0.0023112480739598817,0.755,0.7399933676007296,0.755,German,Age,Fail,{0.29},,0.7814285714285715,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,3,54.0,39.0
rw1,-,eop2,Random Forest,0.11319661684625193,1.1988196988196989,0.09982033528221095,0.09793814432989689,0.19587628865979378,0.905,0.9278481012658227,0.905,German,Sex,Fail,{0.19},,0.0,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,0,55.0,22.0
-,-,eop1,Naive Bayes,0.06940099640829567,1.1131897203325773,0.15616881564766744,-0.02113402061855671,0.25773195876288657,0.815,0.8311185416891382,0.815,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,2,56.0,29.0
rw1,-,eop2,Naive Bayes,0.06940099640829567,1.1131897203325773,0.15616881564766744,-0.02113402061855671,0.25773195876288657,0.815,0.8311185416891382,0.815,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,2,56.0,30.0
-,-,-,Random Forest,-0.0746934225195095,0.9141025641025641,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,0.755,0.7431538616656584,0.755,German,Age,Fail,{0.18},,0.799345238095238,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,1,58.0,32.0
-,-,-,Random Forest,-0.08353609083536084,0.9030131826741997,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,0.775,0.7672836145890038,0.775,German,Sex,Fail,{0.18},,0.7967857142857143,0.9639993454426444,-0.025489514540609437,0.09322019928829063,-0.0957384320306881,-0.041476864061376184,1,59.0,32.0
di1,-,eop2,Logistic Regression,0.05478579391622873,1.107567229518449,0.1984509387238383,0.15254237288135591,0.30508474576271183,0.82,0.8875,0.82,German,Age,Fail,{0.66},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,60.0,27.0
rw1,-,-,Random Forest,-0.11275680840898228,0.8721560130010835,0.09657167076929368,-0.08214099772563915,-0.0315870570107859,0.75,0.7367109634551495,0.75,German,Age,Fail,{0.21},,0.79375,0.7696653628857018,-0.16881669055582105,0.09595062764873497,-0.029473419066268436,-0.0315870570107859,1,61.0,31.0
-,-,eop1,Logistic Regression,0.07341933428889952,1.1496267445634534,0.22552352554568472,0.15786361844698463,0.3389830508474576,0.795,0.8718571857185718,0.795,German,Age,Fail,{0.04},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,62.0,25.0
rw1,-,eop2,Logistic Regression,0.07341933428889952,1.1496267445634534,0.22552352554568472,0.15786361844698463,0.3389830508474576,0.795,0.8718571857185718,0.795,German,Age,Fail,{0.22},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,62.0,26.0
-,pr1,cpp2,-,-0.31746031746031744,0.6825396825396826,0.04872750339269384,-0.5,0.0,0.8,0.8444444444444444,0.8,German,Sex,Fail,{7.0},,0.23095238095238094,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,64.0,37.0
di1,pr2,cpp3,-,-0.31746031746031744,0.6825396825396826,0.04872750339269384,-0.5,0.0,0.8,0.8444444444444444,0.8,German,Sex,Fail,{5.08},,0.23095238095238094,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,64.0,38.0
rw1,pr2,cpp3,-,-0.31746031746031744,0.6825396825396826,0.04872750339269384,-0.5,0.0,0.8,0.8444444444444444,0.8,German,Sex,Fail,{4.66},,0.23095238095238094,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,64.0,36.0
di1,-,-,Logistic Regression,-0.08408982322025804,0.8916923076923077,0.16406131960279904,-0.026554585714315848,-0.08320493066255785,0.72,0.7059210526315789,0.72,German,Age,Fail,{2.24},,0.746547619047619,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,4,67.0,42.0
-,pr1,eop2,-,0.02131850307032787,1.1390778533635675,1.2285812985598301,0.006473267801486454,0.012946535602972908,0.16,0.09732142857142857,0.16,German,Sex,Fail,{6.18},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,68.0,34.0
rw1,pr2,eop3,-,0.02131850307032787,1.1390778533635675,1.2285812985598301,0.006473267801486454,0.012946535602972908,0.16,0.09732142857142857,0.16,German,Sex,Fail,{6.76},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,68.0,33.0
di1,-,eop2,Naive Bayes,0.009714922758401023,1.019309908198797,0.4666181970447961,0.009598055727110422,0.036979969183358996,0.515,0.5929492949294929,0.515,German,Age,Fail,{0.07},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,70.0,28.0
di1,pr2,eop3,-,0.02131850307032787,1.1390778533635675,1.2285812985598303,0.006473267801486454,0.012946535602972908,0.16,0.09732142857142857,0.16,German,Sex,Fail,{6.05},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,71.0,35.0
di1,-,-,Naive Bayes,-0.06322662844401972,0.8992129982228992,0.25548955220190295,0.022041170357848194,-0.10092449922958402,0.695,0.7228486960194277,0.695,German,Age,Fail,{0.14},,0.7173809523809523,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,4,72.0,43.0
-,pr1,cpp2,-,-0.4358974358974359,0.5641025641025641,0.05056727105997906,-0.5,0.0,0.785,0.8355191256830601,0.785,German,Age,Fail,{6.42},,0.3020238095238095,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,73.0,37.0
di1,pr2,cpp3,-,-0.4358974358974359,0.5641025641025641,0.05056727105997906,-0.5,0.0,0.785,0.8355191256830601,0.785,German,Age,Fail,{6.54},,0.3020238095238095,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,73.0,38.0
rw1,pr2,cpp3,-,-0.4358974358974359,0.5641025641025641,0.05056727105997906,-0.5,0.0,0.785,0.8355191256830601,0.785,German,Age,Fail,{4.69},,0.3020238095238095,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,73.0,36.0
-,pr1,eop2,-,0.09412326803631152,1.6888111888111887,1.2292439751133495,0.009598055727110432,0.03697996918335902,0.165,0.10019087612139721,0.165,German,Age,Fail,{2.71},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,76.0,34.0
di1,pr2,eop3,-,0.09412326803631152,1.6888111888111887,1.2292439751133495,0.009598055727110432,0.03697996918335902,0.165,0.10019087612139721,0.165,German,Age,Fail,{9.35},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,76.0,35.0
rw1,pr2,eop3,-,0.09412326803631152,1.6888111888111887,1.2292439751133495,0.009598055727110432,0.03697996918335902,0.165,0.10019087612139721,0.165,German,Age,Fail,{2.94},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,76.0,33.0
-,-,-,Naive Bayes,-0.10829749960184742,0.8256410256410256,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,0.68,0.7141666666666666,0.68,German,Age,Fail,{0.0},,0.7035714285714285,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,79.0,44.0
rw1,-,-,Naive Bayes,-0.10829749960184742,0.8256410256410256,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,0.68,0.7141666666666666,0.68,German,Age,Fail,{0.0},,0.7035714285714285,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,79.0,44.0
-,-,-,Logistic Regression,-0.16180920528746612,0.784700148336512,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,0.72,0.7148809523809524,0.72,German,Age,Fail,{0.04},,0.7502380952380953,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,81.0,40.0
rw1,-,-,Logistic Regression,-0.16180920528746612,0.784700148336512,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,0.72,0.7148809523809524,0.72,German,Age,Fail,{0.11},,0.7502380952380953,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,81.0,41.0
di1,-,-,Naive Bayes,-0.13439925848684975,0.7907647907647908,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,0.68,0.7141666666666666,0.68,German,Sex,Fail,{0.14},,0.7046428571428571,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,1,83.0,43.0
-,-,-,Naive Bayes,-0.13439925848684975,0.7907647907647908,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,0.68,0.7141666666666666,0.68,German,Sex,Fail,{0.0},,0.7035714285714285,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,1,84.0,44.0
-,-,eop1,Naive Bayes,0.16037585602802995,1.3972386587771204,0.4304822402765016,0.12849822625147816,0.5593220338983051,0.605,0.7201810599125216,0.605,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,84.0,29.0
rw1,-,-,Naive Bayes,-0.13439925848684975,0.7907647907647908,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,0.68,0.7141666666666666,0.68,German,Sex,Fail,{0.01},,0.7035714285714285,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,1,84.0,44.0
rw1,-,eop2,Naive Bayes,0.16037585602802995,1.3972386587771204,0.4304822402765016,0.12849822625147816,0.5593220338983051,0.605,0.7201810599125216,0.605,German,Age,Fail,{0.02},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,84.0,30.0
-,pr1,-,-,-0.12165450121654509,0.8456790123456789,0.17565749429759783,-0.11089666746583554,-0.1217933349316711,0.58,0.5413333333333333,0.5800000000000001,German,Sex,Fail,{5.74},,0.26880952380952383,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,4,88.0,46.0
rw1,pr2,-,-,-0.12165450121654509,0.8456790123456789,0.17565749429759783,-0.11089666746583554,-0.1217933349316711,0.58,0.5413333333333333,0.5800000000000001,German,Sex,Fail,{5.08},,0.26880952380952383,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,4,88.0,47.0
-,-,-,Logistic Regression,-0.1705480245626232,0.7795747229709493,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,0.72,0.7148809523809524,0.72,German,Sex,Fail,{0.41},,0.7502380952380953,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,1,90.0,40.0
rw1,-,-,Logistic Regression,-0.1705480245626232,0.7795747229709493,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,0.72,0.7148809523809524,0.72,German,Sex,Fail,{0.42},,0.7502380952380953,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,1,90.0,41.0
di1,pr2,-,-,-0.1610129001433349,0.7926153846153846,0.16823871054416603,-0.10810538785335327,-0.12865947611710327,0.585,0.5496644295302013,0.585,German,Age,Fail,{5.61},,0.25261904761904763,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,92.0,48.0
di1,-,-,Logistic Regression,-0.16927354883559265,0.7852733686067019,0.1799049479485445,-0.17252457444257974,-0.14504914888515952,0.715,0.7061096136567835,0.715,German,Sex,Fail,{0.48},,0.7578571428571428,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,93.0,42.0
di1,pr2,-,-,-0.15340053296257683,0.8054085831863609,0.18072021913977815,-0.1268071205945816,-0.17861424118916325,0.575,0.5439189189189189,0.575,German,Sex,Fail,{5.13},,0.27,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,94.0,48.0
-,pr1,-,-,-0.30625895843287154,0.6374434389140271,0.12923897115023328,-0.25843821600736905,-0.24191063174114025,0.62,0.5528662420382165,0.62,German,Age,Fail,{5.47},,0.24952380952380954,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,2,95.0,46.0
rw1,pr2,-,-,-0.30625895843287154,0.6374434389140271,0.12923897115023328,-0.25843821600736905,-0.24191063174114025,0.62,0.5528662420382165,0.62,German,Age,Fail,{3.92},,0.24952380952380954,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,2,95.0,47.0
-,-,-,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.12},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,32.0
-,-,cpp1,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,4.0
-,-,cpp1,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,4.0
-,-,cpp1,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.14},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,4.0
-,-,eop1,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.29},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,23.0
-,-,roc1,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.54},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,1.0
-,-,roc1,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{8.44},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,4.0
-,-,roc1,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{3.13},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,1.0
-,pr1,roc2,-,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{7.83},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,4.0
di1,-,cpp2,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.03},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,4.0
di1,-,cpp2,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,4.0
di1,-,cpp2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.15},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,4.0
di1,-,roc2,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.45},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,4.0
di1,-,roc2,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.31},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,4.0
di1,-,roc2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.35},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,4.0
di1,pr2,roc3,-,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{7.31},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,4.0
