Pre,In_p,Post,Classifier,Mean Difference,Disparate Impact,Theil Index,Average Odds Difference,Equal Opportunity Difference,Accuracy,Precision,Recall,Dataset,Sens_Attr,Valid,Time,Failed,AUC,Orig Disparate Impact,Orig Mean Difference,Orig Theil,Orig Av Odds,Orig Eq Opp Diff,Score,Rank,Ovr_Rank
di1,-,cpp2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.07},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,2.0
di1,-,cpp2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.22},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,22.0,2.0
di1,-,roc2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.89},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
di1,-,roc2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{2.77},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,2.0
di1,-,roc2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.12},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,22.0,2.0
di1,pr2,roc3,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{9.55},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
rw1,-,cpp2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.04},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
rw1,-,cpp2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,2.0
rw1,-,cpp2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{0.17},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,22.0,2.0
rw1,-,roc2,Logistic Regression,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.1},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
rw1,-,roc2,Naive Bayes,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.28},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,22.0,2.0
rw1,-,roc2,Random Forest,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{3.09},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,22.0,1.0
rw1,pr2,roc3,-,-0.16881669055582105,0.7696653628857018,0.0,0.0,0.0,1.0,1.0,1.0,German,Age,Fail,{5.54},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,22.0,2.0
-,-,eop1,Random Forest,0.113234591495461,1.1544980443285526,0.018730503082959774,0.3235294117647059,0.0,0.945,0.9490066225165563,0.945,German,Age,Fail,{0.21},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,3,43.0,22.0
rw1,-,-,Random Forest,-0.022592978797358332,0.9728487886382624,0.09786275385115503,-0.023801246703428425,0.002397506593143084,0.775,0.7658008658008657,0.775,German,Sex,Fail,{0.16},,0.802797619047619,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,4,44.0,31.0
rw1,-,-,Random Forest,-0.004777830864787447,0.9943851768669286,0.10133272912395277,0.05684321243457785,-0.023112480739599373,0.75,0.7352941176470589,0.75,German,Age,Fail,{0.17},,0.7892261904761904,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,1,45.0,31.0
rw1,-,eop2,Random Forest,-0.024366937410415623,0.9619118745332338,0.08203542735248615,0.12238285144566301,0.1271186440677966,0.915,0.9273325423363176,0.915,German,Age,Fail,{0.21},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,2,46.0,23.0
di1,-,eop2,Random Forest,-0.03599299251473154,0.946836038579158,0.051896749151511094,0.12637088733798607,0.07627118644067798,0.94,0.9434192672998643,0.94,German,Age,Fail,{0.23},,0.0,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,2,47.0,24.0
-,-,eop1,Random Forest,-0.0035917043216313616,0.9947652819993245,0.1206690460171464,-0.09471649484536082,0.18556701030927836,0.835,0.8376433785192909,0.835,German,Sex,Fail,{0.2},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,2,48.0,22.0
di1,-,eop2,Logistic Regression,0.10717182250028956,1.1812659220066626,0.08545502450279219,0.10747422680412369,0.1649484536082474,0.915,0.9303999999999999,0.915,German,Sex,Fail,{0.11},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,49.0,27.0
-,-,eop1,Logistic Regression,0.1268682655543969,1.1997810618500273,0.060863817243774376,0.1765463917525773,0.1030927835051546,0.925,0.9279202279202279,0.925,German,Sex,Fail,{0.05},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,2,50.0,25.0
rw1,-,eop2,Logistic Regression,0.1268682655543969,1.1997810618500273,0.060863817243774376,0.1765463917525773,0.1030927835051546,0.925,0.9279202279202279,0.925,German,Sex,Fail,{0.09},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,2,50.0,25.0
di1,-,eop2,Naive Bayes,0.09129880662727374,1.154418969233784,0.09091581742339823,0.07512886597938147,0.17525773195876293,0.91,0.9272495755517827,0.91,German,Sex,Fail,{0.06},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,2,52.0,28.0
rw1,-,eop2,Random Forest,0.07670026648128836,1.1266016446739338,0.09493027930451102,0.050128865979381466,0.17525773195876293,0.9,0.9144144144144144,0.9,German,Sex,Fail,{0.17},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,2,53.0,23.0
di1,-,eop2,Random Forest,0.054802456262310284,1.0873015873015872,0.137254150283732,-0.024097938144329922,0.22680412371134018,0.835,0.8473523310405064,0.835,German,Sex,Fail,{0.39},,0.0,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,1,54.0,24.0
-,-,-,Random Forest,-0.06848224239528589,0.9206788415421508,0.08927799554899725,-0.02453000406813388,0.013867488443759624,0.77,0.7635294117647058,0.77,German,Age,Fail,{0.19},,0.8035714285714285,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,1,55.0,32.0
di1,-,-,Random Forest,-0.047039740470397384,0.9429695181907571,0.10795533727970433,-0.055274514504914884,-0.010549029009829791,0.77,0.7583495776478233,0.77,German,Sex,Fail,{0.27},,0.8019047619047619,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,3,56.0,41.0
-,-,eop1,Naive Bayes,0.06940099640829567,1.1131897203325773,0.15616881564766744,-0.02113402061855671,0.25773195876288657,0.815,0.8311185416891382,0.815,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,2,57.0,29.0
rw1,-,eop2,Naive Bayes,0.06940099640829567,1.1131897203325773,0.15616881564766744,-0.02113402061855671,0.25773195876288657,0.815,0.8311185416891382,0.815,German,Sex,Fail,{0.01},,0.0,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,2,57.0,30.0
-,-,-,Random Forest,-0.09210983663538408,0.8921448921448921,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,0.775,0.7658008658008657,0.775,German,Sex,Fail,{0.23},,0.7901190476190476,0.9639993454426444,-0.025489514540609437,0.09786275385115506,-0.09486633900743224,-0.06473267801486449,1,59.0,32.0
di1,-,eop2,Logistic Regression,0.05478579391622873,1.107567229518449,0.1984509387238383,0.15254237288135591,0.30508474576271183,0.82,0.8875,0.82,German,Age,Fail,{0.1},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,60.0,27.0
-,-,eop1,Logistic Regression,0.07341933428889952,1.1496267445634534,0.22552352554568472,0.15786361844698463,0.3389830508474576,0.795,0.8718571857185718,0.795,German,Age,Fail,{0.06},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,61.0,25.0
rw1,-,eop2,Logistic Regression,0.07341933428889952,1.1496267445634534,0.22552352554568472,0.15786361844698463,0.3389830508474576,0.795,0.8718571857185718,0.795,German,Age,Fail,{0.08},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,61.0,25.0
di1,-,-,Random Forest,-0.09412326803631144,0.8909795240730494,0.11279653681875565,-0.055354022499098876,-0.06009244992295837,0.735,0.7140484825348349,0.735,German,Age,Fail,{0.22},,0.7777380952380952,0.7696653628857018,-0.16881669055582105,0.08927799554899725,-0.02453000406813388,0.013867488443759624,1,63.0,41.0
-,pr1,cpp2,-,-0.31746031746031744,0.6825396825396826,0.04872750339269384,-0.5,0.0,0.8,0.8444444444444444,0.8,German,Sex,Fail,{5.04},,0.23095238095238094,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,64.0,37.0
di1,pr2,cpp3,-,-0.31746031746031744,0.6825396825396826,0.04872750339269384,-0.5,0.0,0.8,0.8444444444444444,0.8,German,Sex,Fail,{7.0},,0.23095238095238094,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,64.0,38.0
rw1,pr2,cpp3,-,-0.31746031746031744,0.6825396825396826,0.04872750339269384,-0.5,0.0,0.8,0.8444444444444444,0.8,German,Sex,Fail,{4.63},,0.23095238095238094,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,64.0,36.0
di1,-,eop2,Naive Bayes,0.009714922758401023,1.019309908198797,0.4666181970447961,0.009598055727110422,0.036979969183358996,0.515,0.5929492949294929,0.515,German,Age,Fail,{0.21},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,3,67.0,28.0
-,pr1,eop2,-,0.02131850307032787,1.1390778533635675,1.2285812985598301,0.006473267801486454,0.012946535602972908,0.16,0.09732142857142857,0.16,German,Sex,Fail,{4.19},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,68.0,34.0
di1,-,-,Logistic Regression,-0.08408982322025804,0.8916923076923077,0.16406131960279904,-0.026554585714315848,-0.08320493066255785,0.72,0.7059210526315789,0.72,German,Age,Fail,{0.1},,0.746547619047619,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,4,69.0,42.0
di1,-,-,Naive Bayes,-0.06322662844401972,0.8992129982228992,0.25548955220190295,0.022041170357848194,-0.10092449922958402,0.695,0.7228486960194277,0.695,German,Age,Fail,{0.06},,0.7173809523809523,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,4,69.0,43.0
di1,pr2,eop3,-,0.02131850307032787,1.1390778533635675,1.2285812985598303,0.006473267801486454,0.012946535602972908,0.16,0.09732142857142857,0.16,German,Sex,Fail,{4.79},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,69.0,35.0
rw1,pr2,eop3,-,0.02131850307032787,1.1390778533635675,1.2285812985598303,0.006473267801486454,0.012946535602972908,0.16,0.09732142857142857,0.16,German,Sex,Fail,{4.64},,0.0,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,69.0,33.0
-,pr1,cpp2,-,-0.4358974358974359,0.5641025641025641,0.05056727105997906,-0.5,0.0,0.785,0.8355191256830601,0.785,German,Age,Fail,{2.38},,0.3020238095238095,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,73.0,37.0
di1,pr2,cpp3,-,-0.4358974358974359,0.5641025641025641,0.05056727105997906,-0.5,0.0,0.785,0.8355191256830601,0.785,German,Age,Fail,{4.69},,0.3020238095238095,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,73.0,38.0
rw1,pr2,cpp3,-,-0.4358974358974359,0.5641025641025641,0.05056727105997906,-0.5,0.0,0.785,0.8355191256830601,0.785,German,Age,Fail,{2.36},,0.3020238095238095,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,73.0,36.0
-,pr1,eop2,-,0.09412326803631152,1.6888111888111887,1.2292439751133495,0.009598055727110432,0.03697996918335902,0.165,0.10019087612139721,0.165,German,Age,Fail,{2.63},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,76.0,34.0
di1,pr2,eop3,-,0.09412326803631152,1.6888111888111887,1.2292439751133495,0.009598055727110432,0.03697996918335902,0.165,0.10019087612139721,0.165,German,Age,Fail,{4.31},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,76.0,35.0
rw1,pr2,eop3,-,0.09412326803631152,1.6888111888111887,1.2292439751133495,0.009598055727110432,0.03697996918335902,0.165,0.10019087612139721,0.165,German,Age,Fail,{2.53},,0.0,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,76.0,33.0
-,-,-,Naive Bayes,-0.10829749960184742,0.8256410256410256,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,0.68,0.7141666666666666,0.68,German,Age,Fail,{0.0},,0.7035714285714285,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,79.0,44.0
rw1,-,-,Naive Bayes,-0.10829749960184742,0.8256410256410256,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,0.68,0.7141666666666666,0.68,German,Age,Fail,{0.0},,0.7035714285714285,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,79.0,44.0
-,-,-,Logistic Regression,-0.16180920528746612,0.784700148336512,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,0.72,0.7148809523809524,0.72,German,Age,Fail,{0.03},,0.7502380952380953,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,81.0,39.0
rw1,-,-,Logistic Regression,-0.16180920528746612,0.784700148336512,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,0.72,0.7148809523809524,0.72,German,Age,Fail,{0.06},,0.7502380952380953,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,1,81.0,40.0
di1,-,-,Naive Bayes,-0.13439925848684975,0.7907647907647908,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,0.68,0.7141666666666666,0.68,German,Sex,Fail,{0.07},,0.7046428571428571,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,1,83.0,43.0
-,-,-,Naive Bayes,-0.13439925848684975,0.7907647907647908,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,0.68,0.7141666666666666,0.68,German,Sex,Fail,{0.0},,0.7035714285714285,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,1,84.0,44.0
rw1,-,-,Naive Bayes,-0.13439925848684975,0.7907647907647908,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,0.68,0.7141666666666666,0.68,German,Sex,Fail,{0.01},,0.7035714285714285,0.9639993454426444,-0.025489514540609437,0.2747964931280352,-0.13952589307120591,-0.10405178614241184,1,84.0,44.0
-,-,eop1,Naive Bayes,0.16037585602802995,1.3972386587771204,0.4304822402765016,0.12849822625147816,0.5593220338983051,0.605,0.7201810599125216,0.605,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,86.0,29.0
rw1,-,eop2,Naive Bayes,0.16037585602802995,1.3972386587771204,0.4304822402765016,0.12849822625147816,0.5593220338983051,0.605,0.7201810599125216,0.605,German,Age,Fail,{0.01},,0.0,0.7696653628857018,-0.16881669055582105,0.2747964931280352,-0.03325119778086458,-0.1294298921417565,1,86.0,30.0
-,pr1,-,-,-0.12165450121654509,0.8456790123456789,0.17565749429759783,-0.11089666746583554,-0.1217933349316711,0.58,0.5413333333333333,0.5800000000000001,German,Sex,Fail,{4.57},,0.26880952380952383,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,4,88.0,46.0
rw1,pr2,-,-,-0.12165450121654509,0.8456790123456789,0.17565749429759783,-0.11089666746583554,-0.1217933349316711,0.58,0.5413333333333333,0.5800000000000001,German,Sex,Fail,{7.82},,0.26880952380952383,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,4,88.0,46.0
-,-,-,Logistic Regression,-0.1705480245626232,0.7795747229709493,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,0.72,0.7148809523809524,0.72,German,Sex,Fail,{0.1},,0.7502380952380953,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,1,90.0,39.0
rw1,-,-,Logistic Regression,-0.1705480245626232,0.7795747229709493,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,0.72,0.7148809523809524,0.72,German,Sex,Fail,{0.03},,0.7502380952380953,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,1,90.0,40.0
di1,pr2,-,-,-0.1610129001433349,0.7926153846153846,0.16823871054416603,-0.10810538785335327,-0.12865947611710327,0.585,0.5496644295302013,0.585,German,Age,Fail,{4.06},,0.25261904761904763,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,3,92.0,48.0
di1,-,-,Logistic Regression,-0.16927354883559265,0.7852733686067019,0.1799049479485445,-0.17252457444257974,-0.14504914888515952,0.715,0.7061096136567835,0.715,German,Sex,Fail,{0.42},,0.7578571428571428,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,93.0,42.0
di1,pr2,-,-,-0.15340053296257683,0.8054085831863609,0.18072021913977815,-0.1268071205945816,-0.17861424118916325,0.575,0.5439189189189189,0.575,German,Sex,Fail,{4.88},,0.27,0.9639993454426444,-0.025489514540609437,0.18406419051556888,-0.15915248141932392,-0.16830496283864782,3,94.0,48.0
-,pr1,-,-,-0.30625895843287154,0.6374434389140271,0.12923897115023328,-0.25843821600736905,-0.24191063174114025,0.62,0.5528662420382165,0.62,German,Age,Fail,{2.58},,0.24952380952380954,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,2,95.0,46.0
rw1,pr2,-,-,-0.30625895843287154,0.6374434389140271,0.12923897115023328,-0.25843821600736905,-0.24191063174114025,0.62,0.5528662420382165,0.62,German,Age,Fail,{2.45},,0.24952380952380954,0.7696653628857018,-0.16881669055582105,0.18406419051556888,-0.0991022703559512,-0.15716486902927584,2,95.0,46.0
-,-,-,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.12},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,32.0
-,-,cpp1,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.02},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
-,-,cpp1,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,2.0
-,-,cpp1,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.12},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,2.0
-,-,eop1,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.15},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,22.0
-,-,roc1,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.37},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
-,-,roc1,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.64},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,2.0
-,-,roc1,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.54},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,2.0
-,pr1,roc2,-,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{6.76},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
di1,-,cpp2,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.03},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,21.0
di1,-,cpp2,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.37},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,2.0
di1,-,cpp2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.13},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,2.0
di1,-,roc2,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.61},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
di1,-,roc2,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.46},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,2.0
di1,-,roc2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.51},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,2.0
di1,pr2,roc3,-,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{4.92},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
rw1,-,-,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.14},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,31.0
rw1,-,cpp2,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.02},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
rw1,-,cpp2,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.01},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,2.0
rw1,-,cpp2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.15},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,2.0
rw1,-,eop2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{0.13},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,23.0
rw1,-,roc2,Logistic Regression,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.79},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
rw1,-,roc2,Naive Bayes,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.67},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,2,1.0,2.0
rw1,-,roc2,Random Forest,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{2.63},,1.0,0.6493506493506493,-0.1963636363636364,0.0,0.0,0.0,0,1.0,1.0
rw1,pr2,roc3,-,-0.1963636363636364,0.6493506493506493,0.0,0.0,0.0,1.0,1.0,1.0,Ricci,Race,Valid,{4.56},,1.0,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,2,1.0,2.0
di1,-,eop2,Naive Bayes,0.16727272727272724,1.2987012987012987,0.044457232640480814,0.2857142857142857,0.0,0.8297872340425532,0.875177304964539,0.8297872340425532,Ricci,Race,Valid,{0.02},,1.0,0.6493506493506493,-0.1963636363636364,0.027050938485332143,-0.10064935064935064,0.0,1,26.0,28.0
-,-,-,Logistic Regression,-0.19090909090909086,0.6818181818181819,0.014910746910447857,-0.009740259740259744,0.0,0.9574468085106383,0.9609929078014184,0.9574468085106383,Ricci,Race,Valid,{0.01},,0.9727272727272727,0.6493506493506493,-0.1963636363636364,0.014910746910447857,-0.009740259740259744,0.0,1,27.0,39.0
